order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDSIN0016587,29/08/2025,CUST00235,PROD0140,Home,Singapore,Asia-Pacific,SGD,Online,Apple Pay,4,194.19,101.57,0.27
ORDSIN0016588,2025-07-25,CUST00431,PROD0053,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,8,1279.2,826.76,0.29
ORDSIN0016589,19/09/2025,CUST00357,PROD0107,Home,Singapore,Asia-Pacific,SGD,Mobile,Card,4,553.25,289.92,0.12
ORDSIN0016590,12/06/2025,CUST00134,PROD0039,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,5,1596.81,967.97,0.16
ORDSIN0016591,15/05/2025,CUST00430,PROD0189,Sports,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,100.53,47.74,0.08
ORDSIN0015622,20/03/2025,CUST00218,PROD0049,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,2453.22,1297.52,0.2
ORDSIN0016592,2025-01-28,CUST00280,PROD0082,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,1,30.08,11.54,0.26
ORDSIN0016593,13/09/2025,CUST00422,PROD0113,Home,Singapore,Asia-Pacific,SGD,In-Store,Cash,5,395.89,192.82,0.22
ORDSIN0016594,2025-11-08,CUST00244,PROD0131,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,9,41.26,24.28,0.08
ORDSIN0016595,13/09/2025,CUST00008,PROD0092,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,6,374.04,147.5,0.01
ORDSIN0016596,2025-08-16,CUST00445,PROD0076,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,2,194.61,85.85,0.28
ORDSIN0016597,2025-08-15,CUST00431,PROD0026,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,2,1142.16,738.37,0.23
ORDSIN0016598,2025-04-25,CUST00089,PROD0152,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,8,168.33,78.49,0.24
ORDSIN0016599,22/04/2025,CUST00412,PROD0168,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,6,23.32,10.29,0.18
ORDSIN0016600,03/08/2025,CUST00081,PROD0098,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,9,307.43,158.8,0.18
ORDSIN0016601,10/24/2025,CUST00277,PROD0001,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,4,1331.95,853.89,0.24
ORDSIN0016602,14/07/2025,CUST00084,PROD0094,Fashion,Singapore,Asia-Pacific,SGD,In-Store,PayPal,6,155.2,75.12,0.07
ORDSIN0016603,05/12/2025,CUST00426,PROD0044,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,2,1776.32,1178.29,0.24
ORDSIN0016604,05/18/2025,CUST00178,PROD0141,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,374.23,224.51,0.09
ORDSIN0016605,2025-10-12,CUST00405,PROD0104,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,9,179.33,73.56,0.25
ORDSIN0016606,11/01/2025,CUST00351,PROD0089,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,10,26.76,11.15,0.27
ORDSIN0016607,28/01/2025,CUST00182,PROD0118,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,9,77.37,43.89,0.13
ORDSIN0016608,08/10/2025,CUST00221,PROD0009,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,5,1274.85,714.54,0.13
ORDSIN0016609,08/08/2025,CUST00156,PROD0020,Electronics,Singapore,Asia-Pacific,SGD,Mobile,PayPal,2,1921.79,1266.51,0.02
ORDSIN0016610,05/16/2025,CUST00471,PROD0065,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,6,249.26,116.89,0.08
ORDSIN0016611,18/07/2025,CUST00012,PROD0045,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,5,2482.86,1479.46,0.1
ORDSIN0016612,2025-12-22,CUST00430,PROD0049,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,1,1966.22,999.94,0.0
ORDSIN0016613,12/12/2025,CUST00254,PROD0108,Home,Singapore,Asia-Pacific,SGD,Online,Card,10,417.12,228.92,0.19
ORDSIN0016614,03/01/2025,CUST00399,PROD0053,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,9,2264.05,1241.91,0.2
ORDSIN0016615,06/10/2025,CUST00022,PROD0172,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,3,113.42,40.55,0.12
ORDSIN0016616,09/10/2025,CUST00347,PROD0076,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,349.12,136.17,0.26
ORDSIN0016617,2025-09-06,CUST00020,PROD0195,Sports,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,2,238.29,99.86,0.15
ORDSIN0016618,2025-06-25,CUST00206,PROD0063,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,10,284.74,138.78,0.11
ORDSIN0016619,03/08/2025,CUST00219,PROD0105,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,10,366.65,173.12,0.26
ORDSIN0016620,02/02/2025,CUST00116,PROD0185,Sports,Singapore,Asia-Pacific,SGD,Online,PayPal,8,121.33,58.71,0.12
ORDSIN0016621,01/12/2025,CUST00373,PROD0120,Home,Singapore,Asia-Pacific,SGD,Mobile,Card,8,100.12,53.06,0.14
ORDSIN0016622,2025-05-14,CUST00372,PROD0189,Sports,Singapore,Asia-Pacific,SGD,Online,Card,5,316.35,160.39,0.16
ORDSIN0016623,2025-10-15,CUST00224,PROD0102,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,4,387.05,155.43,0.14
ORDSIN0016624,05/25/2025,CUST00048,PROD0084,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,3,281.64,118.29,0.06
ORDSIN0016625,2025-01-05,CUST00144,PROD0163,Beauty,Singapore,Asia-Pacific,SGD,Online,Google Pay,3,33.4,16.38,0.15
ORDSIN0016626,2025-09-21,CUST00042,PROD0116,Home,Singapore,Asia-Pacific,SGD,In-Store,Cash,1,411.91,209.77,0.11
ORDSIN0016627,23/08/2025,CUST00087,PROD0150,Beauty,Singapore,Asia-Pacific,SGD,Online,PayPal,9,23.97,11.52,0.26
ORDSIN0016628,2025-11-03,CUST00500,PROD0113,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,5,258.63,149.8,0.28
ORDSIN0016629,2025-05-26,CUST00246,PROD0172,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,5,42.48,15.61,0.26
ORDSIN0016630,29/11/2025,CUST00155,PROD0008,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,7,1079.01,614.16,0.26
ORDSIN0016631,03/13/2025,CUST00326,PROD0049,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,3,1391.5,918.17,0.2
ORDSIN0016632,06/17/2025,CUST00335,PROD0067,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,3,125.83,49.04,0.22
ORDSIN0016633,2025-05-27,CUST00081,PROD0158,Beauty,Singapore,Asia-Pacific,SGD,Online,Google Pay,10,163.47,58.2,0.26
ORDSIN0016634,12/15/2025,CUST00042,PROD0007,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,7,2233.82,1425.64,0.02
ORDSIN0016635,12/03/2025,CUST00265,PROD0059,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,6,781.45,510.74,0.25
ORDSIN0016636,2025-04-16,CUST00464,PROD0066,Fashion,Singapore,Asia-Pacific,SGD,Mobile,PayPal,5,188.73,75.85,0.02
ORDSIN0016637,2025-04-18,CUST00319,PROD0056,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,2,980.46,571.29,0.2
ORDSIN0016638,09/24/2025,CUST00089,PROD0133,Home,Singapore,Asia-Pacific,SGD,Mobile,PayPal,5,265.79,114.53,0.19
ORDSIN0016639,24/04/2025,CUST00360,PROD0120,Home,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,489.55,271.11,0.16
ORDSIN0016640,06/06/2025,CUST00468,PROD0161,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,4,107.47,50.81,0.12
ORDSIN0016641,2025-08-01,CUST00405,PROD0106,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,9,432.3,237.42,0.04
ORDSIN0016642,07/31/2025,CUST00236,PROD0003,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,3,1212.54,728.64,0.27
ORDSIN0016643,07/09/2025,CUST00158,PROD0163,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,6,13.02,6.07,0.25
ORDSIN0016644,12/08/2025,CUST00392,PROD0037,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,10,768.01,416.18,0.23
ORDSIN0016645,14/09/2025,CUST00124,PROD0085,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,2,331.7,154.45,0.16
ORDSIN0016646,2025-06-25,CUST00125,PROD0112,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,4,480.53,233.4,0.13
ORDSIN0016647,05/03/2025,CUST00075,PROD0070,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,8,358.61,141.45,0.02
ORDSIN0016648,2025-07-10,CUST00383,PROD0013,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,1,2446.16,1247.55,0.17
ORDSIN0016649,29/09/2025,CUST00060,PROD0061,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,7,203.15,90.1,0.29
ORDSIN0016015,2025-04-23,CUST00250,PROD0137,Home,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,1,540.99,297.9,0.2
ORDSIN0016650,2025-05-27,CUST00278,PROD0080,Fashion,Singapore,Asia-Pacific,SGD,Online,Apple Pay,6,98.65,53.48,0.04
ORDSIN0016651,2025-08-28,CUST00169,PROD0013,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,2,888.79,474.96,0.24
ORDSIN0016652,28/05/2025,CUST00022,PROD0111,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,6,587.09,255.5,0.16
ORDSIN0016653,13/02/2025,CUST00483,PROD0168,Beauty,Singapore,Asia-Pacific,SGD,Mobile,PayPal,4,62.01,22.53,0.24
ORDSIN0016654,10/04/2025,CUST00387,PROD0199,Sports,Singapore,Asia-Pacific,SGD,Online,Card,5,274.59,124.31,0.05
ORDSIN0016655,2025-07-26,CUST00360,PROD0040,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,7,2426.28,1367.34,0.09
ORDSIN0016656,2025-03-10,CUST00271,PROD0060,Electronics,Singapore,Asia-Pacific,SGD,In-Store,PayPal,1,857.99,434.71,0.01
ORDSIN0016657,27/03/2025,CUST00082,PROD0196,Sports,Singapore,Asia-Pacific,SGD,Online,Card,9,123.94,62.96,0.29
ORDSIN0016658,25/05/2025,CUST00004,PROD0061,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,5,106.8,46.17,0.21
ORDSIN0016659,01/07/2025,CUST00010,PROD0008,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,6,322.35,197.22,0.2
ORDSIN0016660,2025-04-18,CUST00367,PROD0055,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,4,950.76,643.27,0.11
ORDSIN0016661,09/17/2025,CUST00397,PROD0192,Sports,Singapore,Asia-Pacific,SGD,Online,PayPal,3,145.7,58.67,0.22
ORDSIN0016662,2025-02-18,CUST00118,PROD0021,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,3,874.34,469.19,0.2
ORDSIN0016663,2025-01-09,CUST00073,PROD0124,Home,Singapore,Asia-Pacific,SGD,Online,Card,8,237.03,116.53,0.05
ORDSIN0016664,07/18/2025,CUST00316,PROD0076,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,4,128.05,56.14,0.26
ORDSIN0016665,2025-04-14,CUST00134,PROD0066,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,8,194.03,80.78,0.1
ORDSIN0016666,11/14/2025,CUST00213,PROD0082,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,7,246.34,112.28,0.07
ORDSIN0016667,2025-10-24,CUST00245,PROD0165,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,8,61.26,22.31,0.13
ORDSIN0016668,11/04/2025,CUST00232,PROD0144,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,9,428.14,213.83,0.28
ORDSIN0016669,08/28/2025,CUST00005,PROD0069,Fashion,Singapore,Asia-Pacific,SGD,Online,Google Pay,9,161.49,81.26,0.16
ORDSIN0016670,2025-03-22,CUST00016,PROD0096,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,4,304.47,135.86,0.02
ORDSIN0016671,04/07/2025,CUST00261,PROD0120,Home,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,8,527.95,228.04,0.08
ORDSIN0016672,31/05/2025,CUST00028,PROD0087,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,2,119.17,56.76,0.19
ORDSIN0016673,07/04/2025,CUST00435,PROD0123,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,5,309.78,176.27,0.19
ORDSIN0016674,2025-08-16,CUST00241,PROD0057,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Card,7,1909.17,1093.14,0.22
ORDSIN0016675,12/31/2025,CUST00402,PROD0094,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,1,270.08,143.45,0.2
ORDSIN0016676,16/12/2025,CUST00198,PROD0091,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,1,35.53,19.32,0.24
ORDSIN0016677,27/06/2025,CUST00263,PROD0069,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,4,288.13,135.37,0.1
ORDSIN0016678,21/06/2025,CUST00444,PROD0049,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,5,564.54,375.37,0.21
ORDSIN0016679,01/27/2025,CUST00256,PROD0187,Sports,Singapore,Asia-Pacific,SGD,Online,Card,7,188.88,104.07,0.08
ORDSIN0016680,09/03/2025,CUST00351,PROD0020,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,10,1316.62,675.95,0.02
ORDSIN0016681,12/08/2025,CUST00086,PROD0114,Home,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,6,183.19,86.55,0.21
ORDSIN0016682,2025-04-14,CUST00402,PROD0061,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,2,395.91,205.41,0.13
ORDSIN0016683,01/17/2025,CUST00382,PROD0033,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,1,2225.69,1380.18,0.13
ORDSIN0016684,27/07/2025,CUST00299,PROD0030,Electronics,Singapore,Asia-Pacific,SGD,Online,Cash,1,1673.56,907.36,0.12
ORDSIN0016685,20/06/2025,CUST00191,PROD0153,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,1,56.64,18.93,0.05
ORDSIN0016686,08/22/2025,CUST00206,PROD0019,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,8,1385.55,931.05,0.06
ORDSIN0016687,10/05/2025,CUST00437,PROD0075,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,2,120.61,53.88,0.2
ORDSIN0016688,07/09/2025,CUST00138,PROD0154,Beauty,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,5,43.52,18.03,0.18
ORDSIN0016689,2025-06-28,CUST00305,PROD0104,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,1,133.89,52.62,0.21
ORDSIN0016690,2025-03-06,CUST00464,PROD0033,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,9,381.79,223.45,0.19
ORDSIN0016691,2025-01-17,CUST00080,PROD0068,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Google Pay,2,223.49,98.74,0.12
ORDSIN0016692,16/11/2025,CUST00319,PROD0064,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,2,191.57,86.53,0.03
ORDSIN0016693,17/02/2025,CUST00258,PROD0030,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,10,1976.5,1059.51,0.08
ORDSIN0016694,07/17/2025,CUST00208,PROD0189,Sports,Singapore,Asia-Pacific,SGD,Mobile,Card,5,41.59,22.96,0.28
ORDSIN0016695,2025-06-16,CUST00476,PROD0008,Electronics,Singapore,Asia-Pacific,SGD,Online,Cash,10,511.15,259.8,0.26
ORDSIN0016696,01/19/2025,CUST00483,PROD0012,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,7,1844.66,1190.5,0.09
ORDSIN0016697,11/01/2025,CUST00354,PROD0108,Home,Singapore,Asia-Pacific,SGD,Online,Card,9,262.17,156.09,0.03
ORDSIN0016698,12/24/2025,CUST00076,PROD0065,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,5,151.17,77.55,0.26
ORDSIN0016699,01/31/2025,CUST00306,PROD0022,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,10,1967.85,1139.58,0.07
ORDSIN0016700,10/03/2025,CUST00079,PROD0171,Beauty,Singapore,Asia-Pacific,SGD,Online,Google Pay,7,26.1,10.24,0.14
ORDSIN0016701,08/08/2025,CUST00029,PROD0130,Home,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,10,91.83,52.85,0.18
ORDSIN0016702,2025-03-04,CUST00075,PROD0029,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,3,2301.18,1333.82,0.28
ORDSIN0016703,22/02/2025,CUST00022,PROD0081,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,2,331.4,139.29,0.08
ORDSIN0016704,11/07/2025,CUST00145,PROD0030,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,9,2217.27,1226.13,0.26
ORDSIN0016705,15/09/2025,CUST00036,PROD0166,Beauty,Singapore,Asia-Pacific,SGD,Online,Card,5,60.04,27.05,0.27
ORDSIN0016706,27/02/2025,CUST00412,PROD0164,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,7,143.62,49.44,0.19
ORDSIN0016707,2025-02-01,CUST00002,PROD0082,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,5,63.39,25.57,0.27
ORDSIN0016708,09/25/2025,CUST00369,PROD0099,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,7,390.11,174.28,0.27
ORDSIN0016709,20/12/2025,CUST00451,PROD0055,Electronics,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,1,1407.21,850.91,0.09
ORDSIN0016710,2025-11-05,CUST00413,PROD0123,Home,Singapore,Asia-Pacific,SGD,Online,Card,-2,485.87,268.69,0.21
ORDSIN0016711,11/23/2025,CUST00090,PROD0078,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,5,357.29,171.65,0.02
ORDSIN0016712,01/04/2025,CUST00120,PROD0156,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,4,23.26,10.26,0.12
ORDSIN0016713,22/12/2025,CUST00011,PROD0001,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,9,1377.66,711.59,0.12
ORDSIN0016714,13/03/2025,CUST00361,PROD0061,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,2,381.84,183.51,0.2
ORDSIN0016715,2025-07-13,CUST00446,PROD0122,Home,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,6,520.64,279.41,
ORDSIN0016716,2025-09-25,CUST00464,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,2,1740.16,1146.93,0.2
ORDSIN0016717,16/09/2025,CUST00389,PROD0198,Sports,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,3,58.98,33.48,0.28
ORDSIN0016718,09/07/2025,CUST00160,PROD0048,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,2,1983.18,1282.63,0.03
ORDSIN0016719,27/06/2025,CUST00406,PROD0125,Home,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,1,136.79,76.0,0.03
ORDSIN0016720,31/01/2025,CUST00277,PROD0136,Home,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,3,261.21,147.79,0.26
ORDSIN0016721,07/02/2025,CUST00294,PROD0163,Beauty,Singapore,Asia-Pacific,SGD,In-Store,Card,10,27.09,10.96,0.21
ORDSIN0016722,04/04/2025,CUST00228,PROD0077,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,6,80.32,37.09,0.01
ORDSIN0016723,26/10/2025,CUST00451,PROD0153,Beauty,Singapore,Asia-Pacific,SGD,Online,Google Pay,9,158.92,54.15,0.28
ORDSIN0016724,2025-10-22,CUST00134,PROD0047,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,3,202.7,110.51,0.29
ORDSIN0016725,2025-08-04,CUST00491,PROD0104,Fashion,Singapore,Asia-Pacific,SGD,Online,Apple Pay,7,281.23,147.28,0.03
ORDSIN0016726,06/07/2025,CUST00377,PROD0067,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,4,241.07,124.62,0.16
ORDSIN0016081,06/08/2025,CUST00375,PROD0068,Fashion,Singapore,Asia-Pacific,SGD,Online,Google Pay,3,51.99,22.1,0.26
ORDSIN0016727,2025-10-30,CUST00206,PROD0135,Home,Singapore,Asia-Pacific,SGD,In-Store,Card,6,368.19,181.02,0.03
ORDSIN0016728,01/28/2025,CUST00182,PROD0045,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,10,697.9,387.88,0.13
ORDSIN0016729,02/17/2025,CUST00011,PROD0063,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,1,35.35,16.14,0.21
ORDSIN0016730,26/02/2025,CUST00166,PROD0023,Electronics,Singapore,Asia-Pacific,SGD,Online,PayPal,5,1144.54,637.69,0.0
ORDSIN0016731,10/02/2025,CUST00285,PROD0005,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,1,2252.21,1211.8,0.04
ORDSIN0016732,2025-04-07,CUST00413,PROD0009,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,7,1968.66,1152.58,0.06
ORDSIN0016733,02/01/2025,CUST00472,PROD0151,Beauty,Singapore,Asia-Pacific,SGD,Online,Apple Pay,4,15.34,6.2,0.16
ORDSIN0016734,09/21/2025,CUST00382,PROD0018,Electronics,Singapore,Asia-Pacific,SGD,Online,Google Pay,2,413.33,223.7,0.17
ORDSIN0016735,2025-01-05,CUST00123,PROD0074,Fashion,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,9,136.05,51.9,0.07
ORDSIN0016736,18/05/2025,CUST00098,PROD0017,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,6,268.91,180.05,0.13
ORDSIN0016737,01/26/2025,CUST00404,PROD0092,Fashion,Singapore,Asia-Pacific,SGD,In-Store,PayPal,8,133.08,58.51,0.2
ORDSIN0016738,2025-10-12,CUST00040,PROD0083,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Cash,4,87.62,36.88,0.22
ORDSIN0016739,28/04/2025,CUST00287,PROD0171,Beauty,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,3,36.43,13.77,0.28
ORDSIN0016740,01/11/2025,CUST00482,PROD0048,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,3,1332.55,807.03,0.22
ORDSIN0016741,09/07/2025,CUST00044,PROD0089,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,9,240.39,93.03,0.24
ORDSIN0016742,12/05/2025,CUST00477,PROD0055,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,9,1506.83,868.53,0.12
ORDSIN0016743,10/02/2025,CUST00166,PROD0046,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,4,582.19,391.07,0.21
ORDSIN0016744,11/25/2025,CUST00100,PROD0031,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,7,551.83,322.79,0.11
ORDSIN0016745,2025-11-14,CUST00443,PROD0029,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Card,5,928.85,604.99,0.11
ORDSIN0016746,19/12/2025,CUST00081,PROD0113,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,5,583.0,282.62,0.09
ORDSIN0016747,09/13/2025,CUST00076,PROD0130,Home,Singapore,Asia-Pacific,SGD,In-Store,Google Pay,1,522.83,282.74,0.18
ORDSIN0016748,2025-03-28,CUST00334,PROD0103,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,3,333.85,130.21,0.29
ORDSIN0016749,30/07/2025,CUST00224,PROD0101,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,3,141.7,65.45,0.18
ORDSIN0016750,2025-05-28,CUST00183,PROD0014,Electronics,Singapore,Asia-Pacific,SGD,In-Store,Bank Transfer,8,203.7,115.04,0.03
ORDSIN0015937,18/07/2025,CUST00420,PROD0075,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Cash,10,79.89,39.47,0.15
ORDSIN0015673,2025-09-02,CUST00231,PROD0088,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,1,72.09,34.23,0.19
ORDSIN0016751,06/08/2025,CUST00174,PROD0139,Home,Singapore,Asia-Pacific,SGD,Online,Card,1,371.92,200.96,0.22
ORDSIN0016752,2025-04-10,CUST00394,PROD0074,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Apple Pay,4,354.61,171.5,
ORDSIN0016753,19/09/2025,CUST00140,PROD0090,Fashion,Singapore,Asia-Pacific,SGD,Online,PayPal,8,214.74,114.4,0.12
ORDSIN0016754,28/08/2025,CUST00405,PROD0080,Fashion,Singapore,Asia-Pacific,SGD,Online,Apple Pay,7,164.53,74.62,0.03
ORDSIN0016755,2025-11-09,CUST00023,PROD0047,Electronics,Singapore,Asia-Pacific,SGD,Online,Bank Transfer,10,636.51,421.86,0.07
ORDSIN0016756,04/05/2025,CUST00208,PROD0089,Fashion,Singapore,Asia-Pacific,SGD,Online,Card,7,362.25,138.6,0.01
ORDSIN0016757,28/06/2025,CUST00320,PROD0123,Home,Singapore,Asia-Pacific,SGD,Online,PayPal,1,494.35,243.17,0.06
ORDSIN0016758,2025-11-10,CUST00339,PROD0129,Home,Singapore,Asia-Pacific,SGD,Mobile,Apple Pay,3,443.95,233.0,0.1
ORDSIN0016759,2025-08-19,CUST00104,PROD0118,Home,Singapore,Asia-Pacific,SGD,Online,Card,2,514.42,280.54,0.16
ORDSIN0016760,09/01/2025,CUST00168,PROD0064,Fashion,Singapore,Asia-Pacific,SGD,In-Store,Card,9,298.05,118.68,0.02
ORDSIN0016761,10/11/2025,CUST00133,PROD0149,Beauty,Singapore,Asia-Pacific,SGD,In-Store,PayPal,6,172.59,80.35,0.08
ORDSIN0016762,12/30/2025,CUST00359,PROD0003,Electronics,Singapore,Asia-Pacific,SGD,Online,Apple Pay,3,1980.5,1015.06,0.25
ORDSIN0015990,08/21/2025,CUST00287,PROD0132,Home,Singapore,Asia-Pacific,SGD,In-Store,PayPal,2,593.62,340.92,0.1
ORDSIN0016763,06/28/2025,CUST00024,PROD0104,Fashion,Singapore,Asia-Pacific,SGD,Mobile,Card,1,135.68,72.55,0.08
ORDSIN0016764,2025-08-15,CUST00216,PROD0031,Electronics,Singapore,Asia-Pacific,SGD,Online,Card,6,410.4,211.95,0.07
ORDSIN0016765,01/06/2025,CUST00055,PROD0145,Home,Singapore,Asia-Pacific,SGD,Mobile,Bank Transfer,2,207.29,120.77,0.02
