order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDUK0004193,2025-01-11,CUST00350,PROD0159,Beauty,UK,Europe,GBP,In-Store,Google Pay,9,34.91,17.19,
ORDUK0004194,05/01/2025,CUST00077,PROD0095,Fashion,UK,Europe,GBP,In-Store,Apple Pay,5,183.23,89.3,0.18
ORDUK0004195,2025-09-21,CUST00368,PROD0009,Electronics,UK,Europe,GBP,Online,Bank Transfer,6,2076.05,1344.18,0.27
ORDUK0004196,03/15/2025,CUST00342,PROD0032,Electronics,UK,Europe,GBP,Online,Card,7,2146.7,1272.64,0.28
ORDUK0004197,2025-11-28,CUST00373,PROD0143,Home,UK,Europe,GBP,Online,Google Pay,3,160.18,94.83,0.15
ORDUK0004198,2025-03-03,CUST00057,PROD0131,Home,UK,Europe,GBP,In-Store,PayPal,2,469.01,230.75,0.27
ORDUK0004199,21/12/2025,CUST00080,PROD0060,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,5,960.14,541.8,0.13
ORDUK0004200,2025-09-22,CUST00350,PROD0122,Home,UK,Europe,GBP,Mobile,Bank Transfer,5,472.47,212.5,0.1
ORDUK0004201,09/09/2025,CUST00075,PROD0014,Electronics,UK,Europe,GBP,In-Store,Apple Pay,9,648.26,438.29,0.25
ORDUK0004202,2025-07-24,CUST00341,PROD0109,Home,UK,Europe,GBP,Online,Bank Transfer,1,397.87,199.66,0.13
ORDUK0004203,2025-07-02,CUST00257,PROD0138,Home,UK,Europe,GBP,In-Store,Google Pay,6,301.97,139.57,0.3
ORDUK0004204,01/20/2025,CUST00305,PROD0143,Home,UK,Europe,GBP,Online,Apple Pay,10,552.13,260.82,0.1
ORDUK0004205,07/14/2025,CUST00324,PROD0135,Home,UK,Europe,GBP,Mobile,Card,9,107.09,59.3,0.14
ORDUK0004206,2025-10-22,CUST00499,PROD0003,Electronics,UK,Europe,GBP,Online,Card,8,920.15,479.26,0.07
ORDUK0004207,12/21/2025,CUST00189,PROD0031,Electronics,UK,Europe,GBP,Online,PayPal,6,1779.81,1035.57,0.14
ORDUK0004208,05/06/2025,CUST00359,PROD0160,Beauty,UK,Europe,GBP,Online,Bank Transfer,9,105.82,34.67,0.28
ORDUK0004209,2025-12-31,CUST00374,PROD0139,Home,UK,Europe,GBP,Online,Card,5,591.12,309.52,0.2
ORDUK0002962,06/04/2025,CUST00415,PROD0075,Fashion,UK,Europe,GBP,Mobile,PayPal,6,290.07,149.18,
ORDUK0004210,2025-04-28,CUST00113,PROD0109,Home,UK,Europe,GBP,Mobile,Google Pay,6,190.9,83.8,0.13
ORDUK0004211,2025-07-09,CUST00316,PROD0194,Sports,UK,Europe,GBP,Online,Apple Pay,9,226.89,130.55,0.03
ORDUK0004212,17/10/2025,CUST00465,PROD0142,Home,UK,Europe,GBP,Online,Bank Transfer,3,529.86,268.41,0.18
ORDUK0004213,2025-12-06,CUST00426,PROD0168,Beauty,UK,Europe,GBP,Mobile,PayPal,2,116.94,46.25,0.29
ORDUK0004214,01/21/2025,CUST00195,PROD0073,Fashion,UK,Europe,GBP,In-Store,Google Pay,10,307.96,145.57,0.14
ORDUK0004215,28/07/2025,CUST00226,PROD0199,Sports,UK,Europe,GBP,Online,Card,9,135.85,55.37,0.2
ORDUK0004216,08/24/2025,CUST00115,PROD0022,Electronics,UK,Europe,GBP,Online,Card,1,1384.76,726.17,0.05
ORDUK0003273,03/04/2025,CUST00478,PROD0136,Home,UK,Europe,GBP,In-Store,Apple Pay,6,511.85,230.46,0.22
ORDUK0004217,2025-03-03,CUST00388,PROD0005,Electronics,UK,Europe,GBP,Online,Card,7,2401.66,1301.93,0.14
ORDUK0004218,27/08/2025,CUST00202,PROD0069,Fashion,UK,Europe,GBP,Online,Bank Transfer,5,177.77,78.21,0.09
ORDUK0004219,14/08/2025,CUST00321,PROD0059,Electronics,UK,Europe,GBP,Mobile,Apple Pay,9,695.83,434.42,0.13
ORDUK0004220,22/12/2025,CUST00394,PROD0088,Fashion,UK,Europe,GBP,In-Store,PayPal,3,236.84,120.73,0.06
ORDUK0003437,2025-01-02,CUST00060,PROD0144,Home,UK,Europe,GBP,Mobile,Card,1,309.99,169.42,0.29
ORDUK0004221,07/29/2025,CUST00029,PROD0071,Fashion,UK,Europe,GBP,Online,Card,8,279.57,108.5,0.06
ORDUK0004222,2025-04-29,CUST00372,PROD0013,Electronics,UK,Europe,GBP,In-Store,Card,5,1673.89,1100.17,0.21
ORDUK0004223,24/03/2025,CUST00236,PROD0136,Home,UK,Europe,GBP,In-Store,PayPal,3,202.49,114.1,0.22
ORDUK0004224,13/01/2025,CUST00396,PROD0020,Electronics,UK,Europe,GBP,Mobile,Bank Transfer,10,1902.38,994.22,
ORDUK0004225,2025-11-08,CUST00488,PROD0028,Electronics,UK,Europe,GBP,Mobile,Card,9,457.64,309.28,0.27
ORDUK0004226,23/09/2025,CUST00162,PROD0032,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,2,564.02,290.38,0.12
ORDUK0004227,27/02/2025,CUST00312,PROD0193,Sports,UK,Europe,GBP,Online,Card,7,76.55,40.39,0.22
ORDUK0004228,17/09/2025,CUST00051,PROD0009,Electronics,UK,Europe,GBP,Online,PayPal,9,581.45,386.26,0.22
ORDUK0004229,03/09/2025,CUST00247,PROD0105,Fashion,UK,Europe,GBP,Online,Card,2,227.82,105.95,0.05
ORDUK0004230,2025-08-09,CUST00111,PROD0087,Fashion,UK,Europe,GBP,Online,Card,2,208.82,100.54,0.18
ORDUK0004231,20/04/2025,CUST00377,PROD0066,Fashion,UK,Europe,GBP,Online,Google Pay,5,223.92,96.63,0.21
ORDUK0004232,12/10/2025,CUST00128,PROD0067,Fashion,UK,Europe,GBP,Mobile,Card,9,295.65,126.01,0.13
ORDUK0004233,19/10/2025,CUST00028,PROD0059,Electronics,UK,Europe,GBP,Online,Google Pay,6,1639.49,1089.29,0.21
ORDUK0004234,25/08/2025,CUST00242,PROD0054,Electronics,UK,Europe,GBP,Mobile,PayPal,10,1600.41,847.62,0.27
ORDUK0004235,01/25/2025,CUST00191,PROD0126,Home,UK,Europe,GBP,Mobile,Card,2,410.77,238.04,0.14
ORDUK0004236,19/10/2025,CUST00220,PROD0050,Electronics,UK,Europe,GBP,Mobile,Bank Transfer,1,1214.39,676.53,0.08
ORDUK0004237,13/11/2025,CUST00003,PROD0076,Fashion,UK,Europe,GBP,Online,PayPal,1,384.93,167.17,0.06
ORDUK0004238,2025-09-05,CUST00371,PROD0049,Electronics,UK,Europe,GBP,Mobile,Card,1,1228.62,717.53,0.19
ORDUK0004239,01/08/2025,CUST00468,PROD0095,Fashion,UK,Europe,GBP,Online,Card,6,138.89,53.38,0.18
ORDUK0004240,2025-01-10,CUST00276,PROD0082,Fashion,UK,Europe,GBP,Mobile,Apple Pay,5,51.6,25.22,0.24
ORDUK0004241,2025-01-18,CUST00481,PROD0026,Electronics,UK,Europe,GBP,Online,Apple Pay,6,2271.22,1169.14,0.09
ORDUK0004242,2025-08-01,CUST00407,PROD0118,Home,UK,Europe,GBP,Online,PayPal,9,181.78,107.88,0.2
ORDUK0004243,12/24/2025,CUST00345,PROD0043,Electronics,UK,Europe,GBP,Online,Bank Transfer,3,1141.91,749.69,0.01
ORDUK0004244,11/27/2025,CUST00365,PROD0013,Electronics,UK,Europe,GBP,In-Store,Card,7,394.37,209.93,0.16
ORDUK0004245,16/09/2025,CUST00215,PROD0082,Fashion,UK,Europe,GBP,Online,PayPal,8,397.86,214.3,0.13
ORDUK0004246,06/18/2025,CUST00406,PROD0026,Electronics,UK,Europe,GBP,Online,PayPal,9,1451.17,800.25,0.14
ORDUK0004247,18/09/2025,CUST00378,PROD0089,Fashion,UK,Europe,GBP,Online,PayPal,8,33.76,13.06,0.24
ORDUK0004248,2025-06-09,CUST00499,PROD0118,Home,UK,Europe,GBP,In-Store,Google Pay,4,560.15,321.32,0.09
ORDUK0004249,07/08/2025,CUST00388,PROD0126,Home,UK,Europe,GBP,Online,PayPal,6,497.33,297.07,0.12
ORDUK0004250,30/01/2025,CUST00217,PROD0095,Fashion,UK,Europe,GBP,Online,Cash,1,41.91,18.25,0.24
ORDUK0004251,21/01/2025,CUST00276,PROD0132,Home,UK,Europe,GBP,Mobile,PayPal,4,522.77,242.03,0.21
ORDUK0004252,2025-04-27,CUST00257,PROD0075,Fashion,UK,Europe,GBP,Online,Bank Transfer,6,344.1,160.66,0.21
ORDUK0004253,05/01/2025,CUST00011,PROD0181,Sports,UK,Europe,GBP,Online,Card,10,167.99,88.3,0.17
ORDUK0004254,01/01/2025,CUST00262,PROD0066,Fashion,UK,Europe,GBP,Online,Google Pay,7,178.51,70.57,0.15
ORDUK0004255,2025-12-22,CUST00076,PROD0125,Home,UK,Europe,GBP,Mobile,Bank Transfer,3,573.9,312.81,0.1
ORDUK0004256,24/03/2025,CUST00300,PROD0124,Home,UK,Europe,GBP,Online,Card,10,105.2,62.3,0.14
ORDUK0004257,2025-02-07,CUST00109,PROD0031,Electronics,UK,Europe,GBP,Online,PayPal,2,1033.51,570.45,0.24
ORDUK0004258,25/01/2025,CUST00467,PROD0043,Electronics,UK,Europe,GBP,Mobile,Card,5,874.99,440.6,0.3
ORDUK0004259,06/15/2025,CUST00438,PROD0092,Fashion,UK,Europe,GBP,Online,Apple Pay,2,373.24,202.77,0.26
ORDUK0004260,07/13/2025,CUST00153,PROD0032,Electronics,UK,Europe,GBP,Online,PayPal,1,2123.31,1431.13,0.1
ORDUK0004261,2025-07-29,CUST00332,PROD0047,Electronics,UK,Europe,GBP,Online,Bank Transfer,4,1582.42,920.49,0.06
ORDUK0004262,2025-03-23,CUST00009,PROD0063,Fashion,UK,Europe,GBP,Online,Bank Transfer,7,105.79,46.67,0.2
ORDUK0004263,2025-12-10,CUST00188,PROD0039,Electronics,UK,Europe,GBP,Mobile,Card,10,967.84,539.94,0.1
ORDUK0004264,21/10/2025,CUST00348,PROD0050,Electronics,UK,Europe,GBP,Online,Bank Transfer,6,2010.27,1230.77,0.08
ORDUK0004265,06/10/2025,CUST00232,PROD0077,Fashion,UK,Europe,GBP,In-Store,Card,4,214.14,105.63,
ORDUK0004266,08/08/2025,CUST00312,PROD0166,Beauty,UK,Europe,GBP,Mobile,Google Pay,2,146.76,47.13,0.16
ORDUK0004267,2025-01-31,CUST00197,PROD0003,Electronics,UK,Europe,GBP,Online,PayPal,6,1742.62,975.18,0.21
ORDUK0004268,2025-01-29,CUST00110,PROD0040,Electronics,UK,Europe,GBP,In-Store,Apple Pay,2,1230.97,619.4,0.11
ORDUK0004269,2025-12-24,CUST00367,PROD0014,Electronics,UK,Europe,GBP,Online,Bank Transfer,1,2108.04,1149.33,0.15
ORDUK0004270,2025-10-15,CUST00238,PROD0118,Home,UK,Europe,GBP,Mobile,Bank Transfer,6,86.27,49.84,0.02
ORDUK0004271,2025-04-11,CUST00081,PROD0034,Electronics,UK,Europe,GBP,Online,Google Pay,8,2206.94,1452.12,0.06
ORDUK0004272,10/13/2025,CUST00156,PROD0119,Home,UK,Europe,GBP,Online,Apple Pay,3,525.02,252.38,0.24
ORDUK0004273,03/12/2025,CUST00128,PROD0104,Fashion,UK,Europe,GBP,Mobile,Card,7,121.23,56.02,0.28
ORDUK0004274,06/01/2025,CUST00477,PROD0126,Home,UK,Europe,GBP,In-Store,Bank Transfer,10,317.2,181.46,0.04
ORDUK0003496,07/06/2025,CUST00011,PROD0003,Electronics,UK,Europe,GBP,In-Store,Card,4,2076.88,1053.78,0.12
ORDUK0004275,2025-07-26,CUST00226,PROD0091,Fashion,UK,Europe,GBP,Online,PayPal,9,276.5,112.38,0.25
ORDUK0004276,2025-07-07,CUST00108,PROD0082,Fashion,UK,Europe,GBP,Online,Apple Pay,3,242.99,112.75,0.03
ORDUK0004277,14/08/2025,CUST00090,PROD0087,Fashion,UK,Europe,GBP,In-Store,Card,3,58.81,26.2,0.27
ORDUK0004278,2025-11-08,CUST00256,PROD0123,Home,UK,Europe,GBP,Online,Bank Transfer,1,449.45,245.44,0.14
ORDUK0004279,05/10/2025,CUST00174,PROD0012,Electronics,UK,Europe,GBP,Online,Card,4,1031.29,655.69,0.28
ORDUK0004280,08/28/2025,CUST00500,PROD0047,Electronics,UK,Europe,GBP,In-Store,Google Pay,7,661.58,434.78,0.13
ORDUK0004281,09/08/2025,CUST00292,PROD0090,Fashion,UK,Europe,GBP,Online,Apple Pay,10,245.04,95.94,0.26
ORDUK0004282,31/12/2025,CUST00160,PROD0121,Home,UK,Europe,GBP,In-Store,Google Pay,2,555.05,299.99,0.26
ORDUK0004283,2025-09-26,CUST00477,PROD0037,Electronics,UK,Europe,GBP,Online,PayPal,10,199.57,111.04,0.02
ORDUK0004284,07/06/2025,CUST00196,PROD0187,Sports,UK,Europe,GBP,Online,Google Pay,9,60.47,29.86,0.18
ORDUK0004285,2025-09-28,CUST00374,PROD0036,Electronics,UK,Europe,GBP,Online,PayPal,8,2109.6,1279.86,0.25
ORDUK0004286,11/25/2025,CUST00036,PROD0074,Fashion,UK,Europe,GBP,Online,PayPal,5,94.79,42.31,0.26
ORDUK0004287,2025-08-02,CUST00398,PROD0091,Fashion,UK,Europe,GBP,Online,Card,3,345.39,182.7,0.22
ORDUK0004288,30/12/2025,CUST00243,PROD0155,Beauty,UK,Europe,GBP,Online,Apple Pay,4,39.43,17.63,0.24
ORDUK0004289,2025-07-07,CUST00391,PROD0029,Electronics,UK,Europe,GBP,Mobile,Card,1,2046.24,1097.82,0.18
ORDUK0004290,31/12/2025,CUST00335,PROD0027,Electronics,UK,Europe,GBP,Mobile,Card,2,1190.72,761.49,0.02
ORDUK0004291,02/04/2025,CUST00482,PROD0182,Sports,UK,Europe,GBP,In-Store,PayPal,8,307.61,159.14,0.15
ORDUK0004292,13/06/2025,CUST00227,PROD0044,Electronics,UK,Europe,GBP,Mobile,PayPal,9,400.52,270.37,0.09
ORDUK0004125,05/12/2025,CUST00385,PROD0073,Fashion,UK,Europe,GBP,Online,Bank Transfer,6,129.36,49.3,0.12
ORDUK0004293,16/12/2025,CUST00464,PROD0036,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,7,1438.57,747.94,0.26
ORDUK0004294,2025-05-25,CUST00453,PROD0040,Electronics,UK,Europe,GBP,In-Store,Apple Pay,1,2073.36,1201.13,0.08
ORDUK0004295,2025-06-18,CUST00028,PROD0184,Sports,UK,Europe,GBP,Online,Card,8,343.21,179.66,0.17
ORDUK0004296,06/03/2025,CUST00412,PROD0092,Fashion,UK,Europe,GBP,Online,Bank Transfer,5,120.41,51.3,0.04
ORDUK0004297,2025-06-02,CUST00428,PROD0092,Fashion,UK,Europe,GBP,Online,Apple Pay,-1,97.1,43.76,0.09
ORDUK0004298,2025-12-10,CUST00173,PROD0044,Electronics,UK,Europe,GBP,Online,Card,6,2494.21,1330.3,0.3
ORDUK0004299,08/22/2025,CUST00462,PROD0055,Electronics,UK,Europe,GBP,Mobile,Cash,10,2420.52,1575.9,0.22
ORDUK0004300,24/04/2025,CUST00266,PROD0022,Electronics,UK,Europe,GBP,Online,Cash,8,764.66,436.77,0.06
ORDUK0004301,09/02/2025,CUST00350,PROD0153,Beauty,UK,Europe,GBP,Online,Google Pay,8,133.81,46.2,0.02
ORDUK0004302,2025-01-18,CUST00424,PROD0108,Home,UK,Europe,GBP,Online,Bank Transfer,5,114.4,67.18,0.07
ORDUK0004303,04/06/2025,CUST00123,PROD0141,Home,UK,Europe,GBP,Mobile,Apple Pay,1,484.55,214.44,0.22
ORDUK0004304,17/10/2025,CUST00296,PROD0087,Fashion,UK,Europe,GBP,In-Store,Card,9,165.72,80.52,0.02
ORDUK0004305,12/22/2025,CUST00200,PROD0126,Home,UK,Europe,GBP,Mobile,Apple Pay,5,488.74,269.12,0.05
ORDUK0004306,2025-06-11,CUST00487,PROD0055,Electronics,UK,Europe,GBP,Online,Google Pay,2,1333.18,797.05,0.03
ORDUK0004307,06/03/2025,CUST00311,PROD0053,Electronics,UK,Europe,GBP,In-Store,Apple Pay,2,947.05,598.24,0.05
ORDUK0004308,13/12/2025,CUST00253,PROD0083,Fashion,UK,Europe,GBP,In-Store,Card,5,356.44,192.62,0.19
ORDUK0004309,06/08/2025,CUST00103,PROD0012,Electronics,UK,Europe,GBP,In-Store,Apple Pay,10,2244.44,1307.26,0.1
ORDUK0004310,07/31/2025,CUST00079,PROD0024,Electronics,UK,Europe,GBP,Mobile,Card,10,914.23,596.3,0.21
ORDUK0004311,2025-01-27,CUST00344,PROD0182,Sports,UK,Europe,GBP,Mobile,Card,6,207.3,99.62,0.25
ORDUK0004312,2025-10-17,CUST00298,PROD0018,Electronics,UK,Europe,GBP,In-Store,Card,5,379.41,215.79,0.25
ORDUK0004313,10/28/2025,CUST00174,PROD0138,Home,UK,Europe,GBP,Online,Card,5,399.86,184.04,0.06
ORDUK0004314,2025-01-25,CUST00423,PROD0145,Home,UK,Europe,GBP,Mobile,Card,7,425.51,218.13,0.08
ORDUK0004315,2025-08-12,CUST00429,PROD0162,Beauty,UK,Europe,GBP,Mobile,Card,-3,100.42,49.77,0.08
ORDUK0004316,2025-07-21,CUST00285,PROD0070,Fashion,UK,Europe,GBP,Online,Cash,8,282.45,141.59,0.22
ORDUK0004317,11/01/2025,CUST00164,PROD0053,Electronics,UK,Europe,GBP,In-Store,Card,10,1520.2,956.51,0.16
ORDUK0004318,04/09/2025,CUST00086,PROD0008,Electronics,UK,Europe,GBP,Online,Card,8,879.2,486.55,0.05
ORDUK0004319,2025-09-14,CUST00142,PROD0054,Electronics,UK,Europe,GBP,In-Store,Google Pay,1,1465.03,745.56,0.14
ORDUK0004320,03/01/2025,CUST00494,PROD0037,Electronics,UK,Europe,GBP,Online,Bank Transfer,3,749.76,379.81,0.27
ORDUK0004321,2025-12-08,CUST00172,PROD0122,Home,UK,Europe,GBP,In-Store,Apple Pay,8,544.61,267.98,0.03
ORDUK0004322,11/08/2025,CUST00498,PROD0036,Electronics,UK,Europe,GBP,Online,Card,3,1882.7,1063.02,0.18
ORDUK0004323,18/07/2025,CUST00249,PROD0003,Electronics,UK,Europe,GBP,Online,Bank Transfer,6,1485.95,876.94,0.15
ORDUK0004324,2025-10-03,CUST00122,PROD0111,Home,UK,Europe,GBP,Mobile,Card,9,428.62,201.81,0.02
ORDUK0004325,2025-11-05,CUST00494,PROD0083,Fashion,UK,Europe,GBP,Online,PayPal,3,198.94,83.23,0.08
ORDUK0004326,2025-05-06,CUST00260,PROD0068,Fashion,UK,Europe,GBP,In-Store,PayPal,6,200.98,106.96,0.25
ORDUK0004327,15/09/2025,CUST00264,PROD0125,Home,UK,Europe,GBP,Mobile,Apple Pay,7,182.79,80.65,0.18
ORDUK0004328,19/11/2025,CUST00402,PROD0162,Beauty,UK,Europe,GBP,Online,Card,7,95.52,40.09,0.14
ORDUK0004329,12/03/2025,CUST00314,PROD0120,Home,UK,Europe,GBP,In-Store,Apple Pay,10,157.16,72.43,0.02
ORDUK0004330,01/12/2025,CUST00407,PROD0025,Electronics,UK,Europe,GBP,In-Store,Google Pay,7,2463.19,1511.98,0.26
ORDUK0004331,07/04/2025,CUST00451,PROD0199,Sports,UK,Europe,GBP,In-Store,PayPal,4,169.2,81.91,0.1
ORDUK0004332,2025-03-01,CUST00384,PROD0086,Fashion,UK,Europe,GBP,Online,Card,5,147.47,64.0,0.21
ORDUK0004333,12/08/2025,CUST00387,PROD0096,Fashion,UK,Europe,GBP,Online,Bank Transfer,3,356.7,148.33,0.09
ORDUK0004334,2025-11-01,CUST00111,PROD0032,Electronics,UK,Europe,GBP,Mobile,Bank Transfer,1,860.27,513.31,0.21
ORDUK0004335,02/17/2025,CUST00363,PROD0049,Electronics,UK,Europe,GBP,Online,Card,10,2057.85,1304.77,0.19
ORDUK0004336,2025-04-02,CUST00382,PROD0066,Fashion,UK,Europe,GBP,Online,Apple Pay,10,83.04,31.89,0.13
ORDUK0004337,2025-05-17,CUST00116,PROD0174,Beauty,UK,Europe,GBP,Online,Bank Transfer,8,130.0,55.69,0.29
ORDUK0004338,2025-07-30,CUST00353,PROD0073,Fashion,UK,Europe,GBP,Online,Card,3,314.93,149.71,0.16
ORDUK0003389,04/12/2025,CUST00146,PROD0193,Sports,UK,Europe,GBP,Mobile,Apple Pay,4,331.62,156.8,0.28
ORDUK0004339,28/05/2025,CUST00359,PROD0099,Fashion,UK,Europe,GBP,Mobile,PayPal,6,225.98,105.28,0.0
ORDUK0004340,10/24/2025,CUST00347,PROD0115,Home,UK,Europe,GBP,Online,Card,8,456.23,239.2,0.1
ORDUK0004341,11/29/2025,CUST00082,PROD0102,Fashion,UK,Europe,GBP,Online,Google Pay,9,249.69,116.86,0.0
ORDUK0004342,2025-12-01,CUST00159,PROD0115,Home,UK,Europe,GBP,Mobile,PayPal,8,330.55,186.48,0.27
ORDUK0004343,15/04/2025,CUST00414,PROD0035,Electronics,UK,Europe,GBP,In-Store,Card,4,1291.53,678.0,0.09
ORDUK0004344,2025-09-01,CUST00225,PROD0017,Electronics,UK,Europe,GBP,Online,Card,9,1725.31,921.6,0.02
ORDUK0004345,06/01/2025,CUST00461,PROD0066,Fashion,UK,Europe,GBP,In-Store,Apple Pay,10,289.0,118.42,0.29
ORDUK0004346,06/04/2025,CUST00287,PROD0115,Home,UK,Europe,GBP,Online,Card,4,99.58,58.26,0.13
ORDUK0004347,28/08/2025,CUST00225,PROD0163,Beauty,UK,Europe,GBP,In-Store,Apple Pay,10,80.55,35.78,0.19
ORDUK0004348,2025-03-06,CUST00048,PROD0087,Fashion,UK,Europe,GBP,Mobile,Card,8,162.61,81.4,0.02
ORDUK0004349,2025-01-25,CUST00246,PROD0148,Beauty,UK,Europe,GBP,Online,Apple Pay,10,118.03,42.27,0.03
ORDUK0004350,06/16/2025,CUST00483,PROD0054,Electronics,UK,Europe,GBP,Online,Card,9,1357.44,919.45,0.27
ORDUK0004351,10/16/2025,CUST00008,PROD0087,Fashion,UK,Europe,GBP,Online,Card,10,302.71,148.9,0.22
ORDUK0004352,25/05/2025,CUST00115,PROD0004,Electronics,UK,Europe,GBP,Online,Card,8,1463.43,948.22,0.04
ORDUK0004353,11/05/2025,CUST00111,PROD0162,Beauty,UK,Europe,GBP,Online,Card,9,120.86,57.42,0.02
ORDUK0004354,03/14/2025,CUST00343,PROD0062,Fashion,UK,Europe,GBP,Mobile,Card,6,326.75,171.95,0.14
ORDUK0004355,09/07/2025,CUST00050,PROD0171,Beauty,UK,Europe,GBP,Mobile,Google Pay,9,44.29,18.22,0.01
ORDUK0004356,05/24/2025,CUST00232,PROD0022,Electronics,UK,Europe,GBP,Mobile,Card,9,1494.96,973.69,0.2
ORDUK0004357,04/30/2025,CUST00174,PROD0124,Home,UK,Europe,GBP,Mobile,Card,4,544.23,232.9,0.28
ORDUK0004358,2025-07-04,CUST00018,PROD0008,Electronics,UK,Europe,GBP,In-Store,Card,7,444.76,234.55,0.16
ORDUK0004359,2025-05-22,CUST00091,PROD0099,Fashion,UK,Europe,GBP,Online,Bank Transfer,5,315.11,143.48,0.06
ORDUK0004360,2025-04-15,CUST00081,PROD0173,Beauty,UK,Europe,GBP,In-Store,Apple Pay,6,78.51,32.92,0.02
ORDUK0004361,10/01/2025,CUST00440,PROD0035,Electronics,UK,Europe,GBP,Online,Apple Pay,10,2207.96,1164.78,0.02
ORDUK0004362,22/07/2025,CUST00374,PROD0123,Home,UK,Europe,GBP,Online,Card,10,95.67,47.67,0.01
ORDUK0004363,09/17/2025,CUST00016,PROD0143,Home,UK,Europe,GBP,Online,Card,2,488.88,262.71,0.03
ORDUK0004364,26/02/2025,CUST00390,PROD0153,Beauty,UK,Europe,GBP,Mobile,Card,10,83.17,29.24,0.07
ORDUK0004365,06/14/2025,CUST00012,PROD0135,Home,UK,Europe,GBP,Online,Cash,9,250.35,141.01,0.05
ORDUK0004366,01/17/2025,CUST00024,PROD0109,Home,UK,Europe,GBP,Online,Card,6,519.68,226.09,0.01
ORDUK0004367,2025-01-07,CUST00118,PROD0078,Fashion,UK,Europe,GBP,In-Store,PayPal,8,393.51,184.11,0.04
ORDUK0004368,12/29/2025,CUST00199,PROD0108,Home,UK,Europe,GBP,Mobile,Card,5,367.83,212.2,0.09
ORDUK0004369,23/05/2025,CUST00436,PROD0198,Sports,UK,Europe,GBP,Online,Bank Transfer,8,232.05,110.2,0.24
ORDUK0004370,03/01/2025,CUST00445,PROD0115,Home,UK,Europe,GBP,Online,Card,6,454.85,229.13,0.24
ORDUK0004371,06/01/2025,CUST00200,PROD0120,Home,UK,Europe,GBP,Online,Bank Transfer,6,546.35,284.77,0.04
ORDUK0004372,2025-05-03,CUST00011,PROD0015,Electronics,UK,Europe,GBP,Online,Cash,5,1632.07,819.36,0.07
ORDUK0004373,01/04/2025,CUST00224,PROD0044,Electronics,UK,Europe,GBP,In-Store,Card,1,1305.2,740.4,0.16
ORDUK0004374,21/04/2025,CUST00386,PROD0175,Beauty,UK,Europe,GBP,In-Store,Apple Pay,4,169.64,64.47,0.08
ORDUK0004375,07/01/2025,CUST00120,PROD0082,Fashion,UK,Europe,GBP,In-Store,Card,3,223.09,105.0,0.12
ORDUK0004376,2025-06-17,CUST00195,PROD0143,Home,UK,Europe,GBP,In-Store,Google Pay,4,483.1,274.07,0.04
ORDUK0004377,01/10/2025,CUST00269,PROD0010,Electronics,UK,Europe,GBP,Online,PayPal,9,1193.18,607.88,0.05
ORDUK0004378,09/04/2025,CUST00195,PROD0009,Electronics,UK,Europe,GBP,Online,Card,3,1270.75,794.21,
ORDUK0004379,03/04/2025,CUST00370,PROD0100,Fashion,UK,Europe,GBP,Online,Google Pay,4,70.26,32.76,0.19
ORDUK0004380,12/16/2025,CUST00297,PROD0021,Electronics,UK,Europe,GBP,Online,Bank Transfer,3,1263.3,742.64,0.08
ORDUK0004381,24/05/2025,CUST00209,PROD0103,Fashion,UK,Europe,GBP,Mobile,PayPal,2,295.75,153.95,0.23
ORDUK0004382,07/29/2025,CUST00387,PROD0019,Electronics,UK,Europe,GBP,Online,PayPal,4,1259.41,667.96,0.1
ORDUK0004383,2025-05-29,CUST00383,PROD0118,Home,UK,Europe,GBP,In-Store,Google Pay,6,299.48,150.28,0.17
ORDUK0004384,2025-03-15,CUST00328,PROD0009,Electronics,UK,Europe,GBP,In-Store,Cash,7,1123.09,589.16,0.21
ORDUK0004385,03/04/2025,CUST00191,PROD0093,Fashion,UK,Europe,GBP,Online,Bank Transfer,7,155.87,82.81,0.18
ORDUK0003822,2025-09-01,CUST00150,PROD0153,Beauty,UK,Europe,GBP,In-Store,PayPal,4,73.54,36.08,0.05
ORDUK0004386,11/29/2025,CUST00201,PROD0004,Electronics,UK,Europe,GBP,In-Store,Card,1,754.71,482.16,0.28
ORDUK0004387,01/04/2025,CUST00252,PROD0004,Electronics,UK,Europe,GBP,Online,Card,5,1271.09,791.81,0.12
ORDUK0004388,07/24/2025,CUST00392,PROD0179,Sports,UK,Europe,GBP,In-Store,Card,9,215.41,117.37,0.19
ORDUK0004389,2025-11-10,CUST00173,PROD0078,Fashion,UK,Europe,GBP,Mobile,PayPal,10,376.38,166.3,0.24
ORDUK0004390,16/06/2025,CUST00330,PROD0007,Electronics,UK,Europe,GBP,Online,Apple Pay,7,1218.22,626.89,0.18
ORDUK0004391,09/02/2025,CUST00378,PROD0199,Sports,UK,Europe,GBP,Online,PayPal,7,147.85,64.96,0.04
ORDUK0004392,2025-06-28,CUST00115,PROD0134,Home,UK,Europe,GBP,Online,Card,8,452.74,192.12,0.07
ORDUK0004393,29/10/2025,CUST00464,PROD0085,Fashion,UK,Europe,GBP,In-Store,Bank Transfer,7,81.39,42.18,0.12
