order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDCAN0009450,01/26/2025,CUST00402,PROD0197,Sports,Canada,North America,CAD,Online,Card,10,306.23,164.01,0.04
ORDCAN0009451,2025-01-24,CUST00445,PROD0001,Electronics,Canada,North America,CAD,Online,PayPal,4,2278.82,1493.29,0.25
ORDCAN0009452,10/11/2025,CUST00247,PROD0009,Electronics,Canada,North America,CAD,In-Store,Bank Transfer,9,505.98,297.95,0.2
ORDCAN0009453,09/04/2025,CUST00255,PROD0071,Fashion,Canada,North America,CAD,In-Store,PayPal,5,87.84,48.17,0.27
ORDCAN0009454,01/12/2025,CUST00107,PROD0190,Sports,Canada,North America,CAD,Online,PayPal,5,69.08,31.06,0.01
ORDCAN0009455,07/04/2025,CUST00373,PROD0020,Electronics,Canada,North America,CAD,In-Store,Bank Transfer,10,1525.68,836.07,0.25
ORDCAN0009456,22/08/2025,CUST00062,PROD0135,Home,Canada,North America,CAD,Mobile,Card,7,296.57,133.85,0.27
ORDCAN0009457,2025-02-17,CUST00438,PROD0172,Beauty,Canada,North America,CAD,In-Store,Card,10,63.54,23.99,0.01
ORDCAN0009458,13/05/2025,CUST00061,PROD0175,Beauty,Canada,North America,CAD,In-Store,Google Pay,5,134.99,51.67,0.25
ORDCAN0009459,09/15/2025,CUST00250,PROD0051,Electronics,Canada,North America,CAD,Mobile,Apple Pay,6,1684.81,907.66,0.04
ORDCAN0009460,08/12/2025,CUST00116,PROD0068,Fashion,Canada,North America,CAD,Online,Cash,6,299.76,122.33,0.24
ORDCAN0009461,2025-02-11,CUST00275,PROD0009,Electronics,Canada,North America,CAD,Mobile,Card,6,679.84,347.48,0.2
ORDCAN0009462,2025-12-30,CUST00131,PROD0101,Fashion,Canada,North America,CAD,Online,PayPal,7,40.46,15.73,0.05
ORDCAN0009463,2025-11-15,CUST00442,PROD0019,Electronics,Canada,North America,CAD,Mobile,PayPal,3,1910.89,1053.79,0.18
ORDCAN0009464,10/05/2025,CUST00007,PROD0147,Beauty,Canada,North America,CAD,Online,PayPal,3,11.86,5.22,0.29
ORDCAN0009465,2025-04-23,CUST00015,PROD0067,Fashion,Canada,North America,CAD,Online,Google Pay,2,166.51,76.68,
ORDCAN0009466,2025-11-21,CUST00213,PROD0101,Fashion,Canada,North America,CAD,In-Store,Card,1,145.2,61.49,0.04
ORDCAN0009467,2025-01-04,CUST00323,PROD0125,Home,Canada,North America,CAD,In-Store,Cash,5,235.46,121.76,0.27
ORDCAN0009468,2025-03-13,CUST00202,PROD0158,Beauty,Canada,North America,CAD,Mobile,PayPal,7,178.25,62.57,0.13
ORDCAN0009469,11/01/2025,CUST00041,PROD0122,Home,Canada,North America,CAD,In-Store,Card,7,462.23,209.03,0.17
ORDCAN0009470,03/20/2025,CUST00123,PROD0067,Fashion,Canada,North America,CAD,In-Store,PayPal,9,262.7,123.4,0.08
ORDCAN0009471,04/22/2025,CUST00146,PROD0095,Fashion,Canada,North America,CAD,In-Store,PayPal,4,52.31,20.49,0.01
ORDCAN0009472,06/02/2025,CUST00333,PROD0046,Electronics,Canada,North America,CAD,Online,Card,1,2419.18,1572.99,0.24
ORDCAN0009473,04/01/2025,CUST00042,PROD0162,Beauty,Canada,North America,CAD,Online,Card,1,124.54,53.59,0.14
ORDCAN0009474,2025-05-09,CUST00136,PROD0089,Fashion,Canada,North America,CAD,Mobile,Card,5,299.36,150.3,0.23
ORDCAN0009475,2025-11-08,CUST00431,PROD0083,Fashion,Canada,North America,CAD,Online,Bank Transfer,8,78.34,32.24,0.07
ORDCAN0009476,10/23/2025,CUST00013,PROD0024,Electronics,Canada,North America,CAD,In-Store,PayPal,5,933.26,625.43,0.24
ORDCAN0009477,13/09/2025,CUST00326,PROD0062,Fashion,Canada,North America,CAD,Mobile,PayPal,8,333.96,182.01,0.12
ORDCAN0009478,2025-01-19,CUST00398,PROD0158,Beauty,Canada,North America,CAD,Online,Bank Transfer,1,99.71,37.34,0.14
ORDCAN0009479,2025-06-01,CUST00381,PROD0029,Electronics,Canada,North America,CAD,Mobile,Apple Pay,6,1902.47,1130.77,0.24
ORDCAN0009480,2025-01-20,CUST00072,PROD0168,Beauty,Canada,North America,CAD,Online,Bank Transfer,10,48.12,19.78,0.16
ORDCAN0009481,19/04/2025,CUST00199,PROD0191,Sports,Canada,North America,CAD,Online,Cash,3,242.11,113.46,0.21
ORDCAN0009482,08/12/2025,CUST00097,PROD0161,Beauty,Canada,North America,CAD,In-Store,Google Pay,3,100.48,36.07,0.17
ORDCAN0009483,01/11/2025,CUST00039,PROD0041,Electronics,Canada,North America,CAD,Online,Card,6,318.14,186.04,0.0
ORDCAN0009484,12/03/2025,CUST00089,PROD0192,Sports,Canada,North America,CAD,In-Store,Bank Transfer,9,330.12,161.48,0.14
ORDCAN0009485,02/14/2025,CUST00225,PROD0161,Beauty,Canada,North America,CAD,Online,Card,4,45.34,20.51,
ORDCAN0009486,05/31/2025,CUST00482,PROD0091,Fashion,Canada,North America,CAD,In-Store,Card,5,198.47,103.15,0.16
ORDCAN0009487,04/22/2025,CUST00403,PROD0100,Fashion,Canada,North America,CAD,In-Store,Card,7,375.05,150.86,0.06
ORDCAN0009488,10/02/2025,CUST00077,PROD0055,Electronics,Canada,North America,CAD,Mobile,Card,4,1335.75,705.66,0.08
ORDCAN0009489,16/01/2025,CUST00039,PROD0016,Electronics,Canada,North America,CAD,Online,Card,10,2071.62,1099.55,0.27
ORDCAN0009490,2025-11-25,CUST00028,PROD0057,Electronics,Canada,North America,CAD,Online,Bank Transfer,7,2389.83,1255.76,0.08
ORDCAN0009491,2025-12-23,CUST00137,PROD0030,Electronics,Canada,North America,CAD,In-Store,Google Pay,7,1106.53,705.37,0.08
ORDCAN0009492,25/12/2025,CUST00218,PROD0034,Electronics,Canada,North America,CAD,Online,Apple Pay,1,200.65,115.53,
ORDCAN0009493,03/10/2025,CUST00447,PROD0044,Electronics,Canada,North America,CAD,Online,Card,10,543.09,333.64,0.18
ORDCAN0009494,25/05/2025,CUST00360,PROD0183,Sports,Canada,North America,CAD,Mobile,Card,9,101.37,47.19,0.01
ORDCAN0009495,2025-03-14,CUST00251,PROD0070,Fashion,Canada,North America,CAD,Online,PayPal,6,247.28,103.18,0.29
ORDCAN0009496,2025-01-16,CUST00208,PROD0130,Home,Canada,North America,CAD,Online,Card,9,142.15,68.82,0.06
ORDCAN0009497,2025-11-12,CUST00236,PROD0098,Fashion,Canada,North America,CAD,Mobile,Card,5,394.45,151.45,0.22
ORDCAN0009498,03/06/2025,CUST00164,PROD0023,Electronics,Canada,North America,CAD,Online,Card,5,1271.04,681.84,0.14
ORDCAN0009499,09/16/2025,CUST00415,PROD0081,Fashion,Canada,North America,CAD,In-Store,Card,7,113.53,52.28,0.17
ORDCAN0009500,03/16/2025,CUST00059,PROD0097,Fashion,Canada,North America,CAD,In-Store,Apple Pay,1,363.39,150.02,0.1
ORDCAN0009501,27/07/2025,CUST00089,PROD0107,Home,Canada,North America,CAD,Online,Card,1,153.08,86.05,0.18
ORDCAN0009502,2025-04-13,CUST00304,PROD0181,Sports,Canada,North America,CAD,Online,Apple Pay,5,99.84,43.39,0.12
ORDCAN0009503,18/05/2025,CUST00220,PROD0072,Fashion,Canada,North America,CAD,In-Store,PayPal,1,77.05,38.89,0.2
ORDCAN0009504,22/12/2025,CUST00479,PROD0059,Electronics,Canada,North America,CAD,Mobile,PayPal,8,1754.06,1051.72,0.15
ORDCAN0009505,07/10/2025,CUST00416,PROD0139,Home,Canada,North America,CAD,Mobile,Bank Transfer,6,450.07,242.59,0.04
ORDCAN0009506,2025-11-20,CUST00198,PROD0055,Electronics,Canada,North America,CAD,Online,Bank Transfer,7,849.96,432.94,0.01
ORDCAN0008530,09/27/2025,CUST00363,PROD0037,Electronics,Canada,North America,CAD,Online,PayPal,5,941.38,589.84,0.3
ORDCAN0009507,16/03/2025,CUST00261,PROD0073,Fashion,Canada,North America,CAD,In-Store,PayPal,3,391.39,169.27,0.26
ORDCAN0009508,04/02/2025,CUST00064,PROD0034,Electronics,Canada,North America,CAD,In-Store,PayPal,3,211.58,132.38,0.06
ORDCAN0009509,12/24/2025,CUST00178,PROD0109,Home,Canada,North America,CAD,Online,Bank Transfer,10,500.39,230.94,0.09
ORDCAN0009510,06/12/2025,CUST00393,PROD0066,Fashion,Canada,North America,CAD,Online,Apple Pay,9,365.77,173.55,0.21
ORDCAN0009511,30/04/2025,CUST00397,PROD0057,Electronics,Canada,North America,CAD,Online,Bank Transfer,7,2403.16,1549.94,0.02
ORDCAN0009512,15/11/2025,CUST00335,PROD0018,Electronics,Canada,North America,CAD,Online,Bank Transfer,2,1103.6,638.99,0.19
ORDCAN0009513,24/04/2025,CUST00407,PROD0194,Sports,Canada,North America,CAD,Online,PayPal,7,166.79,73.92,0.11
ORDCAN0009514,2025-06-14,CUST00080,PROD0139,Home,Canada,North America,CAD,In-Store,Card,4,180.34,104.23,0.02
ORDCAN0009515,2025-12-22,CUST00401,PROD0054,Electronics,Canada,North America,CAD,Online,Apple Pay,10,2340.81,1362.78,0.07
ORDCAN0009516,07/24/2025,CUST00029,PROD0159,Beauty,Canada,North America,CAD,In-Store,Card,7,162.69,62.57,0.06
ORDCAN0009517,08/05/2025,CUST00368,PROD0104,Fashion,Canada,North America,CAD,Online,PayPal,8,382.76,153.93,0.22
ORDCAN0009518,2025-07-01,CUST00333,PROD0124,Home,Canada,North America,CAD,Online,Card,8,65.0,36.72,0.22
ORDCAN0009519,2025-10-03,CUST00247,PROD0186,Sports,Canada,North America,CAD,In-Store,Apple Pay,10,64.32,30.99,0.07
ORDCAN0009520,2025-11-15,CUST00349,PROD0034,Electronics,Canada,North America,CAD,In-Store,PayPal,4,901.48,516.03,0.0
ORDCAN0009521,21/09/2025,CUST00164,PROD0182,Sports,Canada,North America,CAD,In-Store,Bank Transfer,7,161.92,92.27,0.19
ORDCAN0009522,05/29/2025,CUST00308,PROD0183,Sports,Canada,North America,CAD,Online,Card,7,254.82,123.49,0.11
ORDCAN0009523,2025-12-22,CUST00079,PROD0083,Fashion,Canada,North America,CAD,Online,Cash,6,343.73,159.26,0.29
ORDCAN0009524,2025-03-28,CUST00293,PROD0116,Home,Canada,North America,CAD,Online,PayPal,10,97.67,43.5,0.21
ORDCAN0009525,07/10/2025,CUST00180,PROD0009,Electronics,Canada,North America,CAD,Mobile,Card,5,206.72,112.05,
ORDCAN0009526,2025-04-28,CUST00257,PROD0098,Fashion,Canada,North America,CAD,Online,Google Pay,-3,318.55,132.36,0.25
ORDCAN0009527,2025-11-11,CUST00405,PROD0138,Home,Canada,North America,CAD,Online,PayPal,3,415.42,188.25,0.22
ORDCAN0009528,06/05/2025,CUST00441,PROD0002,Electronics,Canada,North America,CAD,Mobile,Card,3,1079.88,627.4,0.15
ORDCAN0009529,26/03/2025,CUST00241,PROD0006,Electronics,Canada,North America,CAD,In-Store,Apple Pay,2,1396.57,741.27,0.19
ORDCAN0009530,11/21/2025,CUST00213,PROD0195,Sports,Canada,North America,CAD,In-Store,PayPal,1,165.3,71.97,0.16
ORDCAN0009531,12/08/2025,CUST00431,PROD0018,Electronics,Canada,North America,CAD,Mobile,Bank Transfer,7,317.97,168.14,0.16
ORDCAN0009532,11/13/2025,CUST00108,PROD0162,Beauty,Canada,North America,CAD,Online,Bank Transfer,1,82.66,39.59,0.26
ORDCAN0009533,2025-03-24,CUST00487,PROD0114,Home,Canada,North America,CAD,Online,Apple Pay,8,80.08,47.78,0.12
ORDCAN0009534,10/04/2025,CUST00003,PROD0091,Fashion,Canada,North America,CAD,Mobile,PayPal,10,89.02,47.84,0.3
ORDCAN0009535,07/27/2025,CUST00080,PROD0004,Electronics,Canada,North America,CAD,Online,PayPal,9,929.53,508.72,0.23
ORDCAN0009536,2025-12-19,CUST00246,PROD0023,Electronics,Canada,North America,CAD,Mobile,PayPal,8,1276.17,807.66,0.08
ORDCAN0009537,2025-12-06,CUST00217,PROD0014,Electronics,Canada,North America,CAD,Mobile,PayPal,7,1114.68,697.31,0.2
ORDCAN0009538,18/10/2025,CUST00166,PROD0177,Sports,Canada,North America,CAD,Mobile,Card,10,97.31,42.03,0.03
ORDCAN0009539,2025-07-13,CUST00302,PROD0059,Electronics,Canada,North America,CAD,Online,Card,6,2276.17,1346.21,0.12
ORDCAN0009540,09/08/2025,CUST00191,PROD0094,Fashion,Canada,North America,CAD,Mobile,PayPal,1,265.76,137.83,0.27
ORDCAN0009541,2025-08-21,CUST00372,PROD0109,Home,Canada,North America,CAD,Online,Google Pay,10,304.5,176.88,0.1
ORDCAN0009542,2025-02-13,CUST00452,PROD0052,Electronics,Canada,North America,CAD,Online,PayPal,10,1437.46,845.84,0.18
ORDCAN0009543,01/10/2025,CUST00243,PROD0076,Fashion,Canada,North America,CAD,Mobile,Apple Pay,8,97.04,50.65,
ORDCAN0009544,06/02/2025,CUST00151,PROD0088,Fashion,Canada,North America,CAD,Mobile,PayPal,10,381.21,160.09,0.14
ORDCAN0009545,2025-08-20,CUST00159,PROD0041,Electronics,Canada,North America,CAD,Online,Card,4,585.36,373.57,0.11
ORDCAN0009546,22/03/2025,CUST00291,PROD0102,Fashion,Canada,North America,CAD,In-Store,Card,2,175.64,74.54,0.26
ORDCAN0009547,24/01/2025,CUST00127,PROD0063,Fashion,Canada,North America,CAD,In-Store,Cash,1,259.56,138.56,0.09
ORDCAN0009548,2025-08-04,CUST00084,PROD0197,Sports,Canada,North America,CAD,In-Store,Card,6,319.99,167.25,0.1
ORDCAN0009549,2025-08-12,CUST00139,PROD0114,Home,Canada,North America,CAD,Mobile,Apple Pay,1,42.73,24.82,0.18
ORDCAN0009550,17/03/2025,CUST00036,PROD0115,Home,Canada,North America,CAD,Online,Card,10,222.5,131.11,0.1
ORDCAN0009551,26/09/2025,CUST00064,PROD0162,Beauty,Canada,North America,CAD,In-Store,Bank Transfer,3,45.17,21.41,0.17
ORDCAN0009552,05/23/2025,CUST00366,PROD0088,Fashion,Canada,North America,CAD,In-Store,Card,10,354.14,176.05,0.01
ORDCAN0009553,03/19/2025,CUST00141,PROD0057,Electronics,Canada,North America,CAD,Online,Card,4,722.67,365.4,0.23
ORDCAN0009554,07/07/2025,CUST00282,PROD0154,Beauty,Canada,North America,CAD,Online,Apple Pay,5,90.22,35.01,0.28
ORDCAN0009555,2025-11-27,CUST00299,PROD0034,Electronics,Canada,North America,CAD,Online,Card,7,2255.83,1172.05,0.12
ORDCAN0009556,22/09/2025,CUST00387,PROD0117,Home,Canada,North America,CAD,In-Store,PayPal,6,321.64,191.07,0.14
ORDCAN0009557,12/28/2025,CUST00220,PROD0039,Electronics,Canada,North America,CAD,Online,Cash,6,207.43,134.32,0.24
ORDCAN0009558,08/03/2025,CUST00016,PROD0132,Home,Canada,North America,CAD,In-Store,PayPal,1,415.41,195.46,
ORDCAN0009559,03/20/2025,CUST00225,PROD0182,Sports,Canada,North America,CAD,Online,Card,6,137.93,70.65,0.07
ORDCAN0009560,07/25/2025,CUST00440,PROD0135,Home,Canada,North America,CAD,Online,PayPal,10,280.44,153.41,0.01
ORDCAN0009561,03/01/2025,CUST00323,PROD0028,Electronics,Canada,North America,CAD,In-Store,Card,9,1862.58,1015.22,0.17
ORDCAN0009562,05/19/2025,CUST00009,PROD0186,Sports,Canada,North America,CAD,Online,Card,3,175.02,99.99,0.23
ORDCAN0009563,2025-01-21,CUST00056,PROD0031,Electronics,Canada,North America,CAD,Online,Card,9,189.46,122.44,0.11
ORDCAN0009564,08/03/2025,CUST00474,PROD0046,Electronics,Canada,North America,CAD,Mobile,Card,9,2202.76,1473.78,0.0
ORDCAN0009565,2025-07-18,CUST00330,PROD0104,Fashion,Canada,North America,CAD,In-Store,Apple Pay,9,166.22,64.94,0.22
ORDCAN0009566,12/07/2025,CUST00321,PROD0131,Home,Canada,North America,CAD,In-Store,PayPal,10,189.5,111.47,0.25
ORDCAN0009567,16/08/2025,CUST00055,PROD0091,Fashion,Canada,North America,CAD,In-Store,PayPal,1,320.9,133.59,0.25
ORDCAN0009568,07/10/2025,CUST00025,PROD0009,Electronics,Canada,North America,CAD,Online,Apple Pay,9,2181.7,1429.61,0.18
ORDCAN0009569,25/08/2025,CUST00461,PROD0007,Electronics,Canada,North America,CAD,In-Store,PayPal,2,2228.86,1263.69,0.15
ORDCAN0009570,22/09/2025,CUST00421,PROD0057,Electronics,Canada,North America,CAD,In-Store,Bank Transfer,1,2305.73,1306.84,0.23
ORDCAN0009571,2025-07-16,CUST00181,PROD0083,Fashion,Canada,North America,CAD,In-Store,PayPal,10,221.78,116.32,0.26
ORDCAN0009572,05/04/2025,CUST00228,PROD0174,Beauty,Canada,North America,CAD,Mobile,Bank Transfer,1,138.52,65.02,0.26
ORDCAN0009573,23/01/2025,CUST00287,PROD0051,Electronics,Canada,North America,CAD,Mobile,PayPal,9,611.24,306.06,0.21
ORDCAN0009574,2025-04-20,CUST00400,PROD0039,Electronics,Canada,North America,CAD,Mobile,PayPal,2,487.83,318.88,0.16
ORDCAN0009575,08/11/2025,CUST00292,PROD0133,Home,Canada,North America,CAD,Online,Apple Pay,10,436.02,220.17,0.2
ORDCAN0009576,20/03/2025,CUST00081,PROD0122,Home,Canada,North America,CAD,Online,PayPal,7,412.69,232.73,0.18
ORDCAN0009577,02/15/2025,CUST00426,PROD0074,Fashion,Canada,North America,CAD,Online,Bank Transfer,7,181.09,94.22,0.06
ORDCAN0009578,09/01/2025,CUST00095,PROD0038,Electronics,Canada,North America,CAD,Online,Card,9,711.02,379.8,0.09
ORDCAN0009579,03/26/2025,CUST00202,PROD0034,Electronics,Canada,North America,CAD,Mobile,Google Pay,8,1354.15,734.11,0.15
ORDCAN0009580,10/11/2025,CUST00031,PROD0152,Beauty,Canada,North America,CAD,Online,Bank Transfer,8,115.31,55.41,0.18
ORDCAN0009581,12/16/2025,CUST00112,PROD0032,Electronics,Canada,North America,CAD,Online,Apple Pay,3,532.68,320.08,0.16
ORDCAN0009582,12/12/2025,CUST00221,PROD0019,Electronics,Canada,North America,CAD,Online,Card,8,281.8,148.17,0.28
ORDCAN0009583,23/03/2025,CUST00356,PROD0113,Home,Canada,North America,CAD,Online,PayPal,5,289.56,126.33,0.2
ORDCAN0009584,2025-07-17,CUST00042,PROD0078,Fashion,Canada,North America,CAD,Mobile,PayPal,5,51.2,22.07,0.08
ORDCAN0009585,21/06/2025,CUST00298,PROD0032,Electronics,Canada,North America,CAD,Online,Bank Transfer,8,1477.56,980.58,0.18
ORDCAN0009586,11/05/2025,CUST00087,PROD0079,Fashion,Canada,North America,CAD,Mobile,Bank Transfer,-3,292.61,154.7,0.04
ORDCAN0009587,10/03/2025,CUST00177,PROD0151,Beauty,Canada,North America,CAD,In-Store,Card,10,86.5,33.45,0.07
ORDCAN0009588,2025-10-10,CUST00259,PROD0046,Electronics,Canada,North America,CAD,Mobile,Bank Transfer,5,1363.25,738.04,0.3
ORDCAN0009589,2025-04-07,CUST00266,PROD0064,Fashion,Canada,North America,CAD,Online,Card,8,392.2,195.37,0.18
ORDCAN0009590,12/09/2025,CUST00184,PROD0051,Electronics,Canada,North America,CAD,Online,Card,3,2261.43,1132.42,0.07
ORDCAN0009591,11/17/2025,CUST00327,PROD0082,Fashion,Canada,North America,CAD,In-Store,PayPal,2,94.62,42.99,0.1
ORDCAN0009592,15/07/2025,CUST00157,PROD0075,Fashion,Canada,North America,CAD,Online,PayPal,9,359.47,153.48,0.29
ORDCAN0009593,09/12/2025,CUST00460,PROD0040,Electronics,Canada,North America,CAD,Online,Bank Transfer,6,2247.18,1337.52,0.04
ORDCAN0009594,21/02/2025,CUST00371,PROD0043,Electronics,Canada,North America,CAD,Online,Google Pay,1,339.4,201.82,0.13
ORDCAN0009595,2025-07-11,CUST00362,PROD0147,Beauty,Canada,North America,CAD,In-Store,Card,7,149.69,68.44,0.24
ORDCAN0009596,09/10/2025,CUST00107,PROD0023,Electronics,Canada,North America,CAD,In-Store,PayPal,2,322.42,197.64,0.23
ORDCAN0009597,2025-10-05,CUST00265,PROD0186,Sports,Canada,North America,CAD,Online,Card,7,38.84,20.58,0.09
ORDCAN0009598,04/09/2025,CUST00047,PROD0066,Fashion,Canada,North America,CAD,Online,PayPal,4,298.16,118.6,0.26
ORDCAN0009599,02/07/2025,CUST00448,PROD0065,Fashion,Canada,North America,CAD,In-Store,Apple Pay,2,134.99,60.43,0.03
ORDCAN0009600,02/17/2025,CUST00164,PROD0114,Home,Canada,North America,CAD,Online,PayPal,8,325.36,186.33,0.15
ORDCAN0009601,2025-02-14,CUST00151,PROD0087,Fashion,Canada,North America,CAD,Mobile,Card,3,61.49,32.93,0.24
ORDCAN0009602,07/17/2025,CUST00324,PROD0051,Electronics,Canada,North America,CAD,In-Store,PayPal,5,1910.19,974.95,0.29
ORDCAN0009603,2025-04-21,CUST00299,PROD0161,Beauty,Canada,North America,CAD,In-Store,Apple Pay,7,179.88,64.21,0.08
ORDCAN0009604,06/08/2025,CUST00298,PROD0153,Beauty,Canada,North America,CAD,Mobile,Card,4,69.84,29.19,0.25
ORDCAN0009605,03/08/2025,CUST00124,PROD0113,Home,Canada,North America,CAD,Online,Google Pay,6,518.79,226.43,0.07
ORDCAN0009606,2025-10-17,CUST00159,PROD0122,Home,Canada,North America,CAD,Mobile,Card,1,280.14,144.11,0.18
ORDCAN0009607,12/23/2025,CUST00279,PROD0132,Home,Canada,North America,CAD,In-Store,Card,4,271.33,117.46,0.24
ORDCAN0009608,18/11/2025,CUST00244,PROD0109,Home,Canada,North America,CAD,Mobile,Card,10,361.28,203.4,0.24
ORDCAN0009609,2025-10-23,CUST00119,PROD0073,Fashion,Canada,North America,CAD,In-Store,Card,2,115.75,53.28,0.01
ORDCAN0009610,05/25/2025,CUST00231,PROD0149,Beauty,Canada,North America,CAD,In-Store,Apple Pay,4,136.73,57.61,0.22
ORDCAN0009611,14/10/2025,CUST00110,PROD0175,Beauty,Canada,North America,CAD,Online,Bank Transfer,3,179.04,80.59,0.2
ORDCAN0009612,2025-05-23,CUST00084,PROD0067,Fashion,Canada,North America,CAD,Online,Card,9,398.74,188.25,0.2
ORDCAN0009613,2025-08-02,CUST00166,PROD0060,Electronics,Canada,North America,CAD,Online,PayPal,3,1961.14,995.39,0.17
ORDCAN0009614,04/12/2025,CUST00407,PROD0064,Fashion,Canada,North America,CAD,Online,Google Pay,2,330.73,169.79,0.14
ORDCAN0009615,11/26/2025,CUST00400,PROD0014,Electronics,Canada,North America,CAD,Mobile,Card,1,2164.54,1144.74,0.08
ORDCAN0009616,2025-08-30,CUST00148,PROD0029,Electronics,Canada,North America,CAD,Online,Card,7,1026.34,603.87,0.19
ORDCAN0009617,25/10/2025,CUST00038,PROD0105,Fashion,Canada,North America,CAD,Mobile,PayPal,3,150.53,75.73,0.07
ORDCAN0009618,02/01/2025,CUST00390,PROD0041,Electronics,Canada,North America,CAD,Online,Card,7,2274.87,1187.11,0.07
ORDCAN0009619,01/10/2025,CUST00328,PROD0095,Fashion,Canada,North America,CAD,In-Store,Bank Transfer,3,244.53,109.38,0.29
ORDCAN0009620,2025-08-10,CUST00335,PROD0031,Electronics,Canada,North America,CAD,Mobile,Card,10,658.82,441.14,0.14
ORDCAN0009621,21/11/2025,CUST00309,PROD0139,Home,Canada,North America,CAD,Online,Card,5,72.73,34.74,0.27
ORDCAN0009622,02/04/2025,CUST00218,PROD0014,Electronics,Canada,North America,CAD,In-Store,Card,8,455.52,283.53,0.06
ORDCAN0009623,03/12/2025,CUST00349,PROD0032,Electronics,Canada,North America,CAD,Mobile,Card,5,1728.55,1090.73,0.08
ORDCAN0009624,29/04/2025,CUST00389,PROD0095,Fashion,Canada,North America,CAD,In-Store,Bank Transfer,1,332.71,133.5,0.15
ORDCAN0009625,2025-11-18,CUST00158,PROD0108,Home,Canada,North America,CAD,Online,Card,5,563.25,244.05,0.2
ORDCAN0009626,2025-02-28,CUST00117,PROD0112,Home,Canada,North America,CAD,Online,Card,9,447.35,216.55,0.16
ORDCAN0009627,2025-01-15,CUST00489,PROD0180,Sports,Canada,North America,CAD,Online,Bank Transfer,3,116.57,54.24,0.3
ORDCAN0009628,05/26/2025,CUST00255,PROD0085,Fashion,Canada,North America,CAD,In-Store,Card,3,158.62,60.63,0.09
ORDCAN0009629,01/10/2025,CUST00416,PROD0087,Fashion,Canada,North America,CAD,In-Store,PayPal,8,240.0,94.04,0.03
ORDCAN0009630,13/03/2025,CUST00063,PROD0102,Fashion,Canada,North America,CAD,Online,Apple Pay,10,349.92,152.13,0.18
ORDCAN0009631,2025-04-25,CUST00333,PROD0024,Electronics,Canada,North America,CAD,Online,Bank Transfer,5,844.3,501.49,0.07
ORDCAN0009632,08/12/2025,CUST00101,PROD0070,Fashion,Canada,North America,CAD,Online,Card,7,350.09,190.39,0.03
ORDCAN0009633,12/05/2025,CUST00442,PROD0057,Electronics,Canada,North America,CAD,In-Store,PayPal,2,2278.46,1256.71,0.25
ORDCAN0009634,08/05/2025,CUST00487,PROD0058,Electronics,Canada,North America,CAD,In-Store,Card,6,467.41,307.48,0.14
ORDCAN0009635,2025-10-13,CUST00018,PROD0008,Electronics,Canada,North America,CAD,Online,PayPal,1,1288.71,702.09,0.23
ORDCAN0009636,2025-02-26,CUST00262,PROD0194,Sports,Canada,North America,CAD,In-Store,Apple Pay,10,130.76,64.85,0.17
ORDCAN0009637,20/10/2025,CUST00161,PROD0089,Fashion,Canada,North America,CAD,In-Store,PayPal,3,170.31,89.28,0.01
ORDCAN0009638,07/07/2025,CUST00065,PROD0052,Electronics,Canada,North America,CAD,In-Store,Card,7,2143.91,1307.35,0.12
ORDCAN0009639,2025-06-11,CUST00415,PROD0139,Home,Canada,North America,CAD,Mobile,Card,1,47.92,22.59,0.09
ORDCAN0009640,06/25/2025,CUST00209,PROD0191,Sports,Canada,North America,CAD,In-Store,Bank Transfer,6,177.36,71.17,0.02
ORDCAN0009641,05/17/2025,CUST00416,PROD0069,Fashion,Canada,North America,CAD,Mobile,PayPal,7,318.25,138.81,0.3
ORDCAN0009642,09/02/2025,CUST00004,PROD0011,Electronics,Canada,North America,CAD,Mobile,PayPal,8,2218.86,1192.17,0.3
ORDCAN0009643,2025-01-19,CUST00498,PROD0028,Electronics,Canada,North America,CAD,Online,Apple Pay,7,2290.74,1198.65,0.08
ORDCAN0009644,2025-09-16,CUST00325,PROD0103,Fashion,Canada,North America,CAD,Online,Card,10,188.68,91.93,0.23
ORDCAN0009645,2025-08-19,CUST00174,PROD0032,Electronics,Canada,North America,CAD,Mobile,PayPal,2,401.31,249.61,0.18
ORDCAN0009646,05/06/2025,CUST00235,PROD0020,Electronics,Canada,North America,CAD,In-Store,Google Pay,2,2385.23,1543.03,0.24
ORDCAN0009647,2025-03-29,CUST00480,PROD0107,Home,Canada,North America,CAD,Online,Bank Transfer,7,219.73,107.98,0.06
ORDCAN0009648,2025-11-28,CUST00210,PROD0042,Electronics,Canada,North America,CAD,In-Store,Card,8,1933.3,1108.53,0.0
ORDCAN0009649,2025-09-29,CUST00430,PROD0022,Electronics,Canada,North America,CAD,Online,Bank Transfer,5,918.62,550.46,0.05
ORDCAN0009650,08/05/2025,CUST00141,PROD0070,Fashion,Canada,North America,CAD,Online,Card,8,205.4,102.17,0.0
ORDCAN0009651,15/11/2025,CUST00005,PROD0038,Electronics,Canada,North America,CAD,Online,Google Pay,5,388.01,221.13,0.18
ORDCAN0009652,01/01/2025,CUST00319,PROD0189,Sports,Canada,North America,CAD,Mobile,Card,8,180.85,74.93,0.26
ORDCAN0009653,02/01/2025,CUST00456,PROD0051,Electronics,Canada,North America,CAD,Online,Card,10,1097.59,570.48,0.05
