order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDAUS0012113,18/05/2025,CUST00226,PROD0002,Electronics,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,2,313.84,164.84,0.01
ORDAUS0012114,05/14/2025,CUST00039,PROD0082,Fashion,Australia,Asia-Pacific,AUD,Online,Cash,5,386.53,164.92,0.28
ORDAUS0012115,2025-04-05,CUST00418,PROD0060,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,4,187.02,94.85,0.14
ORDAUS0012116,2025-01-28,CUST00275,PROD0165,Beauty,Australia,Asia-Pacific,AUD,Online,Bank Transfer,5,86.78,33.53,0.25
ORDAUS0012117,26/05/2025,CUST00092,PROD0060,Electronics,Australia,Asia-Pacific,AUD,Mobile,PayPal,7,1783.49,1085.06,0.23
ORDAUS0012118,2025-03-02,CUST00168,PROD0140,Home,Australia,Asia-Pacific,AUD,Mobile,Card,2,273.75,160.53,0.02
ORDAUS0012119,21/08/2025,CUST00248,PROD0157,Beauty,Australia,Asia-Pacific,AUD,Online,Card,9,20.4,9.18,0.3
ORDAUS0011929,02/16/2025,CUST00335,PROD0123,Home,Australia,Asia-Pacific,AUD,Mobile,Google Pay,2,333.46,160.22,0.08
ORDAUS0012120,13/12/2025,CUST00053,PROD0125,Home,Australia,Asia-Pacific,AUD,Online,Card,5,63.37,26.65,0.03
ORDAUS0012121,29/01/2025,CUST00297,PROD0075,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,10,373.91,149.39,0.11
ORDAUS0012122,2025-05-06,CUST00010,PROD0095,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,5,322.39,133.49,0.29
ORDAUS0012123,24/03/2025,CUST00061,PROD0196,Sports,Australia,Asia-Pacific,AUD,Online,Google Pay,4,223.3,112.63,0.23
ORDAUS0012124,22/05/2025,CUST00285,PROD0113,Home,Australia,Asia-Pacific,AUD,Mobile,Card,1,258.94,115.3,0.27
ORDAUS0012125,2025-06-25,CUST00106,PROD0085,Fashion,Australia,Asia-Pacific,AUD,Mobile,PayPal,2,138.62,52.79,0.13
ORDAUS0012126,2025-08-05,CUST00049,PROD0179,Sports,Australia,Asia-Pacific,AUD,Online,Card,4,234.72,123.81,0.17
ORDAUS0012127,07/09/2025,CUST00338,PROD0180,Sports,Australia,Asia-Pacific,AUD,In-Store,PayPal,4,195.7,78.7,0.04
ORDAUS0012128,2025-05-08,CUST00253,PROD0047,Electronics,Australia,Asia-Pacific,AUD,Online,Cash,8,1575.06,907.43,0.03
ORDAUS0012129,2025-06-15,CUST00222,PROD0124,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,3,320.06,163.35,0.16
ORDAUS0012130,08/03/2025,CUST00247,PROD0004,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,5,489.45,313.81,0.06
ORDAUS0012131,05/25/2025,CUST00354,PROD0044,Electronics,Australia,Asia-Pacific,AUD,Online,Card,1,2086.32,1354.97,0.11
ORDAUS0012132,2025-10-13,CUST00125,PROD0032,Electronics,Australia,Asia-Pacific,AUD,Online,Card,1,456.83,267.27,0.14
ORDAUS0012133,11/25/2025,CUST00498,PROD0135,Home,Australia,Asia-Pacific,AUD,Mobile,Google Pay,1,466.74,198.36,0.13
ORDAUS0012134,07/07/2025,CUST00286,PROD0183,Sports,Australia,Asia-Pacific,AUD,Online,Apple Pay,2,30.29,14.3,0.16
ORDAUS0012135,06/28/2025,CUST00435,PROD0165,Beauty,Australia,Asia-Pacific,AUD,Online,PayPal,1,19.36,7.11,
ORDAUS0012136,08/03/2025,CUST00324,PROD0001,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,1,1333.86,906.89,0.21
ORDAUS0012137,22/07/2025,CUST00043,PROD0025,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,9,734.49,458.41,0.04
ORDAUS0012138,2025-05-18,CUST00473,PROD0056,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,4,1590.48,990.05,0.14
ORDAUS0012139,2025-05-28,CUST00490,PROD0135,Home,Australia,Asia-Pacific,AUD,In-Store,Card,8,96.78,53.23,0.08
ORDAUS0012140,04/11/2025,CUST00482,PROD0144,Home,Australia,Asia-Pacific,AUD,Online,Card,3,245.04,146.73,0.06
ORDAUS0012141,05/31/2025,CUST00231,PROD0008,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,5,1023.21,685.38,0.22
ORDAUS0012142,03/06/2025,CUST00265,PROD0072,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,2,185.82,72.86,0.15
ORDAUS0012143,2025-11-14,CUST00263,PROD0142,Home,Australia,Asia-Pacific,AUD,Mobile,Cash,2,273.58,147.8,0.21
ORDAUS0012144,16/10/2025,CUST00424,PROD0157,Beauty,Australia,Asia-Pacific,AUD,In-Store,Cash,9,68.15,24.34,0.19
ORDAUS0012145,2025-02-06,CUST00265,PROD0050,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,9,2209.34,1472.83,0.05
ORDAUS0011614,2025-05-28,CUST00371,PROD0077,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,8,246.13,124.56,0.24
ORDAUS0012146,06/12/2025,CUST00085,PROD0019,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,3,1129.52,681.89,0.29
ORDAUS0012147,03/11/2025,CUST00394,PROD0058,Electronics,Australia,Asia-Pacific,AUD,Online,Card,7,297.69,186.68,0.18
ORDAUS0012148,05/17/2025,CUST00312,PROD0118,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,2,253.91,145.42,0.1
ORDAUS0012149,11/08/2025,CUST00326,PROD0121,Home,Australia,Asia-Pacific,AUD,Online,PayPal,2,78.92,42.07,0.26
ORDAUS0012150,22/10/2025,CUST00358,PROD0131,Home,Australia,Asia-Pacific,AUD,Online,Card,5,169.58,77.13,0.16
ORDAUS0012151,17/02/2025,CUST00066,PROD0072,Fashion,Australia,Asia-Pacific,AUD,Mobile,PayPal,10,110.89,51.87,0.07
ORDAUS0012152,03/07/2025,CUST00149,PROD0013,Electronics,Australia,Asia-Pacific,AUD,In-Store,PayPal,8,1825.55,929.19,0.17
ORDAUS0012153,09/06/2025,CUST00105,PROD0027,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,-1,2269.19,1330.91,0.03
ORDAUS0012154,2025-02-10,CUST00282,PROD0078,Fashion,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,9,278.53,150.73,0.14
ORDAUS0012155,2025-01-11,CUST00422,PROD0092,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,8,92.91,46.68,0.02
ORDAUS0012156,2025-10-06,CUST00294,PROD0009,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,3,838.0,424.77,0.14
ORDAUS0012157,09/16/2025,CUST00404,PROD0102,Fashion,Australia,Asia-Pacific,AUD,Online,Google Pay,2,98.17,39.09,0.27
ORDAUS0012158,27/08/2025,CUST00099,PROD0007,Electronics,Australia,Asia-Pacific,AUD,Online,Card,9,893.19,528.9,0.29
ORDAUS0012159,05/24/2025,CUST00269,PROD0165,Beauty,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,10,105.76,46.98,0.07
ORDAUS0012160,09/18/2025,CUST00061,PROD0103,Fashion,Australia,Asia-Pacific,AUD,Online,PayPal,9,345.14,162.06,0.01
ORDAUS0012161,07/26/2025,CUST00024,PROD0016,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,1,2434.4,1562.67,0.15
ORDAUS0012162,04/13/2025,CUST00378,PROD0146,Beauty,Australia,Asia-Pacific,AUD,Mobile,Card,8,12.78,6.3,0.28
ORDAUS0012163,15/10/2025,CUST00029,PROD0028,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,6,760.67,399.69,0.05
ORDAUS0012164,29/07/2025,CUST00099,PROD0190,Sports,Australia,Asia-Pacific,AUD,Online,Bank Transfer,6,255.36,145.65,0.09
ORDAUS0012165,2025-10-14,CUST00117,PROD0005,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,9,1585.48,871.43,0.16
ORDAUS0012166,11/08/2025,CUST00216,PROD0116,Home,Australia,Asia-Pacific,AUD,In-Store,Google Pay,2,297.88,151.73,0.18
ORDAUS0012167,02/17/2025,CUST00409,PROD0075,Fashion,Australia,Asia-Pacific,AUD,Online,Card,3,118.59,45.69,0.01
ORDAUS0012168,04/01/2025,CUST00237,PROD0145,Home,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,7,272.98,118.93,0.01
ORDAUS0012169,10/25/2025,CUST00055,PROD0188,Sports,Australia,Asia-Pacific,AUD,Online,Apple Pay,9,131.68,68.0,0.15
ORDAUS0012170,08/07/2025,CUST00134,PROD0066,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,10,121.29,60.12,0.12
ORDAUS0012171,04/01/2025,CUST00476,PROD0195,Sports,Australia,Asia-Pacific,AUD,In-Store,Card,8,278.59,115.08,0.2
ORDAUS0012172,14/11/2025,CUST00060,PROD0171,Beauty,Australia,Asia-Pacific,AUD,In-Store,Cash,5,127.13,45.34,0.24
ORDAUS0012173,01/06/2025,CUST00255,PROD0016,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,4,967.28,657.71,0.15
ORDAUS0012174,13/02/2025,CUST00043,PROD0039,Electronics,Australia,Asia-Pacific,AUD,In-Store,Google Pay,9,2392.45,1374.74,0.15
ORDAUS0012175,2025-05-12,CUST00353,PROD0087,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,5,380.41,182.98,0.25
ORDAUS0012176,03/05/2025,CUST00218,PROD0139,Home,Australia,Asia-Pacific,AUD,In-Store,Card,4,82.04,35.13,0.22
ORDAUS0012177,01/22/2025,CUST00215,PROD0039,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,7,1636.87,1056.97,0.09
ORDAUS0012178,02/12/2025,CUST00121,PROD0017,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,9,1706.02,909.94,0.04
ORDAUS0012179,2025-08-15,CUST00091,PROD0040,Electronics,Australia,Asia-Pacific,AUD,Mobile,PayPal,9,1344.46,818.14,0.09
ORDAUS0012180,05/25/2025,CUST00457,PROD0095,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,3,158.03,64.2,0.12
ORDAUS0012181,29/06/2025,CUST00445,PROD0139,Home,Australia,Asia-Pacific,AUD,In-Store,Card,1,572.91,336.56,0.12
ORDAUS0012182,11/23/2025,CUST00348,PROD0188,Sports,Australia,Asia-Pacific,AUD,Mobile,Apple Pay,4,336.51,149.22,0.01
ORDAUS0012183,05/03/2025,CUST00209,PROD0142,Home,Australia,Asia-Pacific,AUD,Online,Card,3,434.38,198.49,0.14
ORDAUS0012184,2025-01-26,CUST00263,PROD0111,Home,Australia,Asia-Pacific,AUD,Online,Apple Pay,1,538.89,313.54,0.02
ORDAUS0012185,2025-05-29,CUST00493,PROD0128,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,7,78.6,33.66,0.17
ORDAUS0012186,16/01/2025,CUST00305,PROD0113,Home,Australia,Asia-Pacific,AUD,In-Store,Card,7,163.29,79.39,0.2
ORDAUS0012187,10/20/2025,CUST00217,PROD0124,Home,Australia,Asia-Pacific,AUD,Online,PayPal,1,42.98,19.17,0.02
ORDAUS0012188,10/12/2025,CUST00275,PROD0031,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,1,646.12,337.29,0.19
ORDAUS0012189,2025-05-17,CUST00419,PROD0004,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,1,1175.13,665.16,0.07
ORDAUS0012190,05/28/2025,CUST00072,PROD0157,Beauty,Australia,Asia-Pacific,AUD,Online,Card,9,72.59,34.04,0.14
ORDAUS0012191,25/01/2025,CUST00248,PROD0044,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,10,269.42,174.86,0.22
ORDAUS0012192,05/31/2025,CUST00476,PROD0159,Beauty,Australia,Asia-Pacific,AUD,Online,PayPal,1,146.13,55.11,0.14
ORDAUS0012193,02/08/2025,CUST00390,PROD0133,Home,Australia,Asia-Pacific,AUD,Mobile,PayPal,9,321.62,160.25,0.28
ORDAUS0012194,2025-09-05,CUST00122,PROD0021,Electronics,Australia,Asia-Pacific,AUD,Online,Card,1,302.07,155.54,0.19
ORDAUS0012195,2025-11-26,CUST00144,PROD0184,Sports,Australia,Asia-Pacific,AUD,Online,Card,2,334.05,156.64,0.29
ORDAUS0012196,2025-01-09,CUST00414,PROD0006,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,4,1780.13,1172.8,0.07
ORDAUS0012197,2025-08-21,CUST00450,PROD0086,Fashion,Australia,Asia-Pacific,AUD,Online,Card,2,309.64,162.05,0.17
ORDAUS0012198,07/25/2025,CUST00333,PROD0083,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,5,93.25,41.63,0.19
ORDAUS0012199,05/01/2025,CUST00491,PROD0063,Fashion,Australia,Asia-Pacific,AUD,Online,Google Pay,9,331.05,141.97,
ORDAUS0012200,2025-12-11,CUST00010,PROD0120,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,10,42.72,23.88,0.29
ORDAUS0012201,12/12/2025,CUST00398,PROD0067,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,4,272.92,106.19,0.04
ORDAUS0012202,12/01/2025,CUST00105,PROD0139,Home,Australia,Asia-Pacific,AUD,Online,PayPal,10,379.22,182.74,0.17
ORDAUS0012203,03/04/2025,CUST00351,PROD0005,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,4,583.41,366.72,0.26
ORDAUS0012204,2025-08-12,CUST00203,PROD0142,Home,Australia,Asia-Pacific,AUD,Mobile,Card,2,508.61,267.55,0.05
ORDAUS0012205,05/22/2025,CUST00194,PROD0150,Beauty,Australia,Asia-Pacific,AUD,Online,PayPal,5,90.31,37.46,0.15
ORDAUS0012206,10/05/2025,CUST00076,PROD0046,Electronics,Australia,Asia-Pacific,AUD,Mobile,Google Pay,10,1255.7,766.75,0.13
ORDAUS0012207,2025-07-04,CUST00275,PROD0010,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,3,2111.12,1160.64,0.26
ORDAUS0012208,16/02/2025,CUST00053,PROD0195,Sports,Australia,Asia-Pacific,AUD,Online,PayPal,8,205.74,93.53,0.09
ORDAUS0012209,2025-04-27,CUST00136,PROD0009,Electronics,Australia,Asia-Pacific,AUD,Online,Cash,7,444.63,270.68,0.18
ORDAUS0012210,18/10/2025,CUST00203,PROD0139,Home,Australia,Asia-Pacific,AUD,Online,Card,2,177.61,77.61,0.24
ORDAUS0012211,07/02/2025,CUST00462,PROD0024,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,3,534.52,363.12,0.28
ORDAUS0012212,03/04/2025,CUST00434,PROD0016,Electronics,Australia,Asia-Pacific,AUD,Online,Card,9,1989.55,1134.17,0.01
ORDAUS0012213,11/15/2025,CUST00034,PROD0021,Electronics,Australia,Asia-Pacific,AUD,Online,Card,2,1885.66,1075.08,0.08
ORDAUS0012214,03/22/2025,CUST00356,PROD0143,Home,Australia,Asia-Pacific,AUD,Online,Google Pay,9,150.74,78.56,0.12
ORDAUS0012215,07/17/2025,CUST00083,PROD0058,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,9,1419.66,721.45,0.05
ORDAUS0012216,22/10/2025,CUST00172,PROD0164,Beauty,Australia,Asia-Pacific,AUD,Mobile,PayPal,3,57.27,23.55,0.23
ORDAUS0012217,2025-12-06,CUST00114,PROD0162,Beauty,Australia,Asia-Pacific,AUD,In-Store,Cash,6,134.65,66.82,0.12
ORDAUS0012218,2025-08-04,CUST00377,PROD0179,Sports,Australia,Asia-Pacific,AUD,Online,Card,2,219.56,94.44,0.25
ORDAUS0012219,2025-04-13,CUST00053,PROD0192,Sports,Australia,Asia-Pacific,AUD,In-Store,PayPal,5,224.56,118.32,0.04
ORDAUS0011190,08/06/2025,CUST00247,PROD0061,Fashion,Australia,Asia-Pacific,AUD,Online,Card,4,252.96,109.6,0.13
ORDAUS0012220,05/02/2025,CUST00224,PROD0047,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,5,869.02,572.53,0.1
ORDAUS0012221,03/08/2025,CUST00368,PROD0009,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,2,2368.57,1295.7,0.2
ORDAUS0012222,11/15/2025,CUST00017,PROD0109,Home,Australia,Asia-Pacific,AUD,Online,PayPal,8,381.18,169.18,0.19
ORDAUS0012223,25/03/2025,CUST00500,PROD0145,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,9,520.74,270.43,0.1
ORDAUS0012224,2025-10-09,CUST00059,PROD0022,Electronics,Australia,Asia-Pacific,AUD,Online,Card,4,2293.95,1267.67,0.24
ORDAUS0012225,2025-10-25,CUST00436,PROD0111,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,7,497.31,240.07,0.14
ORDAUS0012226,03/27/2025,CUST00108,PROD0067,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,9,132.22,58.19,0.18
ORDAUS0012227,04/20/2025,CUST00047,PROD0085,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,2,134.84,58.31,0.13
ORDAUS0012228,02/26/2025,CUST00018,PROD0078,Fashion,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,8,126.29,57.02,0.29
ORDAUS0012229,2025-06-25,CUST00360,PROD0122,Home,Australia,Asia-Pacific,AUD,Online,Apple Pay,6,312.76,150.31,0.06
ORDAUS0012230,2025-02-04,CUST00308,PROD0079,Fashion,Australia,Asia-Pacific,AUD,Mobile,PayPal,8,253.4,130.6,0.01
ORDAUS0012231,11/07/2025,CUST00476,PROD0172,Beauty,Australia,Asia-Pacific,AUD,Online,Card,3,17.74,5.99,0.07
ORDAUS0012232,2025-02-22,CUST00201,PROD0015,Electronics,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,6,373.56,204.2,0.11
ORDAUS0012233,2025-05-29,CUST00206,PROD0074,Fashion,Australia,Asia-Pacific,AUD,Mobile,Card,4,76.75,34.53,0.25
ORDAUS0012234,12/02/2025,CUST00226,PROD0049,Electronics,Australia,Asia-Pacific,AUD,Online,Card,2,2179.09,1166.56,0.25
ORDAUS0012235,20/02/2025,CUST00492,PROD0022,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,10,718.22,419.37,0.18
ORDAUS0012236,03/04/2025,CUST00358,PROD0041,Electronics,Australia,Asia-Pacific,AUD,Online,Cash,1,1159.53,722.19,0.11
ORDAUS0012237,31/10/2025,CUST00365,PROD0008,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,10,270.01,159.63,0.07
ORDAUS0012238,2025-09-14,CUST00146,PROD0031,Electronics,Australia,Asia-Pacific,AUD,In-Store,Google Pay,6,2255.69,1365.88,0.19
ORDAUS0012239,2025-08-02,CUST00246,PROD0109,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,1,427.43,183.61,0.04
ORDAUS0012240,2025-09-09,CUST00094,PROD0040,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,5,1632.39,866.01,0.14
ORDAUS0012241,2025-02-21,CUST00034,PROD0112,Home,Australia,Asia-Pacific,AUD,In-Store,PayPal,9,198.59,103.68,0.12
ORDAUS0012242,2025-03-25,CUST00087,PROD0043,Electronics,Australia,Asia-Pacific,AUD,Online,Card,2,730.93,379.18,0.09
ORDAUS0012243,2025-05-27,CUST00462,PROD0002,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,8,805.46,467.64,0.25
ORDAUS0012244,19/11/2025,CUST00384,PROD0026,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,5,637.64,392.5,0.06
ORDAUS0012245,2025-04-25,CUST00126,PROD0143,Home,Australia,Asia-Pacific,AUD,Mobile,PayPal,5,442.55,202.62,0.11
ORDAUS0012246,11/25/2025,CUST00487,PROD0098,Fashion,Australia,Asia-Pacific,AUD,In-Store,PayPal,3,386.91,193.88,0.13
ORDAUS0012247,2025-03-22,CUST00196,PROD0135,Home,Australia,Asia-Pacific,AUD,Online,PayPal,4,558.96,281.94,0.09
ORDAUS0012248,2025-04-16,CUST00462,PROD0007,Electronics,Australia,Asia-Pacific,AUD,Online,Google Pay,4,2365.84,1518.1,0.09
ORDAUS0012249,2025-12-07,CUST00216,PROD0077,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,5,57.46,26.44,0.11
ORDAUS0012250,2025-05-01,CUST00460,PROD0010,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,3,589.43,296.45,0.2
ORDAUS0012251,2025-05-24,CUST00282,PROD0114,Home,Australia,Asia-Pacific,AUD,Mobile,Card,8,457.03,243.03,0.09
ORDAUS0012252,06/07/2025,CUST00359,PROD0059,Electronics,Australia,Asia-Pacific,AUD,In-Store,PayPal,4,2088.84,1148.36,0.21
ORDAUS0012253,2025-12-05,CUST00271,PROD0040,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,3,1682.87,1054.18,0.26
ORDAUS0012254,20/11/2025,CUST00337,PROD0129,Home,Australia,Asia-Pacific,AUD,Online,Bank Transfer,1,238.63,101.26,0.27
ORDAUS0012255,2025-03-12,CUST00196,PROD0145,Home,Australia,Asia-Pacific,AUD,In-Store,Card,8,363.03,169.85,0.23
ORDAUS0012256,07/03/2025,CUST00197,PROD0150,Beauty,Australia,Asia-Pacific,AUD,In-Store,Apple Pay,4,124.81,44.42,0.27
ORDAUS0012257,12/02/2025,CUST00107,PROD0059,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,5,2332.18,1564.65,0.25
ORDAUS0012258,12/06/2025,CUST00012,PROD0089,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,2,312.37,139.03,0.04
ORDAUS0012259,07/26/2025,CUST00466,PROD0160,Beauty,Australia,Asia-Pacific,AUD,Online,PayPal,6,121.5,55.88,0.11
ORDAUS0012260,14/01/2025,CUST00144,PROD0072,Fashion,Australia,Asia-Pacific,AUD,Online,Card,8,390.64,156.28,0.1
ORDAUS0012261,2025-12-23,CUST00200,PROD0052,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,5,1852.77,1078.94,0.16
ORDAUS0012262,06/25/2025,CUST00451,PROD0095,Fashion,Australia,Asia-Pacific,AUD,Mobile,Google Pay,10,112.54,51.45,0.2
ORDAUS0012263,13/06/2025,CUST00278,PROD0087,Fashion,Australia,Asia-Pacific,AUD,In-Store,Card,7,200.0,98.87,0.09
ORDAUS0012264,07/16/2025,CUST00004,PROD0079,Fashion,Australia,Asia-Pacific,AUD,Online,Card,3,206.13,79.66,0.06
ORDAUS0012265,03/11/2025,CUST00105,PROD0109,Home,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,10,368.92,162.98,0.17
ORDAUS0012266,2025-10-16,CUST00175,PROD0004,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,10,1664.0,911.47,0.28
ORDAUS0012267,2025-02-05,CUST00212,PROD0102,Fashion,Australia,Asia-Pacific,AUD,Mobile,Cash,5,54.07,27.3,0.15
ORDAUS0012268,2025-03-27,CUST00322,PROD0183,Sports,Australia,Asia-Pacific,AUD,Online,PayPal,8,256.95,128.52,0.26
ORDAUS0012269,2025-12-07,CUST00461,PROD0105,Fashion,Australia,Asia-Pacific,AUD,Mobile,PayPal,9,278.8,116.65,0.03
ORDAUS0012270,03/27/2025,CUST00406,PROD0009,Electronics,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,5,198.99,113.48,0.23
ORDAUS0012271,06/22/2025,CUST00185,PROD0049,Electronics,Australia,Asia-Pacific,AUD,Online,Card,7,377.7,228.08,0.2
ORDAUS0012272,16/06/2025,CUST00315,PROD0116,Home,Australia,Asia-Pacific,AUD,Mobile,Card,9,282.18,119.42,0.02
ORDAUS0012273,26/07/2025,CUST00110,PROD0089,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,10,39.09,18.2,0.07
ORDAUS0012274,16/06/2025,CUST00262,PROD0146,Beauty,Australia,Asia-Pacific,AUD,Online,Card,4,120.08,42.42,0.04
ORDAUS0012275,2025-12-19,CUST00456,PROD0076,Fashion,Australia,Asia-Pacific,AUD,Online,Card,6,39.21,20.14,0.01
ORDAUS0012276,10/04/2025,CUST00448,PROD0027,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,9,1960.3,1315.12,0.04
ORDAUS0012277,2025-08-29,CUST00171,PROD0020,Electronics,Australia,Asia-Pacific,AUD,Mobile,PayPal,2,1073.13,655.02,
ORDAUS0012278,12/01/2025,CUST00341,PROD0093,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,9,161.76,88.55,0.17
ORDAUS0012279,10/01/2025,CUST00167,PROD0098,Fashion,Australia,Asia-Pacific,AUD,Online,Bank Transfer,10,154.16,66.75,
ORDAUS0012280,16/07/2025,CUST00014,PROD0001,Electronics,Australia,Asia-Pacific,AUD,Online,Apple Pay,7,1396.16,907.7,0.2
ORDAUS0012281,22/02/2025,CUST00450,PROD0054,Electronics,Australia,Asia-Pacific,AUD,Online,Card,8,271.37,154.72,0.03
ORDAUS0012282,31/12/2025,CUST00026,PROD0039,Electronics,Australia,Asia-Pacific,AUD,Mobile,Card,3,1830.55,1168.24,0.25
ORDAUS0012283,2025-06-11,CUST00190,PROD0076,Fashion,Australia,Asia-Pacific,AUD,Online,Apple Pay,2,80.8,42.14,0.23
ORDAUS0012284,2025-05-07,CUST00108,PROD0086,Fashion,Australia,Asia-Pacific,AUD,Mobile,Bank Transfer,9,79.57,41.64,0.07
ORDAUS0012285,2025-03-01,CUST00003,PROD0038,Electronics,Australia,Asia-Pacific,AUD,Mobile,PayPal,1,2062.76,1118.94,0.11
ORDAUS0011129,19/11/2025,CUST00144,PROD0050,Electronics,Australia,Asia-Pacific,AUD,Online,Bank Transfer,7,1883.78,1249.5,0.16
ORDAUS0012286,10/11/2025,CUST00394,PROD0199,Sports,Australia,Asia-Pacific,AUD,In-Store,Bank Transfer,4,62.65,33.57,0.23
ORDAUS0012287,22/04/2025,CUST00302,PROD0026,Electronics,Australia,Asia-Pacific,AUD,In-Store,Card,8,2436.15,1607.99,0.01
ORDAUS0012288,05/16/2025,CUST00192,PROD0108,Home,Australia,Asia-Pacific,AUD,Mobile,PayPal,3,65.46,38.35,0.21
ORDAUS0012289,2025-06-11,CUST00014,PROD0116,Home,Australia,Asia-Pacific,AUD,Online,Card,9,141.81,64.09,0.18
ORDAUS0012290,15/11/2025,CUST00246,PROD0170,Beauty,Australia,Asia-Pacific,AUD,Online,PayPal,9,21.6,6.98,0.27
ORDAUS0012291,2025-12-28,CUST00241,PROD0194,Sports,Australia,Asia-Pacific,AUD,In-Store,Card,8,174.12,76.98,0.29
ORDAUS0012292,2025-12-01,CUST00244,PROD0056,Electronics,Australia,Asia-Pacific,AUD,Online,PayPal,10,1023.47,553.42,0.25
ORDAUS0012293,2025-03-02,CUST00075,PROD0177,Sports,Australia,Asia-Pacific,AUD,Online,Card,6,308.7,172.04,0.28
ORDAUS0012294,2025-10-11,CUST00233,PROD0109,Home,Australia,Asia-Pacific,AUD,Online,PayPal,1,217.4,101.27,
ORDAUS0012295,2025-09-28,CUST00073,PROD0192,Sports,Australia,Asia-Pacific,AUD,In-Store,Card,2,56.74,25.56,0.18
ORDAUS0012296,17/02/2025,CUST00373,PROD0165,Beauty,Australia,Asia-Pacific,AUD,Online,Card,8,154.48,61.39,0.24
