order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDGER0007048,10/15/2025,CUST00439,PROD0041,Electronics,Germany,Europe,EUR,Online,Card,1,1268.95,667.97,0.13
ORDGER0007049,01/15/2025,CUST00096,PROD0199,Sports,Germany,Europe,EUR,Mobile,PayPal,-2,283.04,136.14,0.2
ORDGER0007050,19/01/2025,CUST00020,PROD0007,Electronics,Germany,Europe,EUR,Online,PayPal,5,504.24,339.54,0.02
ORDGER0007051,14/05/2025,CUST00485,PROD0087,Fashion,Germany,Europe,EUR,Online,Card,4,155.84,65.56,0.18
ORDGER0007052,08/01/2025,CUST00018,PROD0034,Electronics,Germany,Europe,EUR,Mobile,Card,9,1322.02,881.21,0.14
ORDGER0007053,2025-11-10,CUST00383,PROD0072,Fashion,Germany,Europe,EUR,Online,PayPal,4,156.04,82.62,0.22
ORDGER0007054,03/06/2025,CUST00080,PROD0050,Electronics,Germany,Europe,EUR,In-Store,Card,7,722.67,428.5,0.16
ORDGER0007055,31/03/2025,CUST00217,PROD0094,Fashion,Germany,Europe,EUR,In-Store,Cash,6,371.77,187.41,0.22
ORDGER0007056,2025-01-24,CUST00272,PROD0025,Electronics,Germany,Europe,EUR,Mobile,Apple Pay,8,786.96,489.48,0.08
ORDGER0007057,10/04/2025,CUST00214,PROD0096,Fashion,Germany,Europe,EUR,Online,Apple Pay,4,269.41,125.32,0.05
ORDGER0007058,05/30/2025,CUST00458,PROD0062,Fashion,Germany,Europe,EUR,Online,Cash,6,175.22,80.81,0.01
ORDGER0007059,13/05/2025,CUST00396,PROD0153,Beauty,Germany,Europe,EUR,In-Store,Bank Transfer,10,68.66,25.07,0.12
ORDGER0007060,06/16/2025,CUST00329,PROD0010,Electronics,Germany,Europe,EUR,Online,Card,3,1045.34,696.22,0.28
ORDGER0007061,23/01/2025,CUST00118,PROD0082,Fashion,Germany,Europe,EUR,Online,Card,1,88.12,38.23,0.27
ORDGER0007062,12/06/2025,CUST00385,PROD0013,Electronics,Germany,Europe,EUR,Online,Card,1,2364.84,1183.5,0.15
ORDGER0007063,2025-06-11,CUST00479,PROD0122,Home,Germany,Europe,EUR,In-Store,Google Pay,9,462.92,233.13,0.07
ORDGER0007064,06/17/2025,CUST00186,PROD0041,Electronics,Germany,Europe,EUR,Online,Card,2,748.85,410.9,0.28
ORDGER0007065,06/15/2025,CUST00456,PROD0129,Home,Germany,Europe,EUR,Mobile,Bank Transfer,8,316.37,137.51,0.23
ORDGER0007066,11/23/2025,CUST00397,PROD0116,Home,Germany,Europe,EUR,In-Store,Card,7,522.5,231.08,0.05
ORDGER0007067,2025-05-03,CUST00155,PROD0086,Fashion,Germany,Europe,EUR,Mobile,PayPal,2,266.38,133.16,0.18
ORDGER0007068,30/07/2025,CUST00406,PROD0117,Home,Germany,Europe,EUR,Mobile,Apple Pay,1,410.41,235.15,0.27
ORDGER0007069,03/03/2025,CUST00494,PROD0195,Sports,Germany,Europe,EUR,Mobile,PayPal,1,142.73,59.72,0.06
ORDGER0007070,2025-07-15,CUST00201,PROD0129,Home,Germany,Europe,EUR,Online,Card,9,205.51,103.96,0.05
ORDGER0007071,2025-12-17,CUST00497,PROD0070,Fashion,Germany,Europe,EUR,Online,Card,6,335.04,161.37,0.12
ORDGER0007072,2025-07-20,CUST00157,PROD0021,Electronics,Germany,Europe,EUR,In-Store,Google Pay,2,2018.56,1221.86,0.1
ORDGER0007073,2025-08-24,CUST00334,PROD0134,Home,Germany,Europe,EUR,Online,Card,6,142.7,78.11,0.3
ORDGER0007074,12/03/2025,CUST00142,PROD0159,Beauty,Germany,Europe,EUR,Mobile,Card,2,20.79,7.57,0.18
ORDGER0007075,28/03/2025,CUST00132,PROD0065,Fashion,Germany,Europe,EUR,Online,PayPal,4,355.52,142.28,0.01
ORDGER0007076,04/01/2025,CUST00012,PROD0106,Home,Germany,Europe,EUR,In-Store,Bank Transfer,1,553.61,298.58,0.05
ORDGER0007077,02/26/2025,CUST00118,PROD0159,Beauty,Germany,Europe,EUR,Online,PayPal,1,75.11,35.71,0.26
ORDGER0007078,28/09/2025,CUST00072,PROD0085,Fashion,Germany,Europe,EUR,In-Store,Card,5,53.77,26.82,0.09
ORDGER0007079,04/12/2025,CUST00466,PROD0061,Fashion,Germany,Europe,EUR,In-Store,PayPal,10,305.17,166.2,0.3
ORDGER0007080,2025-06-12,CUST00023,PROD0081,Fashion,Germany,Europe,EUR,Online,Bank Transfer,1,134.8,60.02,0.07
ORDGER0007081,2025-03-13,CUST00015,PROD0128,Home,Germany,Europe,EUR,Online,Google Pay,6,372.92,175.28,0.04
ORDGER0007082,07/19/2025,CUST00407,PROD0086,Fashion,Germany,Europe,EUR,Online,Card,1,64.79,28.13,0.06
ORDGER0007083,15/03/2025,CUST00176,PROD0050,Electronics,Germany,Europe,EUR,Online,Bank Transfer,10,2452.22,1289.91,0.01
ORDGER0007084,2025-04-14,CUST00008,PROD0103,Fashion,Germany,Europe,EUR,Online,Bank Transfer,9,94.47,40.23,0.01
ORDGER0007085,28/03/2025,CUST00287,PROD0046,Electronics,Germany,Europe,EUR,Mobile,Apple Pay,5,575.26,353.8,0.25
ORDGER0007086,2025-06-10,CUST00300,PROD0145,Home,Germany,Europe,EUR,Mobile,Card,4,110.37,51.77,0.29
ORDGER0007087,16/11/2025,CUST00356,PROD0002,Electronics,Germany,Europe,EUR,In-Store,PayPal,7,1630.04,920.49,0.03
ORDGER0007088,29/03/2025,CUST00456,PROD0129,Home,Germany,Europe,EUR,In-Store,Apple Pay,4,254.1,114.99,0.19
ORDGER0007089,01/29/2025,CUST00238,PROD0045,Electronics,Germany,Europe,EUR,In-Store,Cash,9,2286.6,1155.25,0.16
ORDGER0007090,07/15/2025,CUST00322,PROD0140,Home,Germany,Europe,EUR,In-Store,PayPal,1,254.19,150.28,0.07
ORDGER0007091,03/05/2025,CUST00042,PROD0043,Electronics,Germany,Europe,EUR,Mobile,Bank Transfer,8,622.48,389.31,0.28
ORDGER0007092,05/11/2025,CUST00468,PROD0180,Sports,Germany,Europe,EUR,Online,PayPal,6,198.9,104.86,0.25
ORDGER0007093,25/03/2025,CUST00466,PROD0180,Sports,Germany,Europe,EUR,Mobile,PayPal,9,62.97,35.85,0.27
ORDGER0007094,18/05/2025,CUST00346,PROD0049,Electronics,Germany,Europe,EUR,Mobile,Apple Pay,9,1568.83,882.36,0.03
ORDGER0007095,2025-08-30,CUST00188,PROD0014,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,2,2419.47,1563.76,0.22
ORDGER0007096,29/11/2025,CUST00387,PROD0022,Electronics,Germany,Europe,EUR,Online,Card,7,2136.39,1444.86,0.26
ORDGER0007097,16/09/2025,CUST00258,PROD0036,Electronics,Germany,Europe,EUR,In-Store,PayPal,5,1135.45,670.65,0.15
ORDGER0007098,03/05/2025,CUST00410,PROD0035,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,8,1638.3,890.73,0.04
ORDGER0007099,19/04/2025,CUST00332,PROD0188,Sports,Germany,Europe,EUR,Mobile,PayPal,1,288.02,120.54,0.11
ORDGER0007100,22/08/2025,CUST00226,PROD0066,Fashion,Germany,Europe,EUR,Mobile,Card,7,54.13,29.24,0.19
ORDGER0007101,06/24/2025,CUST00375,PROD0093,Fashion,Germany,Europe,EUR,Online,Bank Transfer,4,281.89,131.75,0.14
ORDGER0007102,2025-08-21,CUST00009,PROD0087,Fashion,Germany,Europe,EUR,Online,Apple Pay,1,324.4,159.94,0.17
ORDGER0007103,05/19/2025,CUST00253,PROD0007,Electronics,Germany,Europe,EUR,In-Store,Card,4,1988.11,1210.17,0.02
ORDGER0007104,2025-05-06,CUST00164,PROD0146,Beauty,Germany,Europe,EUR,Mobile,Google Pay,3,51.89,18.22,0.28
ORDGER0007105,08/22/2025,CUST00270,PROD0062,Fashion,Germany,Europe,EUR,In-Store,Bank Transfer,3,103.57,45.51,0.23
ORDGER0007106,22/06/2025,CUST00374,PROD0036,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,7,2114.99,1153.28,0.05
ORDGER0007107,2025-05-11,CUST00170,PROD0149,Beauty,Germany,Europe,EUR,Mobile,PayPal,8,25.98,9.41,0.18
ORDGER0007108,13/08/2025,CUST00396,PROD0005,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,4,2423.18,1497.82,0.17
ORDGER0007109,2025-05-30,CUST00475,PROD0097,Fashion,Germany,Europe,EUR,Mobile,Bank Transfer,3,352.05,134.25,0.27
ORDGER0007110,01/07/2025,CUST00038,PROD0028,Electronics,Germany,Europe,EUR,Online,PayPal,5,269.16,157.78,0.18
ORDGER0007111,07/03/2025,CUST00117,PROD0024,Electronics,Germany,Europe,EUR,In-Store,Cash,10,2171.37,1257.39,0.09
ORDGER0007112,27/11/2025,CUST00182,PROD0107,Home,Germany,Europe,EUR,Online,Card,3,462.32,242.56,
ORDGER0007113,07/19/2025,CUST00294,PROD0159,Beauty,Germany,Europe,EUR,Online,Bank Transfer,7,71.41,26.5,0.19
ORDGER0007114,04/01/2025,CUST00198,PROD0083,Fashion,Germany,Europe,EUR,In-Store,Card,6,392.11,212.9,0.29
ORDGER0007115,04/23/2025,CUST00145,PROD0082,Fashion,Germany,Europe,EUR,Online,PayPal,10,119.09,48.86,0.11
ORDGER0007116,06/05/2025,CUST00283,PROD0011,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,3,1978.45,1089.07,0.12
ORDGER0007117,2025-12-04,CUST00332,PROD0056,Electronics,Germany,Europe,EUR,Online,Bank Transfer,1,1296.66,775.59,0.1
ORDGER0007118,2025-01-04,CUST00494,PROD0174,Beauty,Germany,Europe,EUR,In-Store,Card,-2,29.88,13.97,0.29
ORDGER0007119,06/12/2025,CUST00230,PROD0124,Home,Germany,Europe,EUR,Online,Card,3,117.02,52.25,0.14
ORDGER0007120,11/23/2025,CUST00185,PROD0036,Electronics,Germany,Europe,EUR,Mobile,Apple Pay,6,1139.26,640.13,0.15
ORDGER0007121,17/03/2025,CUST00273,PROD0130,Home,Germany,Europe,EUR,Online,PayPal,4,457.93,268.73,0.03
ORDGER0007122,2025-12-02,CUST00441,PROD0040,Electronics,Germany,Europe,EUR,Online,Card,10,1025.5,572.71,0.04
ORDGER0007123,2025-07-27,CUST00466,PROD0157,Beauty,Germany,Europe,EUR,Online,Bank Transfer,1,55.62,24.63,0.27
ORDGER0007124,16/06/2025,CUST00411,PROD0160,Beauty,Germany,Europe,EUR,Online,Bank Transfer,3,119.72,50.85,0.0
ORDGER0007125,2025-06-11,CUST00472,PROD0089,Fashion,Germany,Europe,EUR,Mobile,Bank Transfer,2,54.96,25.86,0.06
ORDGER0007126,20/04/2025,CUST00240,PROD0012,Electronics,Germany,Europe,EUR,Online,Card,2,1431.47,827.15,0.19
ORDGER0007127,2025-10-11,CUST00013,PROD0106,Home,Germany,Europe,EUR,In-Store,PayPal,7,270.0,159.02,0.02
ORDGER0007128,2025-03-16,CUST00481,PROD0158,Beauty,Germany,Europe,EUR,Online,Card,7,54.79,26.89,0.2
ORDGER0007129,2025-01-07,CUST00045,PROD0086,Fashion,Germany,Europe,EUR,Online,Bank Transfer,2,113.8,47.55,0.14
ORDGER0007130,2025-02-24,CUST00388,PROD0157,Beauty,Germany,Europe,EUR,Mobile,Bank Transfer,3,72.56,25.94,0.13
ORDGER0007131,28/05/2025,CUST00140,PROD0128,Home,Germany,Europe,EUR,In-Store,Bank Transfer,8,150.69,66.79,0.07
ORDGER0007132,2025-05-08,CUST00170,PROD0152,Beauty,Germany,Europe,EUR,In-Store,Google Pay,-1,39.05,14.88,0.3
ORDGER0007133,09/05/2025,CUST00496,PROD0076,Fashion,Germany,Europe,EUR,Mobile,Card,4,232.12,127.27,0.04
ORDGER0007134,2025-01-06,CUST00447,PROD0148,Beauty,Germany,Europe,EUR,In-Store,Google Pay,3,97.64,35.12,0.29
ORDGER0007135,08/31/2025,CUST00336,PROD0155,Beauty,Germany,Europe,EUR,Mobile,Apple Pay,10,164.42,65.5,0.28
ORDGER0007136,12/25/2025,CUST00259,PROD0137,Home,Germany,Europe,EUR,Online,Card,3,553.89,274.6,
ORDGER0007137,11/23/2025,CUST00104,PROD0028,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,7,1910.5,1288.09,0.03
ORDGER0007138,2025-06-13,CUST00455,PROD0072,Fashion,Germany,Europe,EUR,In-Store,PayPal,2,277.67,143.12,0.15
ORDGER0007139,03/13/2025,CUST00042,PROD0179,Sports,Germany,Europe,EUR,Online,Card,2,114.91,49.55,0.13
ORDGER0007140,04/04/2025,CUST00103,PROD0138,Home,Germany,Europe,EUR,Online,Google Pay,5,132.37,78.04,0.06
ORDGER0007141,27/08/2025,CUST00497,PROD0074,Fashion,Germany,Europe,EUR,Online,PayPal,7,136.46,55.34,0.11
ORDGER0007142,03/07/2025,CUST00035,PROD0006,Electronics,Germany,Europe,EUR,Online,Cash,4,932.9,573.66,0.12
ORDGER0007143,02/03/2025,CUST00294,PROD0101,Fashion,Germany,Europe,EUR,Online,Card,10,291.7,117.61,0.24
ORDGER0007144,04/07/2025,CUST00018,PROD0041,Electronics,Germany,Europe,EUR,Online,Google Pay,6,2254.35,1435.75,0.12
ORDGER0007145,26/09/2025,CUST00192,PROD0164,Beauty,Germany,Europe,EUR,Online,Bank Transfer,5,44.24,21.84,0.28
ORDGER0007146,17/12/2025,CUST00225,PROD0092,Fashion,Germany,Europe,EUR,Online,Google Pay,9,70.65,34.44,0.01
ORDGER0007147,01/07/2025,CUST00030,PROD0066,Fashion,Germany,Europe,EUR,Online,Bank Transfer,8,248.07,109.48,0.3
ORDGER0007148,14/10/2025,CUST00345,PROD0124,Home,Germany,Europe,EUR,Online,Card,5,383.07,206.8,0.25
ORDGER0007149,2025-09-01,CUST00317,PROD0031,Electronics,Germany,Europe,EUR,Online,Bank Transfer,4,1043.99,599.09,0.1
ORDGER0007150,2025-01-29,CUST00488,PROD0107,Home,Germany,Europe,EUR,In-Store,Card,9,160.08,79.91,0.22
ORDGER0007151,10/02/2025,CUST00030,PROD0045,Electronics,Germany,Europe,EUR,Mobile,PayPal,1,850.78,534.09,0.1
ORDGER0007152,19/07/2025,CUST00451,PROD0005,Electronics,Germany,Europe,EUR,In-Store,Apple Pay,3,259.63,132.32,0.2
ORDGER0007153,03/19/2025,CUST00425,PROD0015,Electronics,Germany,Europe,EUR,In-Store,Apple Pay,7,1055.11,714.43,0.19
ORDGER0007154,07/07/2025,CUST00286,PROD0175,Beauty,Germany,Europe,EUR,In-Store,PayPal,8,128.46,63.45,0.15
ORDGER0007155,19/05/2025,CUST00338,PROD0178,Sports,Germany,Europe,EUR,In-Store,PayPal,8,307.23,124.86,0.04
ORDGER0007156,17/11/2025,CUST00232,PROD0096,Fashion,Germany,Europe,EUR,Online,Apple Pay,8,50.65,22.71,0.06
ORDGER0007157,01/08/2025,CUST00219,PROD0095,Fashion,Germany,Europe,EUR,Mobile,Google Pay,10,314.91,168.9,0.13
ORDGER0007158,10/31/2025,CUST00112,PROD0105,Fashion,Germany,Europe,EUR,Mobile,PayPal,4,238.06,93.26,0.19
ORDGER0007159,05/21/2025,CUST00414,PROD0075,Fashion,Germany,Europe,EUR,In-Store,Bank Transfer,7,86.44,35.95,
ORDGER0007160,03/07/2025,CUST00401,PROD0016,Electronics,Germany,Europe,EUR,Online,Apple Pay,8,1209.43,669.61,0.09
ORDGER0007161,07/08/2025,CUST00239,PROD0058,Electronics,Germany,Europe,EUR,In-Store,PayPal,1,1075.77,622.66,0.25
ORDGER0007162,06/08/2025,CUST00139,PROD0130,Home,Germany,Europe,EUR,In-Store,PayPal,5,437.52,196.42,0.12
ORDGER0007163,03/29/2025,CUST00327,PROD0071,Fashion,Germany,Europe,EUR,Online,Apple Pay,1,344.2,183.99,
ORDGER0007164,11/11/2025,CUST00147,PROD0048,Electronics,Germany,Europe,EUR,Mobile,PayPal,6,2014.31,1115.09,0.13
ORDGER0007165,08/13/2025,CUST00196,PROD0116,Home,Germany,Europe,EUR,Online,Bank Transfer,-2,595.43,356.9,0.02
ORDGER0007166,10/05/2025,CUST00180,PROD0097,Fashion,Germany,Europe,EUR,In-Store,PayPal,3,135.46,53.38,0.17
ORDGER0007167,14/03/2025,CUST00017,PROD0024,Electronics,Germany,Europe,EUR,Online,Card,9,366.94,219.69,0.29
ORDGER0007168,2025-02-20,CUST00301,PROD0195,Sports,Germany,Europe,EUR,In-Store,PayPal,10,117.92,48.26,0.06
ORDGER0007169,2025-03-01,CUST00152,PROD0006,Electronics,Germany,Europe,EUR,Online,Card,9,1905.53,1005.3,0.1
ORDGER0007170,17/09/2025,CUST00240,PROD0102,Fashion,Germany,Europe,EUR,Online,PayPal,1,283.95,150.2,0.08
ORDGER0006252,02/04/2025,CUST00024,PROD0185,Sports,Germany,Europe,EUR,Online,PayPal,5,114.92,46.98,0.17
ORDGER0007171,2025-02-05,CUST00349,PROD0125,Home,Germany,Europe,EUR,Online,Card,4,450.47,229.24,0.14
ORDGER0007172,2025-02-03,CUST00187,PROD0038,Electronics,Germany,Europe,EUR,Online,PayPal,3,720.21,374.18,0.09
ORDGER0007173,2025-05-27,CUST00456,PROD0169,Beauty,Germany,Europe,EUR,Online,Apple Pay,6,49.87,16.33,0.05
ORDGER0007174,24/02/2025,CUST00036,PROD0152,Beauty,Germany,Europe,EUR,Online,Apple Pay,5,42.06,20.09,0.09
ORDGER0007175,05/13/2025,CUST00420,PROD0084,Fashion,Germany,Europe,EUR,Online,PayPal,1,386.68,193.96,0.15
ORDGER0007176,07/01/2025,CUST00283,PROD0017,Electronics,Germany,Europe,EUR,In-Store,Card,8,250.31,152.18,0.2
ORDGER0007177,2025-11-05,CUST00138,PROD0118,Home,Germany,Europe,EUR,Mobile,Bank Transfer,2,392.09,216.27,0.01
ORDGER0007178,10/29/2025,CUST00213,PROD0060,Electronics,Germany,Europe,EUR,Mobile,Card,9,316.13,161.91,0.21
ORDGER0007179,2025-05-04,CUST00107,PROD0119,Home,Germany,Europe,EUR,Online,Apple Pay,8,449.22,252.99,0.06
ORDGER0007180,2025-11-17,CUST00353,PROD0050,Electronics,Germany,Europe,EUR,Online,Bank Transfer,2,2340.22,1501.95,0.12
ORDGER0007181,28/10/2025,CUST00087,PROD0116,Home,Germany,Europe,EUR,In-Store,Card,3,566.65,252.53,0.16
ORDGER0007182,2025-12-01,CUST00274,PROD0015,Electronics,Germany,Europe,EUR,Mobile,Card,7,2142.37,1123.21,0.04
ORDGER0007183,10/14/2025,CUST00266,PROD0046,Electronics,Germany,Europe,EUR,In-Store,Card,9,268.71,161.21,0.11
ORDGER0007184,04/16/2025,CUST00225,PROD0032,Electronics,Germany,Europe,EUR,Mobile,Card,2,2250.39,1205.23,0.13
ORDGER0007185,03/02/2025,CUST00324,PROD0021,Electronics,Germany,Europe,EUR,Online,Google Pay,5,2330.52,1333.51,0.19
ORDGER0007186,2025-05-31,CUST00328,PROD0164,Beauty,Germany,Europe,EUR,Online,PayPal,1,141.04,58.43,0.22
ORDGER0007187,2025-02-07,CUST00407,PROD0079,Fashion,Germany,Europe,EUR,Mobile,Card,9,233.26,100.1,0.3
ORDGER0007188,09/01/2025,CUST00349,PROD0168,Beauty,Germany,Europe,EUR,In-Store,Card,4,40.43,15.19,0.05
ORDGER0007189,01/11/2025,CUST00381,PROD0031,Electronics,Germany,Europe,EUR,In-Store,Bank Transfer,3,1462.86,838.21,0.08
ORDGER0007190,07/17/2025,CUST00209,PROD0129,Home,Germany,Europe,EUR,Mobile,Google Pay,8,305.45,132.58,0.26
ORDGER0007191,2025-09-11,CUST00377,PROD0005,Electronics,Germany,Europe,EUR,Online,Apple Pay,5,1871.85,1237.63,0.02
ORDGER0007192,15/08/2025,CUST00457,PROD0104,Fashion,Germany,Europe,EUR,Online,Cash,-2,46.36,21.82,0.23
ORDGER0007193,14/12/2025,CUST00486,PROD0086,Fashion,Germany,Europe,EUR,Online,Apple Pay,1,215.36,104.32,0.1
ORDGER0007194,03/02/2025,CUST00121,PROD0136,Home,Germany,Europe,EUR,Online,Bank Transfer,6,156.67,79.89,0.14
ORDGER0007195,10/05/2025,CUST00178,PROD0061,Fashion,Germany,Europe,EUR,Online,PayPal,10,67.18,33.47,0.24
ORDGER0007196,15/01/2025,CUST00265,PROD0092,Fashion,Germany,Europe,EUR,Online,Apple Pay,9,32.01,13.61,0.26
ORDGER0007197,2025-01-27,CUST00139,PROD0064,Fashion,Germany,Europe,EUR,Mobile,PayPal,7,147.12,67.88,0.06
ORDGER0007198,2025-09-14,CUST00306,PROD0164,Beauty,Germany,Europe,EUR,Online,Apple Pay,8,65.74,23.07,0.26
ORDGER0007199,01/09/2025,CUST00334,PROD0082,Fashion,Germany,Europe,EUR,Online,Apple Pay,3,246.49,110.35,0.05
ORDGER0007200,2025-06-23,CUST00096,PROD0044,Electronics,Germany,Europe,EUR,Online,Card,2,2035.09,1125.23,
ORDGER0007201,05/29/2025,CUST00237,PROD0066,Fashion,Germany,Europe,EUR,Online,PayPal,6,95.42,45.23,
ORDGER0007202,06/02/2025,CUST00090,PROD0151,Beauty,Germany,Europe,EUR,Online,Card,5,117.57,41.13,0.24
ORDGER0007203,2025-03-06,CUST00143,PROD0110,Home,Germany,Europe,EUR,Online,PayPal,8,384.5,165.59,0.05
ORDGER0007204,2025-10-17,CUST00046,PROD0160,Beauty,Germany,Europe,EUR,Online,PayPal,3,159.92,53.62,0.28
ORDGER0007205,2025-12-12,CUST00372,PROD0161,Beauty,Germany,Europe,EUR,In-Store,Apple Pay,2,176.25,60.77,0.16
ORDGER0007206,02/07/2025,CUST00147,PROD0118,Home,Germany,Europe,EUR,In-Store,Google Pay,8,480.62,208.75,0.06
ORDGER0007207,2025-11-08,CUST00348,PROD0077,Fashion,Germany,Europe,EUR,Mobile,Bank Transfer,4,206.08,105.42,0.09
ORDGER0007208,2025-12-28,CUST00211,PROD0002,Electronics,Germany,Europe,EUR,In-Store,Card,5,462.06,292.65,0.24
ORDGER0007209,02/07/2025,CUST00068,PROD0006,Electronics,Germany,Europe,EUR,Mobile,Card,5,2299.03,1427.23,0.16
ORDGER0007210,11/07/2025,CUST00062,PROD0096,Fashion,Germany,Europe,EUR,Online,Card,4,239.21,112.61,0.1
ORDGER0007211,2025-07-08,CUST00326,PROD0192,Sports,Germany,Europe,EUR,Online,Apple Pay,1,310.29,158.38,0.03
ORDGER0007212,2025-10-05,CUST00395,PROD0197,Sports,Germany,Europe,EUR,Mobile,Card,8,76.22,38.36,0.05
ORDGER0007213,03/28/2025,CUST00324,PROD0012,Electronics,Germany,Europe,EUR,Online,Card,3,1781.67,902.16,0.14
ORDGER0007214,2025-07-17,CUST00115,PROD0012,Electronics,Germany,Europe,EUR,In-Store,Card,4,778.86,505.43,0.28
ORDGER0007215,03/11/2025,CUST00293,PROD0070,Fashion,Germany,Europe,EUR,Mobile,PayPal,1,31.75,14.36,0.06
ORDGER0007216,03/11/2025,CUST00079,PROD0017,Electronics,Germany,Europe,EUR,Online,Card,7,519.7,318.11,0.24
ORDGER0007217,2025-09-18,CUST00028,PROD0094,Fashion,Germany,Europe,EUR,Online,Card,6,118.6,56.75,0.18
ORDGER0007218,25/01/2025,CUST00200,PROD0079,Fashion,Germany,Europe,EUR,In-Store,PayPal,6,238.51,103.29,0.29
ORDGER0007219,2025-02-01,CUST00172,PROD0069,Fashion,Germany,Europe,EUR,In-Store,Card,2,283.9,142.0,0.14
ORDGER0007220,2025-10-12,CUST00115,PROD0101,Fashion,Germany,Europe,EUR,Online,PayPal,1,58.33,24.39,0.24
ORDGER0007221,10/08/2025,CUST00182,PROD0196,Sports,Germany,Europe,EUR,In-Store,Card,8,190.77,95.46,0.09
ORDGER0007222,2025-05-19,CUST00049,PROD0144,Home,Germany,Europe,EUR,Online,PayPal,7,350.69,155.28,0.16
ORDGER0007223,20/09/2025,CUST00053,PROD0068,Fashion,Germany,Europe,EUR,In-Store,Card,5,163.96,87.21,0.02
ORDGER0007224,12/19/2025,CUST00445,PROD0104,Fashion,Germany,Europe,EUR,Online,Card,8,365.43,177.52,0.22
ORDGER0007225,07/05/2025,CUST00032,PROD0126,Home,Germany,Europe,EUR,Online,PayPal,7,97.2,45.03,
ORDGER0007226,20/08/2025,CUST00276,PROD0077,Fashion,Germany,Europe,EUR,Mobile,Apple Pay,3,234.06,108.86,0.18
ORDGER0007227,06/12/2025,CUST00402,PROD0083,Fashion,Germany,Europe,EUR,Mobile,Google Pay,6,230.43,106.61,0.27
ORDGER0007228,07/14/2025,CUST00497,PROD0174,Beauty,Germany,Europe,EUR,In-Store,PayPal,10,178.4,62.84,0.08
ORDGER0007229,04/09/2025,CUST00423,PROD0180,Sports,Germany,Europe,EUR,In-Store,Card,10,37.1,21.1,0.22
ORDGER0007230,23/10/2025,CUST00440,PROD0198,Sports,Germany,Europe,EUR,In-Store,Bank Transfer,4,349.35,156.39,0.27
ORDGER0007231,17/10/2025,CUST00152,PROD0137,Home,Germany,Europe,EUR,In-Store,PayPal,3,205.61,120.41,0.02
ORDGER0007232,08/15/2025,CUST00322,PROD0041,Electronics,Germany,Europe,EUR,Online,Card,4,1962.4,1200.56,0.08
ORDGER0007233,06/14/2025,CUST00246,PROD0076,Fashion,Germany,Europe,EUR,Online,Card,8,199.9,77.8,0.22
ORDGER0007234,2025-12-30,CUST00260,PROD0117,Home,Germany,Europe,EUR,Online,Card,5,574.23,315.15,0.09
ORDGER0007235,2025-04-13,CUST00333,PROD0116,Home,Germany,Europe,EUR,Online,Bank Transfer,5,175.92,95.21,0.25
ORDGER0007236,2025-09-12,CUST00468,PROD0148,Beauty,Germany,Europe,EUR,Online,Google Pay,3,175.61,79.7,0.04
ORDGER0007237,02/04/2025,CUST00132,PROD0106,Home,Germany,Europe,EUR,Online,Apple Pay,7,368.45,213.62,0.17
ORDGER0007238,25/02/2025,CUST00296,PROD0002,Electronics,Germany,Europe,EUR,Online,Bank Transfer,8,2059.74,1081.3,0.07
ORDGER0007239,02/03/2025,CUST00369,PROD0044,Electronics,Germany,Europe,EUR,Online,Bank Transfer,5,870.65,522.6,0.01
ORDGER0007240,05/27/2025,CUST00227,PROD0150,Beauty,Germany,Europe,EUR,In-Store,Card,5,82.64,39.54,0.26
ORDGER0007241,2025-08-10,CUST00112,PROD0134,Home,Germany,Europe,EUR,Online,Card,3,372.25,214.61,0.06
ORDGER0007242,2025-03-22,CUST00310,PROD0166,Beauty,Germany,Europe,EUR,In-Store,Bank Transfer,9,49.89,16.01,0.03
ORDGER0007243,11/11/2025,CUST00064,PROD0087,Fashion,Germany,Europe,EUR,Online,PayPal,6,172.33,80.03,0.17
ORDGER0007244,07/05/2025,CUST00321,PROD0079,Fashion,Germany,Europe,EUR,Online,Apple Pay,2,339.61,181.85,0.19
ORDGER0007245,10/08/2025,CUST00248,PROD0010,Electronics,Germany,Europe,EUR,Online,PayPal,8,1963.46,1032.87,0.1
ORDGER0007246,11/21/2025,CUST00383,PROD0162,Beauty,Germany,Europe,EUR,In-Store,Card,7,39.9,17.26,0.0
ORDGER0007247,29/12/2025,CUST00484,PROD0017,Electronics,Germany,Europe,EUR,In-Store,Cash,10,736.6,482.17,0.04
ORDGER0007248,2025-03-09,CUST00463,PROD0035,Electronics,Germany,Europe,EUR,In-Store,Card,5,681.93,360.88,0.23
ORDGER0007249,2025-04-17,CUST00357,PROD0009,Electronics,Germany,Europe,EUR,Online,PayPal,9,416.19,249.17,0.01
ORDGER0007250,09/21/2025,CUST00301,PROD0127,Home,Germany,Europe,EUR,Online,Bank Transfer,1,186.19,82.01,0.12
