order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDUAE0014358,2025-03-13,CUST00228,PROD0198,Sports,UAE,Middle East,AED,Online,PayPal,6,63.7,30.59,0.01
ORDUAE0014359,2025-09-02,CUST00243,PROD0036,Electronics,UAE,Middle East,AED,Mobile,Apple Pay,9,354.6,184.19,0.29
ORDUAE0014360,07/01/2025,CUST00294,PROD0025,Electronics,UAE,Middle East,AED,Mobile,Card,4,608.45,330.43,0.2
ORDUAE0014361,2025-06-22,CUST00476,PROD0134,Home,UAE,Middle East,AED,Online,Cash,3,259.39,138.22,0.24
ORDUAE0014362,31/01/2025,CUST00029,PROD0007,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,3,173.22,98.19,0.21
ORDUAE0014363,08/08/2025,CUST00270,PROD0006,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,6,580.35,304.74,0.11
ORDUAE0014364,09/27/2025,CUST00158,PROD0200,Sports,UAE,Middle East,AED,Online,Apple Pay,3,189.18,102.88,0.08
ORDUAE0014365,2025-07-29,CUST00128,PROD0043,Electronics,UAE,Middle East,AED,Online,PayPal,1,2068.4,1209.71,0.28
ORDUAE0014366,2025-12-12,CUST00283,PROD0089,Fashion,UAE,Middle East,AED,Online,PayPal,2,38.66,20.21,0.21
ORDUAE0014367,2025-11-05,CUST00375,PROD0120,Home,UAE,Middle East,AED,Online,Card,2,379.46,190.15,0.06
ORDUAE0014368,12/06/2025,CUST00041,PROD0071,Fashion,UAE,Middle East,AED,Online,Bank Transfer,7,335.99,168.55,0.2
ORDUAE0014369,2025-07-31,CUST00394,PROD0106,Home,UAE,Middle East,AED,Mobile,PayPal,5,415.05,224.03,0.11
ORDUAE0014370,10/09/2025,CUST00494,PROD0107,Home,UAE,Middle East,AED,In-Store,Apple Pay,5,102.29,49.82,0.04
ORDUAE0014371,2025-06-21,CUST00044,PROD0036,Electronics,UAE,Middle East,AED,Online,Cash,4,2292.09,1388.61,0.07
ORDUAE0014372,11/06/2025,CUST00286,PROD0143,Home,UAE,Middle East,AED,Online,PayPal,6,590.61,279.81,0.09
ORDUAE0014373,09/10/2025,CUST00476,PROD0200,Sports,UAE,Middle East,AED,Online,Google Pay,9,118.9,54.48,0.29
ORDUAE0014374,01/16/2025,CUST00123,PROD0059,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,9,1814.22,1197.88,0.22
ORDUAE0014375,12/24/2025,CUST00277,PROD0181,Sports,UAE,Middle East,AED,Mobile,Card,3,101.56,42.27,0.1
ORDUAE0014376,2025-04-10,CUST00192,PROD0175,Beauty,UAE,Middle East,AED,Mobile,PayPal,2,88.53,35.63,0.22
ORDUAE0014377,2025-05-02,CUST00482,PROD0025,Electronics,UAE,Middle East,AED,Online,Card,2,1830.24,953.58,0.23
ORDUAE0014378,2025-08-21,CUST00055,PROD0023,Electronics,UAE,Middle East,AED,Online,Card,10,1489.9,891.56,0.05
ORDUAE0014379,2025-06-26,CUST00032,PROD0050,Electronics,UAE,Middle East,AED,In-Store,Google Pay,3,781.95,472.73,0.25
ORDUAE0014380,10/11/2025,CUST00223,PROD0165,Beauty,UAE,Middle East,AED,Online,Cash,10,48.05,18.84,0.02
ORDUAE0014381,06/03/2025,CUST00099,PROD0006,Electronics,UAE,Middle East,AED,Online,Apple Pay,4,1654.28,931.83,0.02
ORDUAE0014382,2025-07-15,CUST00499,PROD0133,Home,UAE,Middle East,AED,In-Store,Bank Transfer,2,83.97,40.29,0.28
ORDUAE0014383,08/05/2025,CUST00292,PROD0191,Sports,UAE,Middle East,AED,In-Store,PayPal,8,30.88,16.96,0.07
ORDUAE0014384,30/01/2025,CUST00268,PROD0025,Electronics,UAE,Middle East,AED,Online,Cash,5,1522.56,771.2,0.01
ORDUAE0013962,01/17/2025,CUST00006,PROD0136,Home,UAE,Middle East,AED,In-Store,Apple Pay,8,584.85,247.89,0.03
ORDUAE0014385,2025-10-02,CUST00107,PROD0038,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,2,1650.44,997.56,0.12
ORDUAE0014386,2025-02-17,CUST00447,PROD0127,Home,UAE,Middle East,AED,In-Store,Bank Transfer,8,187.02,109.25,0.17
ORDUAE0014387,26/06/2025,CUST00041,PROD0187,Sports,UAE,Middle East,AED,Online,Card,7,58.72,27.21,0.01
ORDUAE0014388,2025-03-03,CUST00485,PROD0123,Home,UAE,Middle East,AED,Mobile,Apple Pay,3,136.86,58.83,0.15
ORDUAE0014389,21/06/2025,CUST00289,PROD0064,Fashion,UAE,Middle East,AED,In-Store,PayPal,4,271.68,113.66,0.24
ORDUAE0014390,2025-07-14,CUST00305,PROD0183,Sports,UAE,Middle East,AED,In-Store,PayPal,2,134.87,63.78,0.09
ORDUAE0014391,2025-08-04,CUST00376,PROD0088,Fashion,UAE,Middle East,AED,Online,Google Pay,1,166.42,84.53,0.22
ORDUAE0014392,08/22/2025,CUST00207,PROD0034,Electronics,UAE,Middle East,AED,Mobile,Google Pay,8,1755.11,1041.4,0.15
ORDUAE0014393,2025-05-11,CUST00237,PROD0100,Fashion,UAE,Middle East,AED,Mobile,Card,2,290.94,130.31,0.05
ORDUAE0014394,2025-11-09,CUST00233,PROD0126,Home,UAE,Middle East,AED,Mobile,Card,10,315.98,148.43,0.2
ORDUAE0014395,2025-10-10,CUST00342,PROD0116,Home,UAE,Middle East,AED,In-Store,Apple Pay,8,102.19,46.4,0.25
ORDUAE0014396,2025-05-31,CUST00114,PROD0135,Home,UAE,Middle East,AED,Online,PayPal,4,74.05,33.77,0.04
ORDUAE0014397,12/22/2025,CUST00004,PROD0092,Fashion,UAE,Middle East,AED,Online,Cash,2,74.89,39.55,0.05
ORDUAE0014398,02/20/2025,CUST00328,PROD0185,Sports,UAE,Middle East,AED,In-Store,Apple Pay,4,34.98,18.18,0.03
ORDUAE0014399,12/06/2025,CUST00283,PROD0180,Sports,UAE,Middle East,AED,In-Store,Apple Pay,4,185.2,107.38,0.01
ORDUAE0014400,2025-03-17,CUST00479,PROD0088,Fashion,UAE,Middle East,AED,Mobile,PayPal,3,371.64,167.81,0.15
ORDUAE0014401,06/01/2025,CUST00467,PROD0179,Sports,UAE,Middle East,AED,Mobile,Apple Pay,1,57.46,27.82,0.29
ORDUAE0014402,07/03/2025,CUST00193,PROD0144,Home,UAE,Middle East,AED,Mobile,PayPal,2,419.23,193.46,0.21
ORDUAE0014403,06/21/2025,CUST00010,PROD0079,Fashion,UAE,Middle East,AED,In-Store,PayPal,6,60.99,24.78,0.11
ORDUAE0014404,2025-05-10,CUST00142,PROD0060,Electronics,UAE,Middle East,AED,Mobile,Card,5,2076.12,1102.03,0.19
ORDUAE0014405,12/08/2025,CUST00228,PROD0052,Electronics,UAE,Middle East,AED,Online,Bank Transfer,4,1414.42,789.6,0.25
ORDUAE0014406,01/05/2025,CUST00284,PROD0011,Electronics,UAE,Middle East,AED,Online,Bank Transfer,4,2323.39,1355.51,0.06
ORDUAE0014407,2025-02-09,CUST00034,PROD0117,Home,UAE,Middle East,AED,Online,PayPal,4,424.58,180.51,0.28
ORDUAE0014408,2025-05-14,CUST00300,PROD0171,Beauty,UAE,Middle East,AED,In-Store,Bank Transfer,4,173.34,59.88,0.26
ORDUAE0014409,18/11/2025,CUST00215,PROD0109,Home,UAE,Middle East,AED,Mobile,Card,7,161.42,95.99,0.18
ORDUAE0014410,04/09/2025,CUST00298,PROD0066,Fashion,UAE,Middle East,AED,Online,Google Pay,8,26.91,11.5,0.08
ORDUAE0014411,2025-12-10,CUST00286,PROD0199,Sports,UAE,Middle East,AED,Mobile,Apple Pay,10,283.84,139.41,0.06
ORDUAE0014412,07/05/2025,CUST00128,PROD0004,Electronics,UAE,Middle East,AED,Online,PayPal,7,1750.41,981.23,0.21
ORDUAE0014413,04/12/2025,CUST00349,PROD0059,Electronics,UAE,Middle East,AED,Online,Apple Pay,4,509.87,310.69,0.08
ORDUAE0014414,2025-09-29,CUST00390,PROD0179,Sports,UAE,Middle East,AED,Online,Card,5,148.45,75.08,0.02
ORDUAE0014415,2025-03-08,CUST00045,PROD0059,Electronics,UAE,Middle East,AED,In-Store,Google Pay,1,856.08,536.07,0.02
ORDUAE0014416,09/10/2025,CUST00061,PROD0119,Home,UAE,Middle East,AED,Online,PayPal,9,221.52,124.56,0.26
ORDUAE0014417,06/12/2025,CUST00033,PROD0095,Fashion,UAE,Middle East,AED,Mobile,PayPal,9,129.6,52.68,0.11
ORDUAE0014418,11/02/2025,CUST00071,PROD0072,Fashion,UAE,Middle East,AED,In-Store,Card,6,174.76,81.92,0.18
ORDUAE0014419,06/20/2025,CUST00355,PROD0134,Home,UAE,Middle East,AED,Mobile,PayPal,5,383.01,173.09,0.21
ORDUAE0014420,02/16/2025,CUST00152,PROD0076,Fashion,UAE,Middle East,AED,In-Store,Bank Transfer,10,88.38,35.94,0.05
ORDUAE0014421,08/11/2025,CUST00346,PROD0023,Electronics,UAE,Middle East,AED,Online,Card,1,2330.35,1258.31,0.07
ORDUAE0014422,23/04/2025,CUST00326,PROD0034,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,6,1178.35,635.45,0.22
ORDUAE0014423,2025-04-30,CUST00059,PROD0156,Beauty,UAE,Middle East,AED,In-Store,Bank Transfer,4,36.17,17.34,0.14
ORDUAE0014424,04/01/2025,CUST00227,PROD0157,Beauty,UAE,Middle East,AED,Online,Apple Pay,8,138.55,68.56,0.11
ORDUAE0014425,01/08/2025,CUST00345,PROD0052,Electronics,UAE,Middle East,AED,Online,PayPal,5,2401.19,1525.67,0.21
ORDUAE0014426,03/17/2025,CUST00226,PROD0149,Beauty,UAE,Middle East,AED,In-Store,Apple Pay,2,89.48,42.43,0.03
ORDUAE0014427,22/09/2025,CUST00143,PROD0082,Fashion,UAE,Middle East,AED,In-Store,Google Pay,6,370.16,189.99,0.29
ORDUAE0014428,2025-10-23,CUST00062,PROD0106,Home,UAE,Middle East,AED,In-Store,Google Pay,5,219.96,96.68,0.05
ORDUAE0014429,09/28/2025,CUST00471,PROD0015,Electronics,UAE,Middle East,AED,Mobile,Apple Pay,3,1463.64,749.75,
ORDUAE0014430,2025-06-24,CUST00340,PROD0017,Electronics,UAE,Middle East,AED,Mobile,Google Pay,7,703.89,414.95,0.13
ORDUAE0014431,2025-05-25,CUST00328,PROD0116,Home,UAE,Middle East,AED,Online,PayPal,4,488.28,281.06,0.03
ORDUAE0014432,2025-07-01,CUST00157,PROD0028,Electronics,UAE,Middle East,AED,Online,Google Pay,2,1412.05,946.36,0.2
ORDUAE0014433,28/10/2025,CUST00379,PROD0196,Sports,UAE,Middle East,AED,Online,Google Pay,6,311.33,130.88,0.19
ORDUAE0014434,15/12/2025,CUST00030,PROD0056,Electronics,UAE,Middle East,AED,In-Store,PayPal,4,556.74,357.64,0.21
ORDUAE0014435,2025-12-08,CUST00163,PROD0029,Electronics,UAE,Middle East,AED,Mobile,Apple Pay,1,302.99,151.96,0.24
ORDUAE0014436,16/09/2025,CUST00478,PROD0019,Electronics,UAE,Middle East,AED,In-Store,PayPal,3,1239.18,822.69,0.02
ORDUAE0014437,12/27/2025,CUST00491,PROD0104,Fashion,UAE,Middle East,AED,Online,Card,6,278.26,134.79,0.02
ORDUAE0014438,03/28/2025,CUST00147,PROD0095,Fashion,UAE,Middle East,AED,Online,PayPal,4,189.5,83.75,0.19
ORDUAE0014439,2025-10-25,CUST00421,PROD0060,Electronics,UAE,Middle East,AED,In-Store,Cash,10,423.25,280.45,0.27
ORDUAE0014440,18/11/2025,CUST00032,PROD0010,Electronics,UAE,Middle East,AED,Online,Card,5,1770.37,942.38,0.1
ORDUAE0014441,2025-07-31,CUST00326,PROD0157,Beauty,UAE,Middle East,AED,Online,Cash,2,121.22,47.93,0.08
ORDUAE0014442,2025-07-15,CUST00062,PROD0019,Electronics,UAE,Middle East,AED,Online,Card,2,2196.17,1384.27,0.09
ORDUAE0014443,08/10/2025,CUST00101,PROD0067,Fashion,UAE,Middle East,AED,Online,Google Pay,1,258.28,124.47,0.07
ORDUAE0014444,14/03/2025,CUST00238,PROD0179,Sports,UAE,Middle East,AED,Online,PayPal,5,332.57,172.03,0.17
ORDUAE0014445,12/17/2025,CUST00434,PROD0085,Fashion,UAE,Middle East,AED,Online,PayPal,9,335.54,179.58,0.17
ORDUAE0014446,2025-07-28,CUST00302,PROD0105,Fashion,UAE,Middle East,AED,Online,Card,7,74.98,36.48,0.06
ORDUAE0014447,11/07/2025,CUST00249,PROD0037,Electronics,UAE,Middle East,AED,Online,Card,4,2080.84,1139.83,0.1
ORDUAE0014448,2025-07-14,CUST00181,PROD0122,Home,UAE,Middle East,AED,Online,Card,9,439.75,188.34,0.14
ORDUAE0014449,08/28/2025,CUST00300,PROD0158,Beauty,UAE,Middle East,AED,In-Store,Card,7,164.8,72.12,
ORDUAE0014450,07/21/2025,CUST00327,PROD0045,Electronics,UAE,Middle East,AED,Online,Bank Transfer,8,1296.75,847.34,0.03
ORDUAE0014451,11/19/2025,CUST00460,PROD0127,Home,UAE,Middle East,AED,In-Store,PayPal,5,225.13,108.98,0.28
ORDUAE0014452,15/10/2025,CUST00489,PROD0114,Home,UAE,Middle East,AED,Online,Card,2,244.92,143.18,0.17
ORDUAE0014453,22/06/2025,CUST00329,PROD0017,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,9,864.16,508.74,
ORDUAE0014454,03/02/2025,CUST00475,PROD0046,Electronics,UAE,Middle East,AED,Mobile,Apple Pay,10,1899.72,1145.47,0.15
ORDUAE0014455,18/06/2025,CUST00204,PROD0077,Fashion,UAE,Middle East,AED,Online,PayPal,1,383.85,178.66,0.0
ORDUAE0014456,16/05/2025,CUST00446,PROD0081,Fashion,UAE,Middle East,AED,Online,Google Pay,6,59.23,23.49,0.08
ORDUAE0014457,08/17/2025,CUST00134,PROD0188,Sports,UAE,Middle East,AED,Mobile,PayPal,8,167.32,87.11,0.01
ORDUAE0014458,2025-07-29,CUST00319,PROD0181,Sports,UAE,Middle East,AED,In-Store,Google Pay,8,51.16,21.55,
ORDUAE0014459,09/24/2025,CUST00121,PROD0083,Fashion,UAE,Middle East,AED,Mobile,Bank Transfer,10,108.71,47.43,0.11
ORDUAE0014460,05/01/2025,CUST00371,PROD0018,Electronics,UAE,Middle East,AED,In-Store,Card,10,666.97,398.2,0.28
ORDUAE0014461,07/13/2025,CUST00182,PROD0084,Fashion,UAE,Middle East,AED,Mobile,Bank Transfer,9,43.37,19.14,0.1
ORDUAE0014462,06/30/2025,CUST00254,PROD0057,Electronics,UAE,Middle East,AED,Online,PayPal,5,417.37,256.13,0.12
ORDUAE0014463,12/17/2025,CUST00058,PROD0126,Home,UAE,Middle East,AED,In-Store,PayPal,8,342.29,198.65,0.1
ORDUAE0014464,2025-07-17,CUST00130,PROD0173,Beauty,UAE,Middle East,AED,In-Store,Cash,9,122.81,56.69,
ORDUAE0014465,08/03/2025,CUST00151,PROD0087,Fashion,UAE,Middle East,AED,In-Store,Card,3,132.19,62.7,0.13
ORDUAE0014466,11/09/2025,CUST00047,PROD0058,Electronics,UAE,Middle East,AED,Online,PayPal,4,1919.62,1177.77,0.01
ORDUAE0014467,2025-06-05,CUST00107,PROD0031,Electronics,UAE,Middle East,AED,Online,PayPal,10,895.21,592.19,0.19
ORDUAE0014468,06/09/2025,CUST00446,PROD0146,Beauty,UAE,Middle East,AED,Online,Bank Transfer,2,112.44,40.0,0.18
ORDUAE0014469,06/11/2025,CUST00306,PROD0059,Electronics,UAE,Middle East,AED,Online,Card,3,1932.99,1056.11,0.08
ORDUAE0014470,06/20/2025,CUST00268,PROD0137,Home,UAE,Middle East,AED,Online,Card,7,171.17,96.41,0.03
ORDUAE0014471,2025-10-31,CUST00278,PROD0003,Electronics,UAE,Middle East,AED,Mobile,Google Pay,5,876.46,578.07,0.17
ORDUAE0014472,2025-07-19,CUST00210,PROD0192,Sports,UAE,Middle East,AED,Online,Card,4,85.88,47.03,0.23
ORDUAE0014473,08/10/2025,CUST00284,PROD0152,Beauty,UAE,Middle East,AED,In-Store,PayPal,1,170.54,55.37,
ORDUAE0014474,2025-04-04,CUST00263,PROD0009,Electronics,UAE,Middle East,AED,Mobile,Card,8,154.3,104.76,0.05
ORDUAE0014475,2025-02-03,CUST00287,PROD0086,Fashion,UAE,Middle East,AED,Mobile,Bank Transfer,3,168.03,90.99,0.23
ORDUAE0014476,2025-05-13,CUST00437,PROD0011,Electronics,UAE,Middle East,AED,Mobile,Bank Transfer,5,1062.32,634.68,0.04
ORDUAE0014477,05/24/2025,CUST00182,PROD0113,Home,UAE,Middle East,AED,Mobile,PayPal,4,161.79,78.46,0.15
ORDUAE0014478,01/13/2025,CUST00179,PROD0158,Beauty,UAE,Middle East,AED,Online,Cash,5,123.12,41.97,0.13
ORDUAE0014479,12/07/2025,CUST00267,PROD0103,Fashion,UAE,Middle East,AED,In-Store,Bank Transfer,8,253.81,113.01,0.1
ORDUAE0014480,2025-10-27,CUST00109,PROD0075,Fashion,UAE,Middle East,AED,Online,Card,4,157.27,65.91,0.13
ORDUAE0014481,2025-02-25,CUST00164,PROD0160,Beauty,UAE,Middle East,AED,Online,PayPal,3,20.9,10.19,0.15
ORDUAE0014482,07/23/2025,CUST00331,PROD0141,Home,UAE,Middle East,AED,Online,Card,5,188.75,106.01,0.25
ORDUAE0014483,11/05/2025,CUST00234,PROD0007,Electronics,UAE,Middle East,AED,Online,PayPal,2,964.59,618.45,0.13
ORDUAE0014484,2025-06-09,CUST00081,PROD0195,Sports,UAE,Middle East,AED,Online,Card,4,46.17,26.42,0.18
ORDUAE0014485,2025-07-19,CUST00090,PROD0154,Beauty,UAE,Middle East,AED,Mobile,PayPal,1,161.06,57.02,0.1
ORDUAE0014486,2025-06-07,CUST00356,PROD0197,Sports,UAE,Middle East,AED,Online,Card,8,179.38,77.55,0.05
ORDUAE0014487,2025-04-21,CUST00116,PROD0030,Electronics,UAE,Middle East,AED,Online,Apple Pay,4,379.29,226.03,0.08
ORDUAE0014488,07/03/2025,CUST00464,PROD0060,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,3,2115.96,1113.57,0.1
ORDUAE0014489,2025-07-03,CUST00252,PROD0104,Fashion,UAE,Middle East,AED,Mobile,Cash,8,146.84,77.04,0.19
ORDUAE0014490,02/01/2025,CUST00244,PROD0041,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,9,2204.46,1415.8,0.26
ORDUAE0014491,27/03/2025,CUST00122,PROD0140,Home,UAE,Middle East,AED,In-Store,Card,10,195.39,106.54,0.18
ORDUAE0014492,04/01/2025,CUST00027,PROD0121,Home,UAE,Middle East,AED,Online,Apple Pay,3,421.53,207.3,0.02
ORDUAE0014493,2025-04-28,CUST00301,PROD0062,Fashion,UAE,Middle East,AED,Online,Card,3,224.54,120.66,0.28
ORDUAE0014494,07/10/2025,CUST00312,PROD0121,Home,UAE,Middle East,AED,Mobile,Cash,7,121.1,56.92,0.0
ORDUAE0014495,07/05/2025,CUST00077,PROD0071,Fashion,UAE,Middle East,AED,Online,Google Pay,10,370.96,147.96,0.1
ORDUAE0014496,21/04/2025,CUST00364,PROD0087,Fashion,UAE,Middle East,AED,In-Store,Cash,6,366.5,160.91,0.22
ORDUAE0014497,08/03/2025,CUST00326,PROD0060,Electronics,UAE,Middle East,AED,Online,Apple Pay,4,1860.94,1058.76,0.18
ORDUAE0014498,11/08/2025,CUST00106,PROD0083,Fashion,UAE,Middle East,AED,Mobile,Card,2,330.51,157.47,0.05
ORDUAE0014499,09/20/2025,CUST00476,PROD0068,Fashion,UAE,Middle East,AED,In-Store,Apple Pay,8,281.58,125.25,0.13
ORDUAE0014500,16/11/2025,CUST00098,PROD0188,Sports,UAE,Middle East,AED,In-Store,Card,1,75.72,32.87,0.2
ORDUAE0014501,09/26/2025,CUST00328,PROD0090,Fashion,UAE,Middle East,AED,Online,PayPal,3,27.09,14.55,0.12
ORDUAE0014502,06/13/2025,CUST00059,PROD0175,Beauty,UAE,Middle East,AED,In-Store,PayPal,10,151.05,54.04,0.04
ORDUAE0014503,2025-09-19,CUST00228,PROD0183,Sports,UAE,Middle East,AED,Online,Apple Pay,7,316.64,131.73,0.11
ORDUAE0014504,2025-03-27,CUST00387,PROD0111,Home,UAE,Middle East,AED,Online,PayPal,2,441.95,234.11,0.28
ORDUAE0014505,01/05/2025,CUST00147,PROD0123,Home,UAE,Middle East,AED,Online,Card,1,303.78,139.3,0.1
ORDUAE0014506,24/04/2025,CUST00156,PROD0035,Electronics,UAE,Middle East,AED,In-Store,Apple Pay,3,886.54,558.29,0.18
ORDUAE0014507,24/03/2025,CUST00465,PROD0089,Fashion,UAE,Middle East,AED,In-Store,PayPal,8,35.45,17.49,0.11
ORDUAE0014508,2025-05-11,CUST00142,PROD0134,Home,UAE,Middle East,AED,In-Store,Card,7,103.31,45.46,
ORDUAE0014509,2025-05-31,CUST00009,PROD0086,Fashion,UAE,Middle East,AED,Online,Cash,4,399.87,177.23,0.07
ORDUAE0014510,28/03/2025,CUST00132,PROD0142,Home,UAE,Middle East,AED,In-Store,PayPal,3,81.62,36.63,0.01
ORDUAE0014511,11/30/2025,CUST00452,PROD0133,Home,UAE,Middle East,AED,Online,PayPal,6,254.03,130.44,0.12
ORDUAE0014512,01/15/2025,CUST00036,PROD0025,Electronics,UAE,Middle East,AED,Online,PayPal,10,1655.49,1063.66,0.21
ORDUAE0014513,11/02/2025,CUST00103,PROD0196,Sports,UAE,Middle East,AED,Online,PayPal,4,150.66,79.76,0.18
ORDUAE0014514,05/04/2025,CUST00201,PROD0004,Electronics,UAE,Middle East,AED,Online,PayPal,8,1107.38,700.51,0.2
ORDUAE0014515,16/06/2025,CUST00127,PROD0111,Home,UAE,Middle East,AED,Online,Cash,1,310.98,166.83,0.22
ORDUAE0014516,04/08/2025,CUST00275,PROD0092,Fashion,UAE,Middle East,AED,Online,PayPal,3,94.92,36.44,0.2
ORDUAE0014517,2025-02-28,CUST00334,PROD0075,Fashion,UAE,Middle East,AED,Mobile,Card,9,360.2,154.14,0.11
ORDUAE0014518,2025-04-07,CUST00399,PROD0104,Fashion,UAE,Middle East,AED,Mobile,Google Pay,2,380.83,198.51,0.12
ORDUAE0014519,2025-06-18,CUST00402,PROD0149,Beauty,UAE,Middle East,AED,Online,PayPal,3,72.16,34.2,0.3
ORDUAE0014520,09/01/2025,CUST00241,PROD0002,Electronics,UAE,Middle East,AED,Mobile,Google Pay,4,1762.11,1137.3,0.2
ORDUAE0014521,2025-09-09,CUST00182,PROD0106,Home,UAE,Middle East,AED,In-Store,Bank Transfer,5,592.64,251.36,0.09
ORDUAE0014522,10/02/2025,CUST00102,PROD0042,Electronics,UAE,Middle East,AED,Online,Card,2,1782.29,911.59,0.15
ORDUAE0014523,2025-04-22,CUST00284,PROD0149,Beauty,UAE,Middle East,AED,Online,PayPal,5,132.8,53.94,0.15
ORDUAE0014524,2025-09-25,CUST00425,PROD0106,Home,UAE,Middle East,AED,Online,Card,7,313.97,166.93,0.2
ORDUAE0014525,30/09/2025,CUST00443,PROD0137,Home,UAE,Middle East,AED,Online,Card,4,580.26,307.91,0.24
ORDUAE0014526,04/18/2025,CUST00083,PROD0089,Fashion,UAE,Middle East,AED,In-Store,Card,5,122.32,49.54,0.24
ORDUAE0014527,14/05/2025,CUST00169,PROD0100,Fashion,UAE,Middle East,AED,Online,Apple Pay,10,33.95,15.07,0.15
ORDUAE0014528,2025-03-21,CUST00141,PROD0088,Fashion,UAE,Middle East,AED,Online,Cash,4,348.76,190.83,0.24
ORDUAE0014529,11/05/2025,CUST00339,PROD0173,Beauty,UAE,Middle East,AED,Online,Google Pay,4,157.92,52.08,0.2
ORDUAE0014530,07/09/2025,CUST00407,PROD0130,Home,UAE,Middle East,AED,In-Store,Card,2,367.74,176.54,0.28
ORDUAE0014531,12/11/2025,CUST00067,PROD0110,Home,UAE,Middle East,AED,Online,Card,3,290.0,168.41,0.18
ORDUAE0014532,05/12/2025,CUST00497,PROD0060,Electronics,UAE,Middle East,AED,Online,PayPal,4,1367.7,783.72,0.22
ORDUAE0014533,12/07/2025,CUST00004,PROD0182,Sports,UAE,Middle East,AED,Online,Card,1,338.52,158.97,0.25
ORDUAE0014534,2025-05-02,CUST00230,PROD0014,Electronics,UAE,Middle East,AED,Online,Bank Transfer,10,484.34,277.69,0.18
ORDUAE0014535,06/04/2025,CUST00454,PROD0109,Home,UAE,Middle East,AED,In-Store,Card,4,379.62,220.66,0.27
ORDUAE0014536,12/11/2025,CUST00286,PROD0125,Home,UAE,Middle East,AED,In-Store,Card,7,142.42,80.36,0.3
ORDUAE0014537,02/04/2025,CUST00087,PROD0189,Sports,UAE,Middle East,AED,In-Store,Card,7,41.9,21.68,0.06
ORDUAE0014538,09/23/2025,CUST00486,PROD0198,Sports,UAE,Middle East,AED,Mobile,Google Pay,10,289.53,156.13,0.18
ORDUAE0014539,2025-06-21,CUST00247,PROD0066,Fashion,UAE,Middle East,AED,Online,PayPal,5,121.48,48.86,0.28
ORDUAE0014540,10/10/2025,CUST00296,PROD0039,Electronics,UAE,Middle East,AED,Mobile,PayPal,2,2131.48,1233.64,0.01
ORDUAE0014541,05/09/2025,CUST00047,PROD0101,Fashion,UAE,Middle East,AED,In-Store,Card,6,112.19,52.5,0.19
ORDUAE0013609,03/29/2025,CUST00215,PROD0087,Fashion,UAE,Middle East,AED,Mobile,Card,3,336.64,168.4,0.02
ORDUAE0014542,2025-03-18,CUST00266,PROD0126,Home,UAE,Middle East,AED,Online,Card,8,390.02,194.8,0.17
ORDUAE0014543,21/02/2025,CUST00476,PROD0164,Beauty,UAE,Middle East,AED,Online,Cash,1,151.13,48.85,0.23
ORDUAE0014544,06/06/2025,CUST00183,PROD0052,Electronics,UAE,Middle East,AED,Online,Card,5,193.3,128.67,0.01
ORDUAE0014545,09/08/2025,CUST00121,PROD0149,Beauty,UAE,Middle East,AED,Online,Cash,2,32.65,13.52,0.27
ORDUAE0014546,05/07/2025,CUST00126,PROD0044,Electronics,UAE,Middle East,AED,Online,Card,7,1449.96,800.79,0.19
ORDUAE0014547,11/01/2025,CUST00262,PROD0176,Sports,UAE,Middle East,AED,Mobile,Card,8,175.05,72.48,0.13
ORDUAE0014548,2025-12-02,CUST00485,PROD0038,Electronics,UAE,Middle East,AED,Mobile,PayPal,3,2331.21,1167.07,0.1
ORDUAE0014549,03/25/2025,CUST00384,PROD0172,Beauty,UAE,Middle East,AED,Online,PayPal,10,174.6,81.37,0.18
ORDUAE0014550,2025-11-27,CUST00176,PROD0021,Electronics,UAE,Middle East,AED,In-Store,Card,3,2107.19,1306.48,0.21
ORDUAE0014551,2025-02-01,CUST00460,PROD0047,Electronics,UAE,Middle East,AED,Online,Google Pay,8,1582.64,800.49,0.08
ORDUAE0014552,24/08/2025,CUST00161,PROD0046,Electronics,UAE,Middle East,AED,In-Store,Bank Transfer,6,2189.02,1384.28,0.25
ORDUAE0014553,01/22/2025,CUST00131,PROD0005,Electronics,UAE,Middle East,AED,Online,Bank Transfer,8,1750.83,938.57,0.03
ORDUAE0014554,2025-08-24,CUST00419,PROD0044,Electronics,UAE,Middle East,AED,Mobile,Card,1,1201.23,775.38,0.24
ORDUAE0014555,2025-06-13,CUST00420,PROD0004,Electronics,UAE,Middle East,AED,In-Store,Card,1,1304.58,795.42,0.11
ORDUAE0014556,2025-01-06,CUST00230,PROD0075,Fashion,UAE,Middle East,AED,In-Store,Bank Transfer,1,215.09,97.94,0.26
ORDUAE0014455,27/05/2025,CUST00251,PROD0138,Home,UAE,Middle East,AED,Online,Card,1,61.4,28.88,0.09
