order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDBRA0018700,21/08/2025,CUST00183,PROD0119,Home,Brazil,Latin America,BRL,In-Store,Apple Pay,2,272.89,131.28,0.07
ORDBRA0018701,29/04/2025,CUST00288,PROD0087,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,8,178.16,76.24,0.05
ORDBRA0018702,08/20/2025,CUST00423,PROD0020,Electronics,Brazil,Latin America,BRL,In-Store,Card,4,2118.87,1389.29,0.27
ORDBRA0018703,2025-07-02,CUST00131,PROD0141,Home,Brazil,Latin America,BRL,Mobile,PayPal,10,228.73,96.69,0.18
ORDBRA0018704,2025-09-29,CUST00392,PROD0061,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,4,377.91,202.83,0.08
ORDBRA0018705,11/16/2025,CUST00124,PROD0020,Electronics,Brazil,Latin America,BRL,In-Store,Card,4,1744.13,956.98,0.26
ORDBRA0017848,01/10/2025,CUST00235,PROD0039,Electronics,Brazil,Latin America,BRL,Online,Card,10,1070.1,649.29,0.01
ORDBRA0018706,03/04/2025,CUST00186,PROD0025,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,2,174.29,99.98,0.07
ORDBRA0018707,23/08/2025,CUST00325,PROD0170,Beauty,Brazil,Latin America,BRL,In-Store,Card,9,23.77,8.14,
ORDBRA0018708,08/01/2025,CUST00031,PROD0169,Beauty,Brazil,Latin America,BRL,In-Store,Card,10,13.65,5.13,0.17
ORDBRA0018709,05/07/2025,CUST00349,PROD0122,Home,Brazil,Latin America,BRL,In-Store,Google Pay,4,339.39,149.74,0.08
ORDBRA0018710,09/12/2025,CUST00220,PROD0002,Electronics,Brazil,Latin America,BRL,Online,Card,2,1216.1,709.96,0.11
ORDBRA0018711,23/11/2025,CUST00008,PROD0134,Home,Brazil,Latin America,BRL,Mobile,Card,5,333.88,168.82,0.01
ORDBRA0018712,25/04/2025,CUST00144,PROD0079,Fashion,Brazil,Latin America,BRL,Mobile,Cash,8,250.75,122.25,0.1
ORDBRA0018713,2025-06-28,CUST00058,PROD0095,Fashion,Brazil,Latin America,BRL,Online,Card,3,240.06,109.51,0.07
ORDBRA0018714,2025-10-09,CUST00139,PROD0002,Electronics,Brazil,Latin America,BRL,Online,Card,8,1295.23,873.34,0.01
ORDBRA0018715,08/31/2025,CUST00006,PROD0104,Fashion,Brazil,Latin America,BRL,Mobile,Card,5,185.86,75.76,0.21
ORDBRA0018716,16/11/2025,CUST00331,PROD0027,Electronics,Brazil,Latin America,BRL,In-Store,Apple Pay,4,1584.6,964.63,0.12
ORDBRA0018717,2025-11-05,CUST00039,PROD0008,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,7,622.87,363.69,0.14
ORDBRA0018718,11/07/2025,CUST00157,PROD0050,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,5,1898.5,1266.97,0.19
ORDBRA0018719,03/03/2025,CUST00058,PROD0077,Fashion,Brazil,Latin America,BRL,Online,PayPal,2,28.09,13.93,0.06
ORDBRA0018720,2025-06-22,CUST00104,PROD0127,Home,Brazil,Latin America,BRL,In-Store,Bank Transfer,6,461.13,222.69,
ORDBRA0018721,27/07/2025,CUST00216,PROD0071,Fashion,Brazil,Latin America,BRL,In-Store,Card,5,120.85,66.37,0.21
ORDBRA0018722,05/26/2025,CUST00413,PROD0080,Fashion,Brazil,Latin America,BRL,In-Store,Apple Pay,4,160.87,85.96,0.07
ORDBRA0018723,2025-12-10,CUST00353,PROD0104,Fashion,Brazil,Latin America,BRL,Online,Card,3,285.16,150.36,0.29
ORDBRA0018724,12/04/2025,CUST00283,PROD0099,Fashion,Brazil,Latin America,BRL,Online,Card,6,43.26,20.52,0.18
ORDBRA0018725,2025-11-08,CUST00451,PROD0176,Sports,Brazil,Latin America,BRL,Online,PayPal,4,245.82,103.04,0.15
ORDBRA0018726,26/04/2025,CUST00453,PROD0059,Electronics,Brazil,Latin America,BRL,Online,PayPal,1,1585.42,842.89,0.05
ORDBRA0018727,2025-08-04,CUST00184,PROD0194,Sports,Brazil,Latin America,BRL,In-Store,Bank Transfer,5,200.57,103.69,0.13
ORDBRA0018728,2025-10-15,CUST00117,PROD0059,Electronics,Brazil,Latin America,BRL,Mobile,Google Pay,6,2033.07,1218.38,0.27
ORDBRA0018729,2025-10-22,CUST00217,PROD0171,Beauty,Brazil,Latin America,BRL,Online,Google Pay,6,107.96,50.11,0.3
ORDBRA0018730,2025-05-17,CUST00124,PROD0075,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,10,318.82,131.78,
ORDBRA0018731,05/16/2025,CUST00138,PROD0043,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,2,560.05,332.0,0.29
ORDBRA0018732,05/04/2025,CUST00201,PROD0065,Fashion,Brazil,Latin America,BRL,Online,Card,2,264.68,106.39,0.1
ORDBRA0018733,10/03/2025,CUST00237,PROD0068,Fashion,Brazil,Latin America,BRL,Online,Card,1,105.07,40.15,0.29
ORDBRA0018734,2025-11-16,CUST00337,PROD0048,Electronics,Brazil,Latin America,BRL,In-Store,Card,9,392.5,201.07,0.26
ORDBRA0018735,04/08/2025,CUST00142,PROD0001,Electronics,Brazil,Latin America,BRL,Online,Card,9,1451.48,862.56,0.3
ORDBRA0018736,10/10/2025,CUST00229,PROD0188,Sports,Brazil,Latin America,BRL,Online,Bank Transfer,7,108.42,45.23,0.04
ORDBRA0018737,2025-09-08,CUST00260,PROD0091,Fashion,Brazil,Latin America,BRL,In-Store,Cash,3,216.87,103.82,0.21
ORDBRA0018738,2025-03-17,CUST00398,PROD0099,Fashion,Brazil,Latin America,BRL,Online,PayPal,3,308.72,121.33,0.2
ORDBRA0018030,30/01/2025,CUST00154,PROD0051,Electronics,Brazil,Latin America,BRL,Mobile,PayPal,6,195.14,128.68,0.24
ORDBRA0018739,10/11/2025,CUST00266,PROD0024,Electronics,Brazil,Latin America,BRL,Mobile,Card,3,2226.79,1213.11,0.04
ORDBRA0018740,2025-12-31,CUST00238,PROD0060,Electronics,Brazil,Latin America,BRL,Mobile,Card,5,1755.52,1065.01,0.17
ORDBRA0018741,2025-02-14,CUST00490,PROD0126,Home,Brazil,Latin America,BRL,Online,Card,8,58.43,28.49,0.28
ORDBRA0018742,2025-08-01,CUST00056,PROD0089,Fashion,Brazil,Latin America,BRL,Online,Apple Pay,3,139.62,59.8,0.11
ORDBRA0018743,06/07/2025,CUST00117,PROD0117,Home,Brazil,Latin America,BRL,Online,PayPal,8,428.09,180.63,0.16
ORDBRA0018744,02/20/2025,CUST00457,PROD0138,Home,Brazil,Latin America,BRL,Mobile,Apple Pay,8,80.69,38.4,0.06
ORDBRA0018745,17/01/2025,CUST00314,PROD0142,Home,Brazil,Latin America,BRL,In-Store,Card,9,511.56,283.65,0.25
ORDBRA0018746,2025-04-14,CUST00499,PROD0063,Fashion,Brazil,Latin America,BRL,In-Store,Card,10,219.07,110.07,0.13
ORDBRA0018747,2025-06-01,CUST00250,PROD0080,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,5,368.33,200.69,0.1
ORDBRA0018748,08/30/2025,CUST00414,PROD0139,Home,Brazil,Latin America,BRL,Online,PayPal,9,555.81,272.18,0.07
ORDBRA0018749,2025-02-03,CUST00169,PROD0058,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,6,346.12,184.02,0.21
ORDBRA0018750,2025-08-09,CUST00476,PROD0166,Beauty,Brazil,Latin America,BRL,Online,Card,6,78.06,31.29,0.09
ORDBRA0018751,2025-12-14,CUST00420,PROD0149,Beauty,Brazil,Latin America,BRL,Mobile,Card,8,35.67,11.84,0.07
ORDBRA0018752,06/04/2025,CUST00395,PROD0067,Fashion,Brazil,Latin America,BRL,In-Store,Card,5,85.91,41.0,0.13
ORDBRA0018753,2025-12-16,CUST00047,PROD0176,Sports,Brazil,Latin America,BRL,In-Store,Card,3,346.92,183.62,0.06
ORDBRA0018754,11/11/2025,CUST00474,PROD0072,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,3,223.09,119.65,0.07
ORDBRA0018755,10/16/2025,CUST00222,PROD0097,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,1,174.17,90.99,0.05
ORDBRA0018756,04/16/2025,CUST00462,PROD0157,Beauty,Brazil,Latin America,BRL,Online,Apple Pay,2,165.76,63.05,0.16
ORDBRA0018757,07/07/2025,CUST00003,PROD0090,Fashion,Brazil,Latin America,BRL,In-Store,Bank Transfer,10,183.55,72.99,0.2
ORDBRA0018758,26/11/2025,CUST00223,PROD0157,Beauty,Brazil,Latin America,BRL,In-Store,Bank Transfer,10,30.45,10.2,0.21
ORDBRA0018759,09/03/2025,CUST00497,PROD0140,Home,Brazil,Latin America,BRL,Online,Google Pay,6,563.45,330.21,0.23
ORDBRA0018760,01/03/2025,CUST00018,PROD0081,Fashion,Brazil,Latin America,BRL,In-Store,Apple Pay,1,38.22,16.99,0.12
ORDBRA0018761,08/20/2025,CUST00314,PROD0135,Home,Brazil,Latin America,BRL,Online,Google Pay,4,127.31,69.12,0.18
ORDBRA0018762,28/07/2025,CUST00155,PROD0145,Home,Brazil,Latin America,BRL,Mobile,Cash,1,40.54,19.29,0.03
ORDBRA0018763,29/12/2025,CUST00104,PROD0123,Home,Brazil,Latin America,BRL,Mobile,Card,9,242.56,117.31,0.1
ORDBRA0018764,2025-12-27,CUST00001,PROD0010,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,2,2237.85,1419.69,0.06
ORDBRA0018765,12/03/2025,CUST00232,PROD0061,Fashion,Brazil,Latin America,BRL,Online,Card,5,373.1,204.7,0.06
ORDBRA0018766,2025-08-19,CUST00377,PROD0088,Fashion,Brazil,Latin America,BRL,Mobile,Card,10,77.54,38.56,0.21
ORDBRA0018767,2025-10-26,CUST00280,PROD0128,Home,Brazil,Latin America,BRL,Online,Apple Pay,1,141.17,76.47,0.01
ORDBRA0018768,2025-09-08,CUST00065,PROD0116,Home,Brazil,Latin America,BRL,In-Store,PayPal,7,522.23,299.4,0.07
ORDBRA0018769,11/19/2025,CUST00191,PROD0039,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,7,708.36,414.38,0.02
ORDBRA0018770,2025-08-22,CUST00492,PROD0022,Electronics,Brazil,Latin America,BRL,In-Store,Card,5,870.96,555.75,0.19
ORDBRA0018771,07/02/2025,CUST00375,PROD0187,Sports,Brazil,Latin America,BRL,Online,Google Pay,1,145.86,78.73,0.21
ORDBRA0018772,22/03/2025,CUST00297,PROD0082,Fashion,Brazil,Latin America,BRL,Online,PayPal,6,113.7,48.52,0.08
ORDBRA0018773,21/07/2025,CUST00359,PROD0004,Electronics,Brazil,Latin America,BRL,Online,PayPal,5,1135.59,740.61,0.17
ORDBRA0018774,20/10/2025,CUST00432,PROD0185,Sports,Brazil,Latin America,BRL,Mobile,Bank Transfer,6,242.6,130.32,0.17
ORDBRA0018775,11/04/2025,CUST00316,PROD0106,Home,Brazil,Latin America,BRL,Online,Card,3,447.21,202.39,0.27
ORDBRA0018776,24/02/2025,CUST00279,PROD0031,Electronics,Brazil,Latin America,BRL,In-Store,Google Pay,5,1031.72,566.63,0.18
ORDBRA0018777,04/22/2025,CUST00214,PROD0176,Sports,Brazil,Latin America,BRL,Online,Google Pay,6,27.15,13.42,0.27
ORDBRA0018778,13/08/2025,CUST00482,PROD0096,Fashion,Brazil,Latin America,BRL,Online,Card,3,305.0,139.46,0.15
ORDBRA0018779,09/09/2025,CUST00393,PROD0062,Fashion,Brazil,Latin America,BRL,In-Store,Apple Pay,8,88.2,43.62,0.03
ORDBRA0018780,06/02/2025,CUST00193,PROD0017,Electronics,Brazil,Latin America,BRL,Online,Card,3,2055.53,1386.04,0.24
ORDBRA0018781,02/02/2025,CUST00227,PROD0134,Home,Brazil,Latin America,BRL,Online,Apple Pay,2,407.62,199.2,0.24
ORDBRA0018782,2025-09-18,CUST00097,PROD0054,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,8,1154.4,612.15,0.03
ORDBRA0018783,03/28/2025,CUST00376,PROD0003,Electronics,Brazil,Latin America,BRL,Online,Google Pay,6,242.75,162.2,0.21
ORDBRA0018784,2025-02-25,CUST00279,PROD0058,Electronics,Brazil,Latin America,BRL,In-Store,Card,10,1684.71,883.89,0.08
ORDBRA0018785,22/01/2025,CUST00338,PROD0042,Electronics,Brazil,Latin America,BRL,Mobile,Cash,1,1314.4,702.44,0.04
ORDBRA0018786,12/06/2025,CUST00143,PROD0165,Beauty,Brazil,Latin America,BRL,Online,PayPal,8,136.64,50.8,0.27
ORDBRA0018787,09/01/2025,CUST00213,PROD0129,Home,Brazil,Latin America,BRL,In-Store,PayPal,10,551.88,326.49,0.18
ORDBRA0018788,11/30/2025,CUST00049,PROD0164,Beauty,Brazil,Latin America,BRL,Online,Google Pay,7,53.54,19.26,
ORDBRA0018789,07/04/2025,CUST00130,PROD0074,Fashion,Brazil,Latin America,BRL,Online,Google Pay,2,71.97,33.25,0.15
ORDBRA0018790,2025-12-07,CUST00440,PROD0144,Home,Brazil,Latin America,BRL,Online,Card,4,247.98,122.86,0.26
ORDBRA0018791,04/17/2025,CUST00421,PROD0028,Electronics,Brazil,Latin America,BRL,Online,PayPal,5,2200.09,1261.26,0.19
ORDBRA0018792,2025-01-09,CUST00489,PROD0036,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,1,2199.39,1181.32,0.26
ORDBRA0018793,26/07/2025,CUST00477,PROD0169,Beauty,Brazil,Latin America,BRL,Online,Card,2,113.59,37.84,0.21
ORDBRA0018794,19/03/2025,CUST00370,PROD0121,Home,Brazil,Latin America,BRL,Mobile,Card,-3,512.22,253.41,
ORDBRA0018795,05/11/2025,CUST00269,PROD0012,Electronics,Brazil,Latin America,BRL,Online,Card,4,2000.89,1034.83,0.23
ORDBRA0018796,2025-12-27,CUST00316,PROD0061,Fashion,Brazil,Latin America,BRL,Online,Card,6,137.53,68.63,0.14
ORDBRA0018797,04/12/2025,CUST00112,PROD0037,Electronics,Brazil,Latin America,BRL,Mobile,Card,3,1307.35,751.88,0.04
ORDBRA0018798,2025-04-04,CUST00215,PROD0087,Fashion,Brazil,Latin America,BRL,Online,Card,8,140.35,71.54,0.23
ORDBRA0018799,2025-11-24,CUST00271,PROD0163,Beauty,Brazil,Latin America,BRL,Mobile,Apple Pay,5,108.65,49.72,0.15
ORDBRA0018800,08/04/2025,CUST00226,PROD0105,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,3,73.75,32.02,0.24
ORDBRA0018801,24/07/2025,CUST00124,PROD0067,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,1,261.54,134.59,0.29
ORDBRA0018802,2025-12-11,CUST00336,PROD0007,Electronics,Brazil,Latin America,BRL,Online,Card,7,1961.76,1292.25,0.25
ORDBRA0018803,2025-07-06,CUST00349,PROD0120,Home,Brazil,Latin America,BRL,Online,Cash,2,117.18,53.29,0.11
ORDBRA0018804,06/11/2025,CUST00144,PROD0133,Home,Brazil,Latin America,BRL,In-Store,Bank Transfer,9,372.73,222.49,0.19
ORDBRA0018805,2025-06-16,CUST00377,PROD0007,Electronics,Brazil,Latin America,BRL,Online,Card,3,1226.47,691.89,0.12
ORDBRA0018806,01/20/2025,CUST00322,PROD0051,Electronics,Brazil,Latin America,BRL,Online,Card,7,1088.08,580.6,0.12
ORDBRA0018807,01/14/2025,CUST00029,PROD0040,Electronics,Brazil,Latin America,BRL,Online,Card,5,1467.77,776.72,0.1
ORDBRA0018808,2025-07-11,CUST00454,PROD0153,Beauty,Brazil,Latin America,BRL,In-Store,PayPal,5,131.88,53.09,0.03
ORDBRA0018809,05/04/2025,CUST00241,PROD0166,Beauty,Brazil,Latin America,BRL,Online,Cash,6,165.1,63.33,0.19
ORDBRA0018810,21/02/2025,CUST00259,PROD0077,Fashion,Brazil,Latin America,BRL,Mobile,Bank Transfer,9,232.49,119.28,0.17
ORDBRA0018811,30/03/2025,CUST00359,PROD0091,Fashion,Brazil,Latin America,BRL,Mobile,Card,9,343.79,133.76,0.28
ORDBRA0018812,2025-05-24,CUST00179,PROD0189,Sports,Brazil,Latin America,BRL,Mobile,Card,1,25.47,13.43,0.15
ORDBRA0018813,18/10/2025,CUST00446,PROD0091,Fashion,Brazil,Latin America,BRL,Online,PayPal,8,349.06,137.14,0.09
ORDBRA0018814,06/01/2025,CUST00316,PROD0014,Electronics,Brazil,Latin America,BRL,Online,Card,6,575.51,366.23,0.29
ORDBRA0018815,06/09/2025,CUST00190,PROD0051,Electronics,Brazil,Latin America,BRL,Mobile,PayPal,2,1550.53,1050.87,0.08
ORDBRA0018816,2025-05-27,CUST00131,PROD0159,Beauty,Brazil,Latin America,BRL,Online,Card,5,58.55,27.48,0.09
ORDBRA0018817,08/07/2025,CUST00052,PROD0059,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,6,2064.72,1267.86,0.06
ORDBRA0018818,2025-10-09,CUST00136,PROD0013,Electronics,Brazil,Latin America,BRL,Online,Card,8,1491.27,967.03,0.22
ORDBRA0018819,01/31/2025,CUST00457,PROD0139,Home,Brazil,Latin America,BRL,In-Store,Card,8,265.47,135.85,0.29
ORDBRA0018820,11/01/2025,CUST00490,PROD0159,Beauty,Brazil,Latin America,BRL,Mobile,Card,9,135.05,52.28,0.15
ORDBRA0018821,04/20/2025,CUST00110,PROD0038,Electronics,Brazil,Latin America,BRL,Online,PayPal,3,2002.43,1340.24,0.2
ORDBRA0018822,2025-03-08,CUST00287,PROD0040,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,8,502.06,264.04,0.09
ORDBRA0018823,26/05/2025,CUST00044,PROD0177,Sports,Brazil,Latin America,BRL,Online,Google Pay,10,346.11,153.92,0.23
ORDBRA0018824,11/23/2025,CUST00123,PROD0003,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,7,1984.46,1321.9,0.12
ORDBRA0018825,16/02/2025,CUST00229,PROD0135,Home,Brazil,Latin America,BRL,Mobile,PayPal,3,62.38,27.55,0.09
ORDBRA0018826,14/11/2025,CUST00129,PROD0069,Fashion,Brazil,Latin America,BRL,Online,Card,1,265.85,131.09,0.2
ORDBRA0018827,2025-01-22,CUST00256,PROD0063,Fashion,Brazil,Latin America,BRL,In-Store,PayPal,8,163.62,65.42,0.2
ORDBRA0018828,01/19/2025,CUST00016,PROD0030,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,7,1685.6,1069.77,0.07
ORDBRA0018829,2025-06-16,CUST00294,PROD0044,Electronics,Brazil,Latin America,BRL,Online,Google Pay,10,983.11,597.78,0.29
ORDBRA0018830,19/12/2025,CUST00287,PROD0027,Electronics,Brazil,Latin America,BRL,Online,Apple Pay,5,1302.94,767.71,0.29
ORDBRA0018831,04/21/2025,CUST00272,PROD0106,Home,Brazil,Latin America,BRL,Online,Card,6,352.1,153.79,0.28
ORDBRA0018832,24/02/2025,CUST00247,PROD0009,Electronics,Brazil,Latin America,BRL,Online,Google Pay,8,2290.22,1319.75,0.09
ORDBRA0018833,2025-01-08,CUST00047,PROD0086,Fashion,Brazil,Latin America,BRL,Online,Cash,10,34.85,16.34,0.09
ORDBRA0018834,30/03/2025,CUST00468,PROD0013,Electronics,Brazil,Latin America,BRL,In-Store,Card,6,2200.09,1385.1,0.01
ORDBRA0018835,17/05/2025,CUST00331,PROD0178,Sports,Brazil,Latin America,BRL,Online,Bank Transfer,8,95.4,52.83,0.13
ORDBRA0018836,12/07/2025,CUST00124,PROD0086,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,2,194.11,83.88,0.18
ORDBRA0018837,2025-06-15,CUST00155,PROD0196,Sports,Brazil,Latin America,BRL,Online,Bank Transfer,6,279.17,138.8,0.03
ORDBRA0018838,03/14/2025,CUST00239,PROD0002,Electronics,Brazil,Latin America,BRL,Online,Card,4,650.48,333.14,0.28
ORDBRA0018839,01/04/2025,CUST00202,PROD0123,Home,Brazil,Latin America,BRL,Online,PayPal,3,58.9,26.11,0.03
ORDBRA0018840,15/09/2025,CUST00134,PROD0107,Home,Brazil,Latin America,BRL,Online,Bank Transfer,3,105.42,48.56,0.09
ORDBRA0018841,2025-09-18,CUST00148,PROD0060,Electronics,Brazil,Latin America,BRL,Mobile,Bank Transfer,7,445.28,229.14,0.2
ORDBRA0018842,05/17/2025,CUST00090,PROD0040,Electronics,Brazil,Latin America,BRL,Online,Card,2,641.36,346.78,0.16
ORDBRA0018843,15/02/2025,CUST00116,PROD0097,Fashion,Brazil,Latin America,BRL,Mobile,Card,6,293.09,115.33,0.28
ORDBRA0018844,16/01/2025,CUST00415,PROD0179,Sports,Brazil,Latin America,BRL,Online,Google Pay,2,23.26,11.17,0.04
ORDBRA0018845,2025-08-30,CUST00371,PROD0083,Fashion,Brazil,Latin America,BRL,Mobile,Google Pay,9,369.33,173.81,0.14
ORDBRA0018846,2025-02-14,CUST00438,PROD0172,Beauty,Brazil,Latin America,BRL,In-Store,Card,3,161.24,59.2,0.18
ORDBRA0018847,2025-09-29,CUST00098,PROD0144,Home,Brazil,Latin America,BRL,Mobile,Card,8,240.95,136.73,0.05
ORDBRA0018848,2025-04-08,CUST00325,PROD0137,Home,Brazil,Latin America,BRL,Online,Card,7,133.22,75.45,0.16
ORDBRA0018849,05/20/2025,CUST00438,PROD0024,Electronics,Brazil,Latin America,BRL,In-Store,Card,2,456.04,243.59,0.0
ORDBRA0018850,05/28/2025,CUST00460,PROD0103,Fashion,Brazil,Latin America,BRL,Online,Apple Pay,9,255.84,115.21,0.04
ORDBRA0018851,02/28/2025,CUST00016,PROD0032,Electronics,Brazil,Latin America,BRL,Online,Google Pay,9,1493.19,912.43,0.21
ORDBRA0018852,2025-07-29,CUST00215,PROD0108,Home,Brazil,Latin America,BRL,In-Store,Google Pay,6,577.46,268.04,0.15
ORDBRA0018853,21/02/2025,CUST00166,PROD0072,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,4,304.59,141.46,0.13
ORDBRA0018854,2025-12-30,CUST00215,PROD0182,Sports,Brazil,Latin America,BRL,Online,Card,7,93.07,43.41,0.13
ORDBRA0018855,10/23/2025,CUST00214,PROD0024,Electronics,Brazil,Latin America,BRL,Mobile,PayPal,4,1381.55,694.52,0.09
ORDBRA0018856,10/04/2025,CUST00077,PROD0079,Fashion,Brazil,Latin America,BRL,Mobile,PayPal,8,390.87,149.03,0.06
ORDBRA0018857,2025-12-13,CUST00129,PROD0135,Home,Brazil,Latin America,BRL,Online,PayPal,10,414.54,182.94,0.13
ORDBRA0018858,2025-11-29,CUST00068,PROD0123,Home,Brazil,Latin America,BRL,In-Store,PayPal,5,478.24,238.76,0.12
ORDBRA0018859,07/01/2025,CUST00450,PROD0142,Home,Brazil,Latin America,BRL,Online,Bank Transfer,10,241.36,131.69,0.13
ORDBRA0018860,11/05/2025,CUST00367,PROD0154,Beauty,Brazil,Latin America,BRL,In-Store,Bank Transfer,-1,107.71,36.8,0.01
ORDBRA0018861,2025-02-19,CUST00326,PROD0091,Fashion,Brazil,Latin America,BRL,Mobile,Card,3,202.6,102.97,0.26
ORDBRA0018862,29/11/2025,CUST00302,PROD0030,Electronics,Brazil,Latin America,BRL,In-Store,PayPal,6,820.78,550.04,0.17
ORDBRA0018863,29/10/2025,CUST00312,PROD0063,Fashion,Brazil,Latin America,BRL,Online,Apple Pay,3,262.23,102.09,
ORDBRA0018864,05/17/2025,CUST00264,PROD0024,Electronics,Brazil,Latin America,BRL,Mobile,Apple Pay,7,885.09,462.42,0.18
ORDBRA0018865,2025-08-09,CUST00233,PROD0130,Home,Brazil,Latin America,BRL,In-Store,Bank Transfer,6,425.61,219.32,0.14
ORDBRA0018866,17/09/2025,CUST00047,PROD0126,Home,Brazil,Latin America,BRL,In-Store,PayPal,9,355.65,168.08,0.15
ORDBRA0018867,07/04/2025,CUST00304,PROD0167,Beauty,Brazil,Latin America,BRL,Online,PayPal,3,80.15,39.04,
ORDBRA0018868,08/08/2025,CUST00253,PROD0084,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,4,179.65,68.54,0.13
ORDBRA0018869,29/04/2025,CUST00152,PROD0023,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,5,1531.68,935.22,0.1
ORDBRA0018870,04/26/2025,CUST00069,PROD0006,Electronics,Brazil,Latin America,BRL,Online,Cash,10,237.22,131.16,0.05
ORDBRA0018871,2025-06-27,CUST00237,PROD0033,Electronics,Brazil,Latin America,BRL,Online,Google Pay,1,1877.51,1270.97,0.17
ORDBRA0018872,12/03/2025,CUST00462,PROD0130,Home,Brazil,Latin America,BRL,In-Store,Apple Pay,2,283.72,120.45,0.24
ORDBRA0018873,04/07/2025,CUST00305,PROD0144,Home,Brazil,Latin America,BRL,In-Store,Apple Pay,8,45.01,23.01,0.03
ORDBRA0018874,2025-03-15,CUST00343,PROD0118,Home,Brazil,Latin America,BRL,Online,Card,3,167.25,86.96,0.03
ORDBRA0018875,2025-03-02,CUST00189,PROD0139,Home,Brazil,Latin America,BRL,Online,Card,1,440.94,235.73,0.16
ORDBRA0018876,07/25/2025,CUST00043,PROD0164,Beauty,Brazil,Latin America,BRL,In-Store,Card,9,153.03,68.55,0.02
ORDBRA0018877,2025-11-14,CUST00123,PROD0004,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,2,1469.05,961.0,0.0
ORDBRA0018878,2025-10-17,CUST00151,PROD0007,Electronics,Brazil,Latin America,BRL,Online,Google Pay,10,241.56,135.57,0.09
ORDBRA0018879,02/05/2025,CUST00256,PROD0144,Home,Brazil,Latin America,BRL,In-Store,Card,9,277.76,124.48,0.2
ORDBRA0018880,2025-11-21,CUST00297,PROD0108,Home,Brazil,Latin America,BRL,Online,Card,3,571.06,271.84,0.27
ORDBRA0018881,22/05/2025,CUST00491,PROD0192,Sports,Brazil,Latin America,BRL,Online,Google Pay,7,25.81,13.15,
ORDBRA0018882,2025-01-31,CUST00467,PROD0067,Fashion,Brazil,Latin America,BRL,Mobile,Card,4,148.37,72.97,0.1
ORDBRA0018883,2025-03-23,CUST00135,PROD0122,Home,Brazil,Latin America,BRL,Online,Apple Pay,6,57.11,32.27,0.06
ORDBRA0018884,05/14/2025,CUST00016,PROD0109,Home,Brazil,Latin America,BRL,In-Store,Card,10,538.6,302.93,0.18
ORDBRA0018885,04/12/2025,CUST00451,PROD0146,Beauty,Brazil,Latin America,BRL,In-Store,PayPal,2,51.27,23.74,0.22
ORDBRA0018886,09/29/2025,CUST00492,PROD0127,Home,Brazil,Latin America,BRL,In-Store,PayPal,9,468.92,243.5,0.08
ORDBRA0018887,2025-05-14,CUST00441,PROD0095,Fashion,Brazil,Latin America,BRL,Online,PayPal,10,320.71,124.9,0.04
ORDBRA0018888,09/01/2025,CUST00077,PROD0059,Electronics,Brazil,Latin America,BRL,Online,Card,3,711.55,463.15,0.28
ORDBRA0018889,06/22/2025,CUST00043,PROD0120,Home,Brazil,Latin America,BRL,Online,Card,1,518.24,298.22,0.29
ORDBRA0018890,08/22/2025,CUST00309,PROD0085,Fashion,Brazil,Latin America,BRL,Online,Bank Transfer,2,329.39,135.55,0.24
ORDBRA0018891,25/07/2025,CUST00417,PROD0092,Fashion,Brazil,Latin America,BRL,Online,Card,8,105.57,50.69,0.0
ORDBRA0018892,12/25/2025,CUST00448,PROD0044,Electronics,Brazil,Latin America,BRL,Online,PayPal,3,1135.25,631.64,0.23
ORDBRA0018893,2025-03-07,CUST00227,PROD0056,Electronics,Brazil,Latin America,BRL,Online,Bank Transfer,4,1903.2,1126.04,0.11
ORDBRA0018894,09/14/2025,CUST00039,PROD0103,Fashion,Brazil,Latin America,BRL,In-Store,Card,10,124.05,60.21,0.19
