order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDUSA0001698,2025-08-29,CUST00273,PROD0039,Electronics,USA,North America,USD,Online,PayPal,5,846.22,533.76,0.02
ORDUSA0001699,11/24/2025,CUST00216,PROD0114,Home,USA,North America,USD,Online,Apple Pay,2,500.81,261.93,0.17
ORDUSA0001700,07/28/2025,CUST00384,PROD0085,Fashion,USA,North America,USD,Mobile,Card,10,165.97,63.15,0.0
ORDUSA0001701,01/09/2025,CUST00417,PROD0125,Home,USA,North America,USD,Online,Apple Pay,1,161.01,78.88,0.1
ORDUSA0001702,07/22/2025,CUST00005,PROD0026,Electronics,USA,North America,USD,Online,Card,9,2234.68,1152.63,0.08
ORDUSA0001703,2025-04-21,CUST00174,PROD0061,Fashion,USA,North America,USD,Online,Card,4,264.66,107.01,0.18
ORDUSA0001704,2025-07-09,CUST00320,PROD0030,Electronics,USA,North America,USD,Online,Bank Transfer,2,1500.02,972.6,0.01
ORDUSA0001705,26/08/2025,CUST00023,PROD0069,Fashion,USA,North America,USD,Mobile,Google Pay,6,121.67,51.89,0.29
ORDUSA0001706,2025-05-25,CUST00200,PROD0144,Home,USA,North America,USD,Online,Card,2,352.17,187.89,0.16
ORDUSA0001707,26/05/2025,CUST00254,PROD0074,Fashion,USA,North America,USD,In-Store,PayPal,3,248.92,123.61,0.15
ORDUSA0001708,01/07/2025,CUST00443,PROD0130,Home,USA,North America,USD,Mobile,PayPal,3,213.37,105.86,0.09
ORDUSA0001709,01/09/2025,CUST00035,PROD0131,Home,USA,North America,USD,Online,Apple Pay,9,244.49,105.81,0.2
ORDUSA0001710,05/08/2025,CUST00039,PROD0111,Home,USA,North America,USD,Mobile,Card,9,286.42,123.48,0.08
ORDUSA0001711,2025-08-15,CUST00470,PROD0080,Fashion,USA,North America,USD,Online,Apple Pay,6,105.17,52.12,0.28
ORDUSA0001712,08/24/2025,CUST00154,PROD0047,Electronics,USA,North America,USD,In-Store,Apple Pay,9,1647.48,981.36,0.22
ORDUSA0001713,08/08/2025,CUST00203,PROD0074,Fashion,USA,North America,USD,Online,Card,6,292.56,135.79,0.17
ORDUSA0001714,08/28/2025,CUST00439,PROD0044,Electronics,USA,North America,USD,In-Store,Cash,8,2141.78,1379.8,0.08
ORDUSA0001316,03/25/2025,CUST00109,PROD0012,Electronics,USA,North America,USD,In-Store,PayPal,4,2148.23,1129.66,0.21
ORDUSA0001715,27/07/2025,CUST00459,PROD0037,Electronics,USA,North America,USD,Online,Card,3,907.08,578.13,0.28
ORDUSA0001716,12/01/2025,CUST00334,PROD0098,Fashion,USA,North America,USD,Online,PayPal,10,374.89,152.62,0.26
ORDUSA0001717,04/04/2025,CUST00143,PROD0044,Electronics,USA,North America,USD,In-Store,Card,2,1144.71,611.28,0.05
ORDUSA0001718,2025-09-11,CUST00044,PROD0020,Electronics,USA,North America,USD,Online,Bank Transfer,10,171.37,106.43,0.1
ORDUSA0001719,06/03/2025,CUST00064,PROD0022,Electronics,USA,North America,USD,Online,Google Pay,10,1770.86,1083.8,0.29
ORDUSA0001720,05/26/2025,CUST00231,PROD0131,Home,USA,North America,USD,Online,Card,7,596.02,328.08,0.04
ORDUSA0001721,2025-08-01,CUST00411,PROD0005,Electronics,USA,North America,USD,In-Store,Cash,7,2332.16,1472.57,
ORDUSA0001722,01/27/2025,CUST00373,PROD0024,Electronics,USA,North America,USD,Online,Card,3,1616.18,1039.7,0.09
ORDUSA0001723,01/28/2025,CUST00216,PROD0125,Home,USA,North America,USD,Mobile,Card,7,305.02,169.76,0.13
ORDUSA0001724,08/09/2025,CUST00415,PROD0061,Fashion,USA,North America,USD,Online,Card,4,326.82,160.99,0.25
ORDUSA0001725,15/05/2025,CUST00112,PROD0171,Beauty,USA,North America,USD,In-Store,Card,6,111.15,48.49,0.16
ORDUSA0001726,14/12/2025,CUST00018,PROD0142,Home,USA,North America,USD,In-Store,Apple Pay,10,482.17,224.88,0.15
ORDUSA0001727,06/10/2025,CUST00066,PROD0126,Home,USA,North America,USD,Mobile,Bank Transfer,4,120.04,59.43,0.09
ORDUSA0001728,12/05/2025,CUST00444,PROD0038,Electronics,USA,North America,USD,Online,Card,10,1804.14,1188.01,0.02
ORDUSA0001729,15/10/2025,CUST00084,PROD0019,Electronics,USA,North America,USD,Online,Card,3,1759.88,1018.35,0.28
ORDUSA0001730,2025-09-29,CUST00033,PROD0038,Electronics,USA,North America,USD,Mobile,Google Pay,3,951.37,598.15,0.21
ORDUSA0001731,03/14/2025,CUST00199,PROD0139,Home,USA,North America,USD,Online,PayPal,8,72.37,38.96,0.09
ORDUSA0001732,2025-04-13,CUST00496,PROD0065,Fashion,USA,North America,USD,In-Store,Bank Transfer,5,200.33,109.48,0.29
ORDUSA0001733,2025-06-16,CUST00318,PROD0044,Electronics,USA,North America,USD,Online,PayPal,7,603.07,375.16,0.0
ORDUSA0001734,07/22/2025,CUST00166,PROD0073,Fashion,USA,North America,USD,Online,PayPal,3,181.44,80.8,0.03
ORDUSA0001735,2025-12-17,CUST00253,PROD0029,Electronics,USA,North America,USD,Online,Card,9,2375.5,1325.64,0.11
ORDUSA0001736,11/05/2025,CUST00439,PROD0181,Sports,USA,North America,USD,Online,Card,9,167.32,82.62,0.24
ORDUSA0001737,06/02/2025,CUST00302,PROD0128,Home,USA,North America,USD,Online,Card,3,539.39,310.19,0.23
ORDUSA0001738,03/15/2025,CUST00445,PROD0176,Sports,USA,North America,USD,Online,PayPal,7,25.61,13.82,0.25
ORDUSA0001739,06/05/2025,CUST00024,PROD0002,Electronics,USA,North America,USD,Online,Google Pay,5,511.62,275.35,0.02
ORDUSA0001740,2025-10-04,CUST00395,PROD0004,Electronics,USA,North America,USD,In-Store,Card,5,1904.76,1025.27,0.0
ORDUSA0001741,2025-09-01,CUST00285,PROD0039,Electronics,USA,North America,USD,Online,Apple Pay,10,2212.45,1159.96,0.3
ORDUSA0001742,09/11/2025,CUST00154,PROD0025,Electronics,USA,North America,USD,In-Store,Card,8,630.91,401.03,0.21
ORDUSA0001743,21/10/2025,CUST00281,PROD0176,Sports,USA,North America,USD,Online,Bank Transfer,5,243.35,136.25,0.19
ORDUSA0001744,01/01/2025,CUST00500,PROD0133,Home,USA,North America,USD,In-Store,Card,1,488.8,290.59,0.16
ORDUSA0001745,11/09/2025,CUST00273,PROD0018,Electronics,USA,North America,USD,Online,Apple Pay,4,376.47,238.66,0.14
ORDUSA0001746,2025-02-28,CUST00257,PROD0084,Fashion,USA,North America,USD,Online,PayPal,5,397.54,197.48,0.06
ORDUSA0001747,2025-06-13,CUST00087,PROD0144,Home,USA,North America,USD,In-Store,PayPal,5,99.37,49.25,0.23
ORDUSA0001748,2025-07-04,CUST00051,PROD0102,Fashion,USA,North America,USD,In-Store,Apple Pay,3,197.22,103.06,0.15
ORDUSA0001749,02/01/2025,CUST00392,PROD0105,Fashion,USA,North America,USD,Online,Apple Pay,2,164.32,89.87,0.27
ORDUSA0001750,05/31/2025,CUST00216,PROD0070,Fashion,USA,North America,USD,Mobile,Apple Pay,10,142.15,69.07,0.01
ORDUSA0001751,03/15/2025,CUST00424,PROD0030,Electronics,USA,North America,USD,In-Store,Card,10,213.39,112.51,0.14
ORDUSA0001752,08/08/2025,CUST00229,PROD0053,Electronics,USA,North America,USD,Mobile,Google Pay,8,280.73,185.27,0.14
ORDUSA0001753,18/11/2025,CUST00351,PROD0110,Home,USA,North America,USD,Online,Card,9,83.34,47.28,0.16
ORDUSA0001754,2025-08-25,CUST00391,PROD0074,Fashion,USA,North America,USD,Online,Bank Transfer,10,46.78,22.4,0.3
ORDUSA0001755,10/09/2025,CUST00205,PROD0086,Fashion,USA,North America,USD,In-Store,Bank Transfer,4,221.92,116.82,0.21
ORDUSA0001756,12/15/2025,CUST00414,PROD0026,Electronics,USA,North America,USD,Online,Google Pay,10,215.46,140.68,0.16
ORDUSA0001757,2025-11-28,CUST00251,PROD0037,Electronics,USA,North America,USD,In-Store,PayPal,2,1350.25,707.65,0.19
ORDUSA0000823,01/19/2025,CUST00115,PROD0099,Fashion,USA,North America,USD,Online,Bank Transfer,3,246.05,99.52,0.27
ORDUSA0001758,05/12/2025,CUST00442,PROD0133,Home,USA,North America,USD,In-Store,PayPal,6,64.77,32.93,0.18
ORDUSA0001759,08/04/2025,CUST00461,PROD0120,Home,USA,North America,USD,Online,PayPal,8,172.23,75.49,0.24
ORDUSA0001760,2025-06-24,CUST00346,PROD0022,Electronics,USA,North America,USD,Online,Apple Pay,1,990.07,609.75,0.19
ORDUSA0001761,30/12/2025,CUST00248,PROD0018,Electronics,USA,North America,USD,Online,Card,9,641.71,433.11,0.09
ORDUSA0001762,03/20/2025,CUST00202,PROD0112,Home,USA,North America,USD,Mobile,Apple Pay,4,264.33,158.15,0.19
ORDUSA0001763,2025-02-08,CUST00328,PROD0144,Home,USA,North America,USD,Online,Bank Transfer,8,386.03,199.5,0.04
ORDUSA0001764,17/05/2025,CUST00420,PROD0166,Beauty,USA,North America,USD,Online,Card,8,107.67,40.14,0.3
ORDUSA0001765,06/02/2025,CUST00061,PROD0133,Home,USA,North America,USD,Online,Card,6,308.67,171.78,0.06
ORDUSA0001766,2025-08-20,CUST00397,PROD0187,Sports,USA,North America,USD,Mobile,Bank Transfer,3,238.64,105.49,0.29
ORDUSA0001767,10/17/2025,CUST00047,PROD0114,Home,USA,North America,USD,Online,PayPal,5,399.82,239.6,0.05
ORDUSA0001768,2025-02-05,CUST00154,PROD0187,Sports,USA,North America,USD,Online,Apple Pay,10,162.84,76.54,0.27
ORDUSA0001769,30/12/2025,CUST00138,PROD0091,Fashion,USA,North America,USD,Online,Apple Pay,10,158.78,67.99,0.19
ORDUSA0001770,28/02/2025,CUST00283,PROD0195,Sports,USA,North America,USD,Online,Card,3,316.19,130.85,0.12
ORDUSA0001771,02/20/2025,CUST00288,PROD0155,Beauty,USA,North America,USD,In-Store,Card,8,75.72,36.35,0.08
ORDUSA0001772,05/28/2025,CUST00104,PROD0089,Fashion,USA,North America,USD,In-Store,Card,3,226.01,96.97,0.07
ORDUSA0001773,2025-08-06,CUST00213,PROD0010,Electronics,USA,North America,USD,Online,Google Pay,10,1053.51,682.1,0.27
ORDUSA0001774,13/07/2025,CUST00472,PROD0099,Fashion,USA,North America,USD,Online,Cash,-2,304.98,163.35,0.24
ORDUSA0001775,2025-03-10,CUST00217,PROD0114,Home,USA,North America,USD,In-Store,Card,9,62.19,36.19,0.13
ORDUSA0001776,2025-07-03,CUST00062,PROD0161,Beauty,USA,North America,USD,In-Store,Card,10,22.27,7.73,0.24
ORDUSA0001777,04/19/2025,CUST00193,PROD0011,Electronics,USA,North America,USD,In-Store,PayPal,7,2283.72,1320.38,0.26
ORDUSA0001778,07/05/2025,CUST00314,PROD0025,Electronics,USA,North America,USD,In-Store,PayPal,10,1988.39,1121.86,0.11
ORDUSA0001779,11/24/2025,CUST00440,PROD0071,Fashion,USA,North America,USD,Online,PayPal,5,329.46,141.92,0.06
ORDUSA0001780,06/15/2025,CUST00139,PROD0163,Beauty,USA,North America,USD,Mobile,Apple Pay,2,133.86,66.42,0.23
ORDUSA0001781,09/10/2025,CUST00034,PROD0184,Sports,USA,North America,USD,Online,Card,4,208.98,94.9,0.29
ORDUSA0001782,12/23/2025,CUST00235,PROD0085,Fashion,USA,North America,USD,Online,PayPal,4,80.81,31.98,0.23
ORDUSA0001783,04/20/2025,CUST00049,PROD0081,Fashion,USA,North America,USD,Online,Bank Transfer,10,145.84,61.47,0.13
ORDUSA0001784,2025-07-11,CUST00048,PROD0034,Electronics,USA,North America,USD,Online,Card,8,2417.82,1246.24,0.03
ORDUSA0001785,2025-09-04,CUST00315,PROD0028,Electronics,USA,North America,USD,Online,Bank Transfer,1,1291.83,773.46,0.03
ORDUSA0001786,05/08/2025,CUST00443,PROD0126,Home,USA,North America,USD,Online,Apple Pay,7,399.7,214.76,
ORDUSA0001787,2025-05-06,CUST00491,PROD0073,Fashion,USA,North America,USD,Online,Google Pay,4,29.59,11.41,0.02
ORDUSA0001788,20/12/2025,CUST00014,PROD0166,Beauty,USA,North America,USD,Mobile,Card,3,38.59,17.5,0.24
ORDUSA0001789,06/11/2025,CUST00435,PROD0067,Fashion,USA,North America,USD,Online,Apple Pay,1,60.79,31.99,0.07
ORDUSA0001790,11/03/2025,CUST00336,PROD0009,Electronics,USA,North America,USD,Online,Cash,10,456.66,282.98,0.11
ORDUSA0001791,11/11/2025,CUST00090,PROD0199,Sports,USA,North America,USD,Mobile,Card,9,121.23,53.37,0.07
ORDUSA0001792,04/20/2025,CUST00205,PROD0068,Fashion,USA,North America,USD,Online,Bank Transfer,7,279.73,122.15,0.06
ORDUSA0001793,15/08/2025,CUST00299,PROD0165,Beauty,USA,North America,USD,In-Store,Card,7,83.0,30.56,0.22
ORDUSA0001794,2025-08-21,CUST00319,PROD0049,Electronics,USA,North America,USD,In-Store,Bank Transfer,4,800.31,482.68,0.11
ORDUSA0001795,17/02/2025,CUST00392,PROD0026,Electronics,USA,North America,USD,In-Store,Cash,7,1021.68,571.99,0.08
ORDUSA0001796,2025-05-07,CUST00208,PROD0187,Sports,USA,North America,USD,In-Store,Bank Transfer,5,54.72,26.54,0.07
ORDUSA0001797,28/05/2025,CUST00298,PROD0116,Home,USA,North America,USD,In-Store,Google Pay,7,283.21,135.15,0.06
ORDUSA0001798,2025-03-07,CUST00199,PROD0132,Home,USA,North America,USD,Mobile,Bank Transfer,4,126.29,57.65,0.23
ORDUSA0001799,22/02/2025,CUST00139,PROD0080,Fashion,USA,North America,USD,Online,Card,7,381.59,193.33,0.07
ORDUSA0001800,08/10/2025,CUST00290,PROD0132,Home,USA,North America,USD,In-Store,PayPal,1,271.26,118.87,0.04
ORDUSA0001801,2025-11-08,CUST00264,PROD0145,Home,USA,North America,USD,In-Store,Card,4,417.33,212.85,0.27
ORDUSA0001802,01/15/2025,CUST00483,PROD0111,Home,USA,North America,USD,Online,Apple Pay,7,73.0,39.74,0.23
ORDUSA0001803,2025-09-04,CUST00147,PROD0088,Fashion,USA,North America,USD,Mobile,Card,7,299.47,143.01,0.29
ORDUSA0001804,02/06/2025,CUST00360,PROD0050,Electronics,USA,North America,USD,Online,Card,3,1909.36,1295.44,0.12
ORDUSA0001805,2025-04-08,CUST00135,PROD0119,Home,USA,North America,USD,Online,Card,10,393.14,186.39,0.25
ORDUSA0001806,2025-04-03,CUST00211,PROD0113,Home,USA,North America,USD,Online,Google Pay,10,297.69,158.27,0.2
ORDUSA0001807,06/18/2025,CUST00398,PROD0074,Fashion,USA,North America,USD,In-Store,Card,2,88.68,45.54,0.03
ORDUSA0001808,10/27/2025,CUST00247,PROD0078,Fashion,USA,North America,USD,In-Store,Card,5,389.52,162.28,0.13
ORDUSA0001809,2025-05-21,CUST00443,PROD0044,Electronics,USA,North America,USD,In-Store,Card,9,2023.28,1108.26,0.29
ORDUSA0001810,07/02/2025,CUST00013,PROD0108,Home,USA,North America,USD,Mobile,Card,5,363.87,199.35,0.02
ORDUSA0001811,03/24/2025,CUST00494,PROD0058,Electronics,USA,North America,USD,Online,Bank Transfer,7,2325.7,1332.06,0.01
ORDUSA0001812,07/05/2025,CUST00455,PROD0108,Home,USA,North America,USD,Online,Cash,5,321.09,177.78,0.17
ORDUSA0001813,04/12/2025,CUST00279,PROD0021,Electronics,USA,North America,USD,Online,Bank Transfer,2,1291.31,863.96,0.06
ORDUSA0001814,09/04/2025,CUST00159,PROD0051,Electronics,USA,North America,USD,Mobile,Google Pay,2,627.7,329.13,0.17
ORDUSA0001815,05/06/2025,CUST00431,PROD0150,Beauty,USA,North America,USD,In-Store,Card,9,104.46,45.75,0.04
ORDUSA0001816,06/12/2025,CUST00195,PROD0155,Beauty,USA,North America,USD,Mobile,Google Pay,10,46.23,18.42,0.11
ORDUSA0001817,02/06/2025,CUST00401,PROD0099,Fashion,USA,North America,USD,In-Store,Cash,8,138.12,75.28,0.11
ORDUSA0001818,11/25/2025,CUST00340,PROD0016,Electronics,USA,North America,USD,Online,Card,4,343.64,192.57,0.12
ORDUSA0001819,04/02/2025,CUST00002,PROD0130,Home,USA,North America,USD,In-Store,Apple Pay,6,138.28,74.41,0.27
ORDUSA0001820,2025-02-03,CUST00145,PROD0092,Fashion,USA,North America,USD,Online,PayPal,5,220.22,117.94,0.12
ORDUSA0001821,04/24/2025,CUST00188,PROD0195,Sports,USA,North America,USD,Online,Card,6,162.79,75.31,0.12
ORDUSA0001822,05/04/2025,CUST00196,PROD0070,Fashion,USA,North America,USD,In-Store,Card,7,74.98,36.82,0.01
ORDUSA0001823,01/22/2025,CUST00490,PROD0103,Fashion,USA,North America,USD,Online,Cash,2,339.56,129.33,0.15
ORDUSA0001824,2025-01-21,CUST00307,PROD0154,Beauty,USA,North America,USD,In-Store,Apple Pay,1,10.58,4.6,0.12
ORDUSA0001825,21/02/2025,CUST00338,PROD0052,Electronics,USA,North America,USD,Online,Card,3,601.61,378.79,0.26
ORDUSA0001826,03/17/2025,CUST00311,PROD0036,Electronics,USA,North America,USD,Online,Card,5,1256.95,824.48,0.11
ORDUSA0001827,05/20/2025,CUST00060,PROD0001,Electronics,USA,North America,USD,Online,Apple Pay,10,2035.95,1101.59,0.03
ORDUSA0001828,06/10/2025,CUST00004,PROD0002,Electronics,USA,North America,USD,Online,Apple Pay,3,537.12,330.74,0.28
ORDUSA0001829,2025-11-24,CUST00277,PROD0068,Fashion,USA,North America,USD,Mobile,PayPal,1,249.55,114.53,0.04
ORDUSA0000150,2025-02-22,CUST00391,PROD0020,Electronics,USA,North America,USD,Online,Google Pay,4,858.01,523.72,0.04
ORDUSA0001830,02/12/2025,CUST00329,PROD0175,Beauty,USA,North America,USD,Online,Bank Transfer,5,134.57,58.29,0.05
ORDUSA0001831,04/25/2025,CUST00286,PROD0100,Fashion,USA,North America,USD,Online,Apple Pay,9,265.93,144.82,0.07
ORDUSA0001832,02/19/2025,CUST00306,PROD0010,Electronics,USA,North America,USD,Mobile,Bank Transfer,8,738.87,491.49,0.22
ORDUSA0001833,10/10/2025,CUST00389,PROD0022,Electronics,USA,North America,USD,Mobile,Google Pay,10,1494.59,935.04,
ORDUSA0001834,2025-08-03,CUST00008,PROD0061,Fashion,USA,North America,USD,Mobile,Bank Transfer,5,159.73,64.86,0.16
ORDUSA0001835,19/06/2025,CUST00213,PROD0130,Home,USA,North America,USD,Online,Card,6,288.67,123.49,0.04
ORDUSA0001836,10/14/2025,CUST00205,PROD0043,Electronics,USA,North America,USD,Online,Google Pay,6,666.89,335.91,0.14
ORDUSA0001837,23/07/2025,CUST00145,PROD0040,Electronics,USA,North America,USD,Online,PayPal,3,909.31,598.11,
ORDUSA0001838,05/09/2025,CUST00176,PROD0010,Electronics,USA,North America,USD,Online,PayPal,5,338.04,212.19,0.22
ORDUSA0001839,25/02/2025,CUST00194,PROD0165,Beauty,USA,North America,USD,In-Store,Card,10,167.79,65.3,0.17
ORDUSA0000569,02/01/2025,CUST00114,PROD0029,Electronics,USA,North America,USD,Mobile,Card,10,2017.85,1254.33,0.05
ORDUSA0001840,2025-03-13,CUST00308,PROD0035,Electronics,USA,North America,USD,Online,Card,3,1571.99,897.0,0.21
ORDUSA0001841,06/01/2025,CUST00184,PROD0032,Electronics,USA,North America,USD,In-Store,Apple Pay,2,1107.09,661.47,0.27
ORDUSA0001842,2025-07-15,CUST00111,PROD0086,Fashion,USA,North America,USD,Online,Google Pay,7,107.98,43.35,0.01
ORDUSA0001843,09/14/2025,CUST00055,PROD0011,Electronics,USA,North America,USD,Online,Apple Pay,1,584.62,297.05,0.18
ORDUSA0001844,2025-07-11,CUST00175,PROD0119,Home,USA,North America,USD,Online,Bank Transfer,1,41.15,22.07,0.17
ORDUSA0001845,24/06/2025,CUST00373,PROD0072,Fashion,USA,North America,USD,In-Store,Bank Transfer,2,217.8,96.41,0.09
ORDUSA0001846,04/27/2025,CUST00240,PROD0180,Sports,USA,North America,USD,Online,Apple Pay,4,65.12,28.79,0.2
ORDUSA0001847,26/05/2025,CUST00388,PROD0110,Home,USA,North America,USD,Online,PayPal,4,288.61,161.86,0.09
ORDUSA0001848,2025-02-11,CUST00389,PROD0112,Home,USA,North America,USD,Online,PayPal,7,230.39,111.05,0.19
ORDUSA0001849,10/22/2025,CUST00031,PROD0051,Electronics,USA,North America,USD,In-Store,Apple Pay,8,1436.48,823.42,0.22
ORDUSA0001850,28/02/2025,CUST00126,PROD0044,Electronics,USA,North America,USD,Online,PayPal,1,1058.0,686.29,0.06
ORDUSA0001851,2025-03-05,CUST00213,PROD0032,Electronics,USA,North America,USD,Online,Card,7,2074.03,1229.96,0.15
ORDUSA0001852,05/27/2025,CUST00276,PROD0066,Fashion,USA,North America,USD,In-Store,Card,4,195.08,85.29,0.17
ORDUSA0001853,2025-12-26,CUST00065,PROD0121,Home,USA,North America,USD,Online,Card,10,408.88,208.69,0.18
ORDUSA0001854,05/13/2025,CUST00108,PROD0140,Home,USA,North America,USD,Online,Bank Transfer,8,271.13,141.7,0.1
ORDUSA0001855,20/02/2025,CUST00444,PROD0007,Electronics,USA,North America,USD,In-Store,Card,6,534.62,308.49,0.13
ORDUSA0001856,07/08/2025,CUST00487,PROD0057,Electronics,USA,North America,USD,Mobile,PayPal,6,2366.21,1277.07,0.07
ORDUSA0001857,2025-07-17,CUST00296,PROD0126,Home,USA,North America,USD,Online,PayPal,9,204.36,101.5,0.24
ORDUSA0001858,12/01/2025,CUST00476,PROD0068,Fashion,USA,North America,USD,Online,Card,-2,241.97,131.88,0.11
ORDUSA0001859,12/11/2025,CUST00360,PROD0053,Electronics,USA,North America,USD,Mobile,Apple Pay,7,1820.76,969.15,0.22
ORDUSA0001860,2025-05-12,CUST00003,PROD0074,Fashion,USA,North America,USD,Mobile,Google Pay,10,66.34,30.14,0.11
ORDUSA0001861,10/09/2025,CUST00440,PROD0124,Home,USA,North America,USD,In-Store,Google Pay,1,200.65,96.73,0.17
ORDUSA0001862,2025-05-30,CUST00485,PROD0094,Fashion,USA,North America,USD,In-Store,PayPal,10,223.64,88.54,0.2
ORDUSA0001863,05/05/2025,CUST00473,PROD0200,Sports,USA,North America,USD,Online,Apple Pay,1,325.73,171.26,0.02
ORDUSA0001864,07/01/2025,CUST00407,PROD0089,Fashion,USA,North America,USD,Online,Bank Transfer,9,184.88,70.39,0.04
ORDUSA0001865,2025-01-26,CUST00105,PROD0054,Electronics,USA,North America,USD,In-Store,Card,3,1061.09,578.89,0.16
ORDUSA0001866,2025-08-20,CUST00379,PROD0055,Electronics,USA,North America,USD,In-Store,Card,3,2355.49,1470.86,0.15
ORDUSA0001867,05/01/2025,CUST00190,PROD0130,Home,USA,North America,USD,In-Store,Card,7,530.96,280.29,
ORDUSA0001868,01/27/2025,CUST00497,PROD0046,Electronics,USA,North America,USD,Mobile,Card,2,2284.03,1524.58,0.25
ORDUSA0001869,19/06/2025,CUST00025,PROD0007,Electronics,USA,North America,USD,Online,PayPal,9,1831.18,1210.45,0.16
ORDUSA0001870,2025-10-23,CUST00198,PROD0093,Fashion,USA,North America,USD,In-Store,Apple Pay,2,47.97,18.73,0.1
ORDUSA0001871,20/04/2025,CUST00026,PROD0044,Electronics,USA,North America,USD,Online,Bank Transfer,9,1667.46,976.99,0.11
ORDUSA0001872,22/02/2025,CUST00493,PROD0106,Home,USA,North America,USD,In-Store,Card,2,312.75,177.27,0.01
ORDUSA0001873,2025-08-25,CUST00055,PROD0057,Electronics,USA,North America,USD,Online,Google Pay,9,1667.72,895.16,0.13
ORDUSA0001874,22/09/2025,CUST00102,PROD0189,Sports,USA,North America,USD,Online,Bank Transfer,7,164.72,83.06,0.06
ORDUSA0001875,2025-01-22,CUST00302,PROD0056,Electronics,USA,North America,USD,Online,Card,9,637.34,340.42,0.16
ORDUSA0001876,2025-03-18,CUST00082,PROD0046,Electronics,USA,North America,USD,Online,PayPal,4,1509.48,915.93,0.05
ORDUSA0001877,2025-08-28,CUST00310,PROD0112,Home,USA,North America,USD,Online,Bank Transfer,6,342.08,160.16,0.16
ORDUSA0001878,04/14/2025,CUST00332,PROD0056,Electronics,USA,North America,USD,Online,PayPal,8,570.11,362.43,0.17
ORDUSA0001879,2025-07-09,CUST00412,PROD0041,Electronics,USA,North America,USD,In-Store,Card,9,1020.95,565.57,0.07
ORDUSA0001880,2025-01-04,CUST00433,PROD0175,Beauty,USA,North America,USD,Mobile,Google Pay,1,118.61,54.3,0.26
ORDUSA0001881,29/08/2025,CUST00259,PROD0091,Fashion,USA,North America,USD,Mobile,Cash,9,134.68,58.48,0.14
ORDUSA0001882,11/05/2025,CUST00346,PROD0050,Electronics,USA,North America,USD,Online,Google Pay,1,2094.11,1317.07,0.06
ORDUSA0001883,27/01/2025,CUST00365,PROD0044,Electronics,USA,North America,USD,In-Store,PayPal,8,2465.82,1274.6,0.28
ORDUSA0001884,2025-10-24,CUST00152,PROD0197,Sports,USA,North America,USD,In-Store,Card,10,163.39,88.06,0.14
ORDUSA0001885,09/26/2025,CUST00484,PROD0130,Home,USA,North America,USD,Online,Apple Pay,10,439.5,196.64,0.25
ORDUSA0001886,11/04/2025,CUST00007,PROD0129,Home,USA,North America,USD,In-Store,Cash,2,364.5,202.97,0.19
ORDUSA0001887,2025-09-02,CUST00020,PROD0079,Fashion,USA,North America,USD,Online,Card,8,320.72,153.86,0.28
ORDUSA0001888,2025-07-23,CUST00343,PROD0005,Electronics,USA,North America,USD,Mobile,Card,-1,226.84,129.81,0.22
ORDUSA0001889,03/11/2025,CUST00046,PROD0082,Fashion,USA,North America,USD,Mobile,Google Pay,6,133.38,62.03,0.15
ORDUSA0001890,26/07/2025,CUST00426,PROD0037,Electronics,USA,North America,USD,In-Store,Apple Pay,9,2321.7,1572.47,0.09
ORDUSA0001891,04/17/2025,CUST00276,PROD0057,Electronics,USA,North America,USD,Mobile,Google Pay,7,1144.71,602.49,0.09
ORDUSA0001892,2025-03-27,CUST00201,PROD0164,Beauty,USA,North America,USD,Online,Card,-3,127.17,57.51,0.01
ORDUSA0001893,07/13/2025,CUST00489,PROD0043,Electronics,USA,North America,USD,Online,Bank Transfer,6,807.54,523.53,0.03
ORDUSA0001894,01/05/2025,CUST00046,PROD0118,Home,USA,North America,USD,Mobile,Apple Pay,7,375.03,208.99,0.24
ORDUSA0001895,10/29/2025,CUST00482,PROD0003,Electronics,USA,North America,USD,In-Store,Bank Transfer,9,1191.91,620.4,
ORDUSA0001896,2025-03-30,CUST00320,PROD0147,Beauty,USA,North America,USD,In-Store,Google Pay,5,20.96,8.76,0.23
ORDUSA0001897,26/01/2025,CUST00013,PROD0120,Home,USA,North America,USD,In-Store,Bank Transfer,2,175.77,87.03,0.27
ORDUSA0001898,2025-03-12,CUST00235,PROD0150,Beauty,USA,North America,USD,In-Store,PayPal,10,61.53,24.77,0.08
ORDUSA0001899,04/23/2025,CUST00005,PROD0175,Beauty,USA,North America,USD,Mobile,Google Pay,6,125.75,61.67,0.22
ORDUSA0001900,06/11/2025,CUST00311,PROD0073,Fashion,USA,North America,USD,In-Store,Card,9,244.2,97.98,0.2
ORDUSA0001901,2025-07-02,CUST00204,PROD0199,Sports,USA,North America,USD,Online,Apple Pay,8,160.96,84.38,0.15
ORDUSA0001902,10/05/2025,CUST00328,PROD0034,Electronics,USA,North America,USD,Online,Card,6,207.75,131.13,0.23
ORDUSA0001903,10/31/2025,CUST00044,PROD0181,Sports,USA,North America,USD,Online,PayPal,9,23.69,12.46,0.19
ORDUSA0001904,03/28/2025,CUST00414,PROD0186,Sports,USA,North America,USD,In-Store,Bank Transfer,9,339.26,135.75,0.18
